(36,6) (15,6) problem_set2_map29.map
(9,19) (15,29) problem_set2_map29.map
(27,34) (16,28) problem_set2_map29.map
(37,30) (29,4) problem_set2_map29.map
(4,28) (34,0) problem_set2_map29.map
(1,24) (3,17) problem_set2_map29.map
(8,1) (15,25) problem_set2_map29.map
(7,26) (20,3) problem_set2_map29.map
(31,17) (5,6) problem_set2_map29.map
(1,20) (22,25) problem_set2_map29.map
(15,12) (7,1) problem_set2_map29.map
(0,9) (36,14) problem_set2_map29.map
(0,30) (4,27) problem_set2_map29.map
(4,20) (16,37) problem_set2_map29.map
(12,9) (20,27) problem_set2_map29.map
(35,17) (31,17) problem_set2_map29.map
(17,36) (14,0) problem_set2_map29.map
(8,9) (16,31) problem_set2_map29.map
(37,28) (14,1) problem_set2_map29.map
(21,37) (28,17) problem_set2_map29.map
(31,2) (20,23) problem_set2_map29.map
(9,37) (9,4) problem_set2_map29.map
(13,9) (11,25) problem_set2_map29.map
(4,9) (12,29) problem_set2_map29.map
(0,33) (20,30) problem_set2_map29.map
(11,15) (17,5) problem_set2_map29.map
(34,31) (4,26) problem_set2_map29.map
(23,22) (20,23) problem_set2_map29.map
(30,14) (28,3) problem_set2_map29.map
(6,22) (34,25) problem_set2_map29.map
(1,33) (14,2) problem_set2_map29.map
(32,4) (37,29) problem_set2_map29.map
(6,3) (15,15) problem_set2_map29.map
(14,22) (10,34) problem_set2_map29.map
(13,1) (9,33) problem_set2_map30.map
(23,6) (14,22) problem_set2_map30.map
(37,8) (13,38) problem_set2_map30.map
(9,1) (0,6) problem_set2_map30.map
(3,34) (29,27) problem_set2_map30.map
(12,6) (1,32) problem_set2_map30.map
(11,34) (16,16) problem_set2_map30.map
(17,25) (0,23) problem_set2_map30.map
(32,37) (23,1) problem_set2_map30.map
(17,6) (24,27) problem_set2_map30.map
(38,17) (1,35) problem_set2_map30.map
(38,20) (18,1) problem_set2_map30.map
(2,27) (14,16) problem_set2_map30.map
(10,30) (24,11) problem_set2_map30.map
(30,22) (5,38) problem_set2_map30.map
(8,26) (1,25) problem_set2_map30.map
(7,32) (0,34) problem_set2_map30.map
(25,8) (15,1) problem_set2_map30.map
(9,33) (38,9) problem_set2_map30.map
(11,8) (23,27) problem_set2_map30.map
(21,0) (31,14) problem_set2_map30.map
(28,19) (22,35) problem_set2_map30.map
(24,32) (37,6) problem_set2_map30.map
(6,19) (25,30) problem_set2_map30.map
(25,9) (9,26) problem_set2_map30.map
(1,19) (16,30) problem_set2_map30.map
(17,22) (19,1) problem_set2_map30.map
(35,32) (36,9) problem_set2_map30.map
(38,17) (1,23) problem_set2_map30.map
(27,23) (24,2) problem_set2_map30.map
(3,22) (3,11) problem_set2_map30.map
(35,28) (16,14) problem_set2_map30.map
(19,6) (22,38) problem_set2_map30.map
(27,16) (26,0) problem_set2_map30.map
(25,9) (18,25) problem_set2_map30.map
(1,30) (32,10) problem_set2_map30.map
(15,1) (16,10) problem_set2_map30.map
(9,7) (0,35) problem_set2_map30.map
(1,18) (15,27) problem_set2_map30.map
(24,25) (18,30) problem_set2_map30.map
(27,15) (20,6) problem_set2_map30.map
(3,20) (34,38) problem_set2_map30.map
(38,8) (24,14) problem_set2_map30.map
(33,9) (25,28) problem_set2_map30.map
(34,38) (16,35) problem_set2_map30.map
(0,33) (38,21) problem_set2_map30.map
(9,7) (24,22) problem_set2_map30.map
(17,37) (25,14) problem_set2_map30.map
(8,22) (31,14) problem_set2_map30.map
(5,16) (11,33) problem_set2_map30.map
(17,0) (13,9) problem_set2_map31.map
(35,6) (33,31) problem_set2_map31.map
(21,3) (8,16) problem_set2_map31.map
(27,5) (19,32) problem_set2_map31.map
(8,32) (21,0) problem_set2_map31.map
(2,9) (36,6) problem_set2_map31.map
(32,28) (17,34) problem_set2_map31.map
(6,9) (35,29) problem_set2_map31.map
(1,36) (3,0) problem_set2_map31.map
(24,33) (37,8) problem_set2_map31.map
(27,4) (8,7) problem_set2_map31.map
(0,29) (33,1) problem_set2_map31.map
(22,9) (1,27) problem_set2_map31.map
(3,18) (24,29) problem_set2_map31.map
(32,3) (9,8) problem_set2_map31.map
(13,16) (16,5) problem_set2_map31.map
(21,17) (11,25) problem_set2_map31.map
(29,37) (29,23) problem_set2_map31.map
(13,3) (27,4) problem_set2_map31.map
(26,16) (9,37) problem_set2_map31.map
(9,6) (34,27) problem_set2_map31.map
(5,6) (26,34) problem_set2_map31.map
(26,24) (34,14) problem_set2_map31.map
(6,27) (27,21) problem_set2_map31.map
(37,14) (36,21) problem_set2_map31.map
(34,31) (20,21) problem_set2_map31.map
(16,30) (33,21) problem_set2_map31.map
(3,25) (23,1) problem_set2_map31.map
(36,9) (8,5) problem_set2_map31.map
(5,32) (31,14) problem_set2_map31.map
(16,13) (1,11) problem_set2_map31.map
(22,21) (21,32) problem_set2_map31.map
(10,37) (13,21) problem_set2_map31.map
(28,16) (32,1) problem_set2_map31.map
(11,27) (9,36) problem_set2_map31.map
(2,1) (3,33) problem_set2_map31.map
(9,26) (21,7) problem_set2_map31.map
(27,30) (10,11) problem_set2_map31.map
(25,24) (8,19) problem_set2_map31.map
(5,34) (22,1) problem_set2_map31.map
(34,2) (3,28) problem_set2_map31.map
(30,24) (1,34) problem_set2_map31.map
(18,11) (32,10) problem_set2_map31.map
(10,37) (6,24) problem_set2_map31.map
(3,16) (7,31) problem_set2_map31.map
(37,0) (21,31) problem_set2_map31.map
(22,3) (7,24) problem_set2_map31.map
(28,26) (6,2) problem_set2_map31.map
(23,6) (5,6) problem_set2_map31.map
(6,6) (2,34) problem_set2_map31.map
(11,22) (30,31) problem_set2_map32.map
(0,33) (16,35) problem_set2_map32.map
(20,9) (21,28) problem_set2_map32.map
(12,15) (11,30) problem_set2_map32.map
(11,1) (24,28) problem_set2_map32.map
(28,26) (13,31) problem_set2_map32.map
(17,38) (15,26) problem_set2_map32.map
(31,15) (21,38) problem_set2_map32.map
(25,24) (30,1) problem_set2_map32.map
(11,32) (13,26) problem_set2_map32.map
(29,15) (16,25) problem_set2_map32.map
(25,25) (4,16) problem_set2_map32.map
(31,16) (30,13) problem_set2_map32.map
(33,17) (38,8) problem_set2_map32.map
(31,30) (25,19) problem_set2_map32.map
(9,5) (28,13) problem_set2_map32.map
(0,12) (13,38) problem_set2_map32.map
(35,9) (35,21) problem_set2_map32.map
(11,27) (14,25) problem_set2_map32.map
(1,13) (35,29) problem_set2_map32.map
(8,14) (21,0) problem_set2_map32.map
(11,21) (19,13) problem_set2_map32.map
(1,27) (1,37) problem_set2_map32.map
(38,12) (0,12) problem_set2_map32.map
(18,0) (33,5) problem_set2_map32.map
(34,38) (9,16) problem_set2_map32.map
(15,31) (19,25) problem_set2_map32.map
(35,32) (37,8) problem_set2_map32.map
(6,0) (0,11) problem_set2_map32.map
(31,18) (38,30) problem_set2_map32.map
(7,31) (18,24) problem_set2_map32.map
(19,5) (30,3) problem_set2_map32.map
(12,23) (30,15) problem_set2_map32.map
(27,26) (8,11) problem_set2_map32.map
(8,1) (20,0) problem_set2_map32.map
(10,1) (8,16) problem_set2_map32.map
(3,1) (15,23) problem_set2_map32.map
(16,30) (30,28) problem_set2_map32.map
(11,21) (11,3) problem_set2_map32.map
(22,1) (33,21) problem_set2_map32.map
(0,10) (17,1) problem_set2_map32.map
(26,38) (25,1) problem_set2_map32.map
(6,27) (35,31) problem_set2_map32.map
(13,11) (31,27) problem_set2_map32.map
(25,3) (38,30) problem_set2_map32.map
(1,19) (25,35) problem_set2_map32.map
(36,15) (11,25) problem_set2_map32.map
(18,0) (4,0) problem_set2_map32.map
(4,1) (31,27) problem_set2_map32.map
(11,11) (33,2) problem_set2_map32.map
(11,32) (30,6) problem_set2_map33.map
(1,19) (2,30) problem_set2_map33.map
(5,9) (15,6) problem_set2_map33.map
(6,1) (19,30) problem_set2_map33.map
(29,6) (1,20) problem_set2_map33.map
(27,9) (21,17) problem_set2_map33.map
(35,1) (19,27) problem_set2_map33.map
(34,6) (13,29) problem_set2_map33.map
(24,35) (0,23) problem_set2_map33.map
(31,34) (20,4) problem_set2_map33.map
(35,28) (8,30) problem_set2_map33.map
(15,8) (14,17) problem_set2_map33.map
(29,34) (28,18) problem_set2_map33.map
(35,14) (3,35) problem_set2_map33.map
(15,3) (37,1) problem_set2_map33.map
(31,3) (5,36) problem_set2_map33.map
(12,10) (35,23) problem_set2_map33.map
(18,27) (17,20) problem_set2_map33.map
(5,32) (0,30) problem_set2_map33.map
(35,12) (37,0) problem_set2_map33.map
(37,10) (3,23) problem_set2_map33.map
(22,18) (22,14) problem_set2_map33.map
(35,12) (37,26) problem_set2_map33.map
(20,5) (4,10) problem_set2_map33.map
(30,11) (22,1) problem_set2_map33.map
(20,15) (8,2) problem_set2_map33.map
(17,32) (22,24) problem_set2_map33.map
(8,20) (6,28) problem_set2_map33.map
(28,5) (25,35) problem_set2_map33.map
(0,25) (35,9) problem_set2_map33.map
(17,0) (14,30) problem_set2_map33.map
(20,7) (30,10) problem_set2_map33.map
(13,16) (15,36) problem_set2_map33.map
(26,32) (15,9) problem_set2_map33.map
(18,27) (26,6) problem_set2_map33.map
(35,10) (36,0) problem_set2_map33.map
(18,31) (37,30) problem_set2_map33.map
(35,15) (25,5) problem_set2_map33.map
(22,19) (6,22) problem_set2_map33.map
(5,17) (16,32) problem_set2_map33.map
(6,24) (32,32) problem_set2_map33.map
(20,35) (18,18) problem_set2_map33.map
(37,18) (29,17) problem_set2_map33.map
(24,8) (23,25) problem_set2_map33.map
(8,15) (3,35) problem_set2_map33.map
(37,36) (31,15) problem_set2_map33.map
(17,26) (6,6) problem_set2_map33.map
(19,27) (0,5) problem_set2_map33.map
(1,4) (6,22) problem_set2_map33.map
(10,15) (34,32) problem_set2_map33.map
(27,33) (10,27) problem_set2_map34.map
(29,29) (5,15) problem_set2_map34.map
(0,35) (22,12) problem_set2_map34.map
(19,18) (5,19) problem_set2_map34.map
(25,0) (38,33) problem_set2_map34.map
(29,20) (9,34) problem_set2_map34.map
(22,26) (34,19) problem_set2_map34.map
(36,36) (27,5) problem_set2_map34.map
(8,4) (24,13) problem_set2_map34.map
(9,36) (13,36) problem_set2_map34.map
(9,22) (15,17) problem_set2_map34.map
(38,11) (15,15) problem_set2_map34.map
(24,35) (15,24) problem_set2_map34.map
(0,13) (21,38) problem_set2_map34.map
(38,3) (36,9) problem_set2_map34.map
(19,20) (25,38) problem_set2_map34.map
(36,37) (0,10) problem_set2_map34.map
(1,14) (32,33) problem_set2_map34.map
(24,24) (18,33) problem_set2_map34.map
(12,12) (0,26) problem_set2_map34.map
(18,27) (35,33) problem_set2_map34.map
(34,19) (12,13) problem_set2_map34.map
(33,13) (24,17) problem_set2_map34.map
(22,21) (34,19) problem_set2_map34.map
(0,32) (23,17) problem_set2_map34.map
(1,17) (24,13) problem_set2_map34.map
(35,34) (23,29) problem_set2_map34.map
(31,29) (21,31) problem_set2_map34.map
(33,12) (14,3) problem_set2_map34.map
(34,30) (12,19) problem_set2_map34.map
(3,15) (21,10) problem_set2_map34.map
(0,19) (22,12) problem_set2_map34.map
(20,22) (21,33) problem_set2_map34.map
(15,6) (27,5) problem_set2_map34.map
(3,27) (3,21) problem_set2_map34.map
(5,32) (0,15) problem_set2_map34.map
(3,15) (2,12) problem_set2_map34.map
(8,29) (19,29) problem_set2_map34.map
(29,30) (34,9) problem_set2_map34.map
(36,8) (1,23) problem_set2_map34.map
(1,28) (5,27) problem_set2_map34.map
(5,37) (20,24) problem_set2_map34.map
(4,17) (24,27) problem_set2_map34.map
(22,15) (10,31) problem_set2_map34.map
(5,32) (29,5) problem_set2_map34.map
(0,10) (22,6) problem_set2_map34.map
(1,18) (19,29) problem_set2_map34.map
(33,21) (24,0) problem_set2_map34.map
(38,23) (38,28) problem_set2_map34.map
(33,6) (0,10) problem_set2_map34.map
(28,7) (17,7) problem_set2_map35.map
(31,14) (26,30) problem_set2_map35.map
(26,7) (1,32) problem_set2_map35.map
(31,16) (30,0) problem_set2_map35.map
(28,37) (28,3) problem_set2_map35.map
(0,0) (13,23) problem_set2_map35.map
(4,5) (1,20) problem_set2_map35.map
(3,3) (30,19) problem_set2_map35.map
(33,18) (19,26) problem_set2_map35.map
(33,23) (0,37) problem_set2_map35.map
(1,16) (10,21) problem_set2_map35.map
(23,27) (18,12) problem_set2_map35.map
(7,30) (1,28) problem_set2_map35.map
(35,16) (16,20) problem_set2_map35.map
(17,19) (1,21) problem_set2_map35.map
(28,21) (28,28) problem_set2_map35.map
(0,30) (5,37) problem_set2_map35.map
(5,20) (31,37) problem_set2_map35.map
(11,30) (12,37) problem_set2_map35.map
(23,0) (0,30) problem_set2_map35.map
(28,2) (23,0) problem_set2_map35.map
(16,14) (21,9) problem_set2_map35.map
(13,21) (36,17) problem_set2_map35.map
(12,30) (7,1) problem_set2_map35.map
(8,5) (28,15) problem_set2_map35.map
(8,0) (28,21) problem_set2_map35.map
(9,37) (3,28) problem_set2_map35.map
(0,35) (27,28) problem_set2_map35.map
(23,16) (37,12) problem_set2_map35.map
(21,10) (3,36) problem_set2_map35.map
(21,34) (2,33) problem_set2_map35.map
(28,26) (37,25) problem_set2_map35.map
(6,32) (19,7) problem_set2_map35.map
(14,25) (0,23) problem_set2_map35.map
(1,6) (21,26) problem_set2_map35.map
(3,14) (34,10) problem_set2_map35.map
(33,27) (23,28) problem_set2_map35.map
(1,21) (12,10) problem_set2_map35.map
(18,7) (16,12) problem_set2_map35.map
(14,12) (23,14) problem_set2_map35.map
(21,28) (22,12) problem_set2_map35.map
(1,37) (12,27) problem_set2_map35.map
(6,1) (10,33) problem_set2_map35.map
(35,16) (1,18) problem_set2_map35.map
(12,7) (8,28) problem_set2_map35.map
(19,16) (8,3) problem_set2_map35.map
(29,21) (15,3) problem_set2_map35.map
(9,30) (36,14) problem_set2_map35.map
(28,12) (23,16) problem_set2_map35.map
(31,37) (0,20) problem_set2_map35.map
