(13,0) (13,1) problem_set5_map14.map
(4,13) (5,3) problem_set5_map14.map
(10,13) (7,9) problem_set5_map14.map
(0,9) (4,3) problem_set5_map14.map
(9,2) (13,0) problem_set5_map14.map
(1,6) (3,3) problem_set5_map14.map
(3,12) (5,11) problem_set5_map14.map
(0,2) (1,0) problem_set5_map14.map
(7,11) (7,11) problem_set5_map14.map
(3,13) (5,2) problem_set5_map14.map
(9,11) (10,13) problem_set5_map14.map
(13,2) (13,2) problem_set5_map14.map
(0,1) (5,10) problem_set5_map14.map
(9,3) (9,0) problem_set5_map14.map
(3,12) (9,5) problem_set5_map14.map
(10,0) (11,0) problem_set5_map14.map
(0,10) (5,1) problem_set5_map14.map
(5,1) (5,2) problem_set5_map14.map
(3,8) (2,7) problem_set5_map14.map
(2,7) (5,3) problem_set5_map14.map
(5,11) (7,7) problem_set5_map14.map
(0,9) (1,10) problem_set5_map14.map
(7,1) (12,3) problem_set5_map14.map
(13,12) (7,11) problem_set5_map14.map
(13,2) (13,5) problem_set5_map14.map
(3,7) (5,4) problem_set5_map14.map
(0,9) (2,5) problem_set5_map14.map
(0,2) (7,8) problem_set5_map14.map
(5,3) (5,3) problem_set5_map14.map
(0,3) (3,0) problem_set5_map14.map
(1,0) (3,3) problem_set5_map14.map
(1,9) (2,7) problem_set5_map14.map
(0,2) (0,2) problem_set5_map14.map
(3,3) (5,5) problem_set5_map14.map
(6,7) (5,12) problem_set5_map15.map
(12,0) (10,2) problem_set5_map15.map
(2,12) (7,12) problem_set5_map15.map
(11,4) (11,4) problem_set5_map15.map
(0,1) (2,6) problem_set5_map15.map
(4,0) (7,2) problem_set5_map15.map
(0,6) (0,7) problem_set5_map15.map
(4,2) (3,6) problem_set5_map15.map
(0,1) (2,2) problem_set5_map15.map
(8,2) (6,4) problem_set5_map15.map
(9,0) (12,0) problem_set5_map15.map
(12,0) (12,1) problem_set5_map15.map
(9,10) (10,6) problem_set5_map15.map
(8,10) (8,4) problem_set5_map15.map
(6,0) (9,2) problem_set5_map15.map
(11,2) (10,2) problem_set5_map15.map
(2,11) (7,12) problem_set5_map15.map
(2,4) (3,6) problem_set5_map15.map
(12,4) (12,0) problem_set5_map15.map
(6,8) (4,12) problem_set5_map15.map
(0,0) (1,2) problem_set5_map15.map
(11,0) (10,2) problem_set5_map15.map
(0,0) (0,8) problem_set5_map15.map
(5,10) (6,10) problem_set5_map15.map
(6,6) (2,11) problem_set5_map15.map
(8,10) (8,8) problem_set5_map15.map
(8,8) (8,8) problem_set5_map15.map
(1,12) (2,10) problem_set5_map15.map
(9,0) (12,3) problem_set5_map15.map
(10,4) (9,2) problem_set5_map15.map
(4,0) (12,2) problem_set5_map15.map
(0,1) (4,4) problem_set5_map15.map
(3,2) (4,6) problem_set5_map15.map
(4,2) (0,5) problem_set5_map15.map
(12,9) (12,8) problem_set5_map15.map
(0,0) (3,2) problem_set5_map15.map
(6,10) (6,10) problem_set5_map15.map
(8,8) (8,5) problem_set5_map15.map
(3,2) (0,6) problem_set5_map15.map
(7,0) (11,0) problem_set5_map15.map
(7,0) (6,2) problem_set5_map15.map
(11,2) (6,3) problem_set5_map15.map
(2,12) (4,10) problem_set5_map15.map
(0,0) (3,6) problem_set5_map15.map
(10,0) (12,1) problem_set5_map15.map
(6,10) (5,10) problem_set5_map15.map
(4,3) (2,6) problem_set5_map15.map
(10,4) (6,2) problem_set5_map15.map
(7,0) (12,3) problem_set5_map15.map
(4,0) (4,0) problem_set5_map15.map
