(6,30) (38,10) problem_set5_map34.map
(40,21) (24,12) problem_set5_map34.map
(67,49) (66,33) problem_set5_map34.map
(46,25) (4,52) problem_set5_map34.map
(64,0) (48,63) problem_set5_map34.map
(2,61) (34,23) problem_set5_map34.map
(57,11) (0,32) problem_set5_map34.map
(42,38) (39,48) problem_set5_map34.map
(19,20) (4,2) problem_set5_map34.map
(0,11) (61,10) problem_set5_map34.map
(72,54) (73,76) problem_set5_map34.map
(52,35) (15,58) problem_set5_map34.map
(18,10) (69,76) problem_set5_map34.map
(33,74) (11,43) problem_set5_map34.map
(77,30) (30,23) problem_set5_map34.map
(52,3) (24,49) problem_set5_map34.map
(25,70) (77,54) problem_set5_map34.map
(55,15) (18,71) problem_set5_map34.map
(62,31) (54,61) problem_set5_map34.map
(77,77) (53,19) problem_set5_map34.map
(7,20) (77,69) problem_set5_map34.map
(71,58) (73,5) problem_set5_map34.map
(24,54) (8,33) problem_set5_map34.map
(5,54) (6,72) problem_set5_map34.map
(68,19) (42,43) problem_set5_map34.map
(11,44) (52,63) problem_set5_map34.map
(48,16) (57,25) problem_set5_map34.map
(54,24) (38,19) problem_set5_map34.map
(35,58) (39,30) problem_set5_map34.map
(70,10) (49,6) problem_set5_map34.map
(39,63) (5,37) problem_set5_map34.map
(52,77) (40,35) problem_set5_map34.map
(38,47) (35,30) problem_set5_map34.map
(17,19) (17,24) problem_set5_map34.map
(44,61) (77,36) problem_set5_map34.map
(16,35) (29,29) problem_set5_map34.map
(64,1) (56,48) problem_set5_map34.map
(64,38) (23,29) problem_set5_map34.map
(6,39) (16,38) problem_set5_map34.map
(77,56) (16,47) problem_set5_map34.map
(40,5) (25,13) problem_set5_map34.map
(53,60) (69,54) problem_set5_map34.map
(24,25) (57,29) problem_set5_map34.map
(21,54) (19,58) problem_set5_map34.map
(55,30) (17,62) problem_set5_map34.map
(0,21) (21,39) problem_set5_map34.map
(44,6) (32,16) problem_set5_map34.map
(34,73) (44,37) problem_set5_map34.map
(72,36) (50,15) problem_set5_map34.map
(1,58) (39,38) problem_set5_map34.map
(22,34) (0,62) problem_set5_map34.map
(34,24) (66,35) problem_set5_map34.map
(59,34) (20,57) problem_set5_map34.map
(39,17) (5,6) problem_set5_map34.map
(34,3) (3,10) problem_set5_map34.map
(77,59) (72,24) problem_set5_map34.map
(17,20) (47,54) problem_set5_map34.map
(39,35) (58,34) problem_set5_map34.map
(60,52) (53,48) problem_set5_map34.map
(57,57) (68,77) problem_set5_map34.map
(41,2) (49,9) problem_set5_map34.map
(62,22) (54,8) problem_set5_map34.map
(35,23) (11,38) problem_set5_map34.map
(49,68) (23,49) problem_set5_map34.map
(34,34) (66,39) problem_set5_map34.map
(63,5) (2,40) problem_set5_map34.map
(20,67) (62,12) problem_set5_map34.map
(54,30) (25,57) problem_set5_map34.map
(40,20) (35,35) problem_set5_map34.map
(68,21) (15,13) problem_set5_map34.map
(68,48) (61,44) problem_set5_map34.map
(35,38) (32,67) problem_set5_map34.map
(36,49) (1,67) problem_set5_map34.map
(75,39) (35,1) problem_set5_map34.map
(5,11) (44,34) problem_set5_map34.map
(26,30) (4,58) problem_set5_map34.map
(33,23) (8,35) problem_set5_map34.map
(48,29) (68,43) problem_set5_map34.map
(7,77) (62,63) problem_set5_map34.map
(49,34) (66,23) problem_set5_map34.map
(38,71) (27,1) problem_set5_map34.map
(26,25) (64,77) problem_set5_map34.map
(27,77) (10,29) problem_set5_map34.map
(58,5) (67,58) problem_set5_map34.map
(52,31) (63,25) problem_set5_map34.map
(16,48) (20,39) problem_set5_map34.map
(0,36) (0,2) problem_set5_map34.map
(5,76) (44,64) problem_set5_map34.map
(68,6) (25,19) problem_set5_map34.map
(35,33) (16,20) problem_set5_map34.map
(53,60) (22,58) problem_set5_map34.map
(43,38) (34,22) problem_set5_map34.map
(73,43) (3,49) problem_set5_map34.map
(62,57) (34,7) problem_set5_map34.map
(37,11) (46,6) problem_set5_map34.map
(30,77) (45,54) problem_set5_map34.map
(58,58) (66,63) problem_set5_map34.map
(14,67) (18,30) problem_set5_map34.map
(39,6) (5,17) problem_set5_map34.map
(68,0) (17,62) problem_set5_map34.map
(17,25) (43,62) problem_set5_map34.map
(51,44) (38,53) problem_set5_map34.map
(63,58) (76,2) problem_set5_map34.map
(31,76) (3,58) problem_set5_map34.map
(46,28) (68,66) problem_set5_map35.map
(69,42) (10,11) problem_set5_map35.map
(65,10) (1,15) problem_set5_map35.map
(17,47) (19,37) problem_set5_map35.map
(29,66) (25,41) problem_set5_map35.map
(14,55) (51,28) problem_set5_map35.map
(60,46) (28,53) problem_set5_map35.map
(4,29) (61,64) problem_set5_map35.map
(49,70) (37,46) problem_set5_map35.map
(70,70) (25,61) problem_set5_map35.map
(64,47) (44,14) problem_set5_map35.map
(38,56) (46,75) problem_set5_map35.map
(24,43) (70,21) problem_set5_map35.map
(34,3) (3,52) problem_set5_map35.map
(38,11) (61,45) problem_set5_map35.map
(75,33) (47,61) problem_set5_map35.map
(23,70) (23,75) problem_set5_map35.map
(43,66) (29,75) problem_set5_map35.map
(39,70) (2,29) problem_set5_map35.map
(30,5) (17,38) problem_set5_map35.map
(54,60) (74,15) problem_set5_map35.map
(55,28) (36,56) problem_set5_map35.map
(65,34) (19,34) problem_set5_map35.map
(24,70) (5,1) problem_set5_map35.map
(46,3) (13,64) problem_set5_map35.map
(39,5) (25,44) problem_set5_map35.map
(52,15) (16,42) problem_set5_map35.map
(41,60) (0,62) problem_set5_map35.map
(74,62) (1,28) problem_set5_map35.map
(12,56) (52,10) problem_set5_map35.map
(54,14) (64,66) problem_set5_map35.map
(51,38) (29,14) problem_set5_map35.map
(19,14) (49,60) problem_set5_map35.map
(4,14) (28,25) problem_set5_map35.map
(66,66) (31,6) problem_set5_map35.map
(33,69) (4,52) problem_set5_map35.map
(34,3) (52,41) problem_set5_map35.map
(33,2) (41,60) problem_set5_map35.map
(66,1) (11,6) problem_set5_map35.map
(71,70) (74,23) problem_set5_map35.map
(55,63) (50,61) problem_set5_map35.map
(63,61) (60,74) problem_set5_map35.map
(5,65) (48,28) problem_set5_map35.map
(8,64) (26,5) problem_set5_map35.map
(25,33) (52,47) problem_set5_map35.map
(57,49) (69,54) problem_set5_map35.map
(23,56) (0,8) problem_set5_map35.map
(55,57) (75,42) problem_set5_map35.map
(29,42) (55,25) problem_set5_map35.map
(17,1) (57,74) problem_set5_map35.map
(35,15) (6,46) problem_set5_map35.map
(28,5) (57,42) problem_set5_map35.map
(12,15) (19,2) problem_set5_map35.map
(20,63) (10,36) problem_set5_map35.map
(57,6) (24,33) problem_set5_map35.map
(46,27) (0,6) problem_set5_map35.map
(0,60) (1,5) problem_set5_map35.map
(1,75) (42,15) problem_set5_map35.map
(74,57) (19,42) problem_set5_map35.map
(53,20) (70,10) problem_set5_map35.map
(28,27) (66,65) problem_set5_map35.map
(54,64) (60,68) problem_set5_map35.map
(60,4) (32,56) problem_set5_map35.map
(14,0) (45,34) problem_set5_map35.map
(65,40) (66,50) problem_set5_map35.map
(21,2) (20,73) problem_set5_map35.map
(3,74) (38,37) problem_set5_map35.map
(29,1) (40,19) problem_set5_map35.map
(75,20) (11,37) problem_set5_map35.map
(11,32) (15,60) problem_set5_map35.map
(37,46) (66,3) problem_set5_map35.map
(28,25) (47,54) problem_set5_map35.map
(52,72) (19,12) problem_set5_map35.map
(32,75) (5,2) problem_set5_map35.map
(0,8) (38,48) problem_set5_map35.map
(52,69) (30,20) problem_set5_map35.map
(66,13) (27,24) problem_set5_map35.map
(34,43) (9,65) problem_set5_map35.map
(25,25) (56,32) problem_set5_map35.map
(75,67) (4,25) problem_set5_map35.map
(53,46) (15,56) problem_set5_map35.map
(34,47) (54,37) problem_set5_map35.map
(42,4) (40,43) problem_set5_map35.map
(41,56) (13,25) problem_set5_map35.map
(65,37) (68,64) problem_set5_map35.map
(61,57) (53,28) problem_set5_map35.map
(64,70) (55,55) problem_set5_map35.map
(74,35) (0,22) problem_set5_map35.map
(64,31) (52,57) problem_set5_map35.map
(46,44) (9,55) problem_set5_map35.map
(33,56) (2,20) problem_set5_map35.map
(68,0) (2,14) problem_set5_map35.map
(55,17) (32,59) problem_set5_map35.map
(11,12) (46,51) problem_set5_map35.map
(46,11) (56,25) problem_set5_map35.map
(32,33) (14,74) problem_set5_map35.map
(53,75) (48,61) problem_set5_map35.map
(16,25) (4,38) problem_set5_map35.map
(32,55) (34,72) problem_set5_map35.map
(55,32) (33,6) problem_set5_map35.map
(46,15) (53,51) problem_set5_map35.map
(26,24) (29,56) problem_set5_map35.map
(63,20) (7,70) problem_set5_map35.map
(75,0) (25,46) problem_set5_map35.map
(2,20) (40,20) problem_set5_map35.map
(65,16) (1,66) problem_set5_map35.map
(50,5) (47,25) problem_set5_map35.map
(52,69) (25,45) problem_set5_map35.map
(56,64) (34,71) problem_set5_map35.map
(13,69) (14,70) problem_set5_map35.map
(15,10) (70,52) problem_set5_map35.map
(74,59) (56,24) problem_set5_map35.map
(55,29) (62,61) problem_set5_map35.map
(58,14) (66,56) problem_set5_map35.map
(11,12) (70,23) problem_set5_map35.map
(45,24) (36,64) problem_set5_map35.map
(1,62) (14,7) problem_set5_map35.map
(20,41) (23,50) problem_set5_map35.map
(15,33) (51,41) problem_set5_map35.map
(46,60) (56,2) problem_set5_map35.map
(47,11) (61,13) problem_set5_map35.map
(47,53) (28,28) problem_set5_map35.map
(75,19) (38,57) problem_set5_map35.map
(47,44) (31,52) problem_set5_map35.map
(23,52) (56,66) problem_set5_map35.map
(4,6) (75,9) problem_set5_map35.map
(47,62) (62,46) problem_set5_map35.map
(5,72) (20,38) problem_set5_map35.map
(61,74) (51,38) problem_set5_map35.map
(42,24) (33,1) problem_set5_map35.map
(69,59) (41,38) problem_set5_map35.map
(51,41) (25,29) problem_set5_map35.map
(34,21) (31,6) problem_set5_map35.map
(14,52) (21,2) problem_set5_map35.map
(64,48) (53,52) problem_set5_map35.map
(22,32) (69,8) problem_set5_map35.map
(66,34) (66,13) problem_set5_map35.map
(31,2) (23,72) problem_set5_map35.map
(21,55) (15,9) problem_set5_map35.map
(21,64) (5,3) problem_set5_map35.map
(57,6) (1,11) problem_set5_map35.map
(44,14) (1,9) problem_set5_map35.map
(45,61) (38,57) problem_set5_map35.map
(51,10) (14,34) problem_set5_map35.map
(67,20) (61,57) problem_set5_map35.map
(64,70) (55,48) problem_set5_map35.map
(33,6) (55,61) problem_set5_map35.map
(47,48) (51,51) problem_set5_map35.map
(5,42) (34,38) problem_set5_map35.map
(52,6) (27,15) problem_set5_map35.map
(56,58) (6,66) problem_set5_map35.map
(55,74) (43,27) problem_set5_map35.map
(32,50) (23,52) problem_set5_map35.map
(9,74) (39,64) problem_set5_map35.map
(58,51) (2,15) problem_set5_map35.map
(70,56) (16,24) problem_set5_map35.map
(6,56) (60,23) problem_set5_map35.map
(45,55) (47,24) problem_set5_map35.map
(37,4) (2,25) problem_set5_map35.map
(57,23) (37,15) problem_set5_map35.map
(64,24) (55,1) problem_set5_map35.map
(61,30) (74,22) problem_set5_map35.map
(74,54) (66,52) problem_set5_map35.map
(32,64) (19,52) problem_set5_map35.map
(59,25) (0,53) problem_set5_map35.map
(33,32) (42,14) problem_set5_map35.map
(51,36) (65,2) problem_set5_map35.map
(42,25) (20,19) problem_set5_map35.map
(46,32) (10,29) problem_set5_map35.map
(70,36) (74,50) problem_set5_map35.map
(53,5) (32,19) problem_set5_map35.map
(60,66) (7,1) problem_set5_map35.map
(34,11) (35,56) problem_set5_map35.map
(57,25) (54,2) problem_set5_map35.map
(75,33) (40,42) problem_set5_map35.map
(69,45) (14,35) problem_set5_map35.map
(74,67) (22,57) problem_set5_map35.map
(46,15) (43,38) problem_set5_map35.map
(46,1) (62,0) problem_set5_map35.map
(32,64) (13,25) problem_set5_map35.map
(63,75) (42,10) problem_set5_map35.map
(14,37) (55,74) problem_set5_map35.map
(70,50) (5,28) problem_set5_map35.map
(65,46) (69,38) problem_set5_map35.map
(75,9) (70,54) problem_set5_map35.map
(64,11) (59,1) problem_set5_map35.map
(22,24) (28,36) problem_set5_map35.map
(1,2) (56,63) problem_set5_map35.map
(74,48) (43,26) problem_set5_map35.map
(39,55) (37,37) problem_set5_map35.map
(61,1) (42,23) problem_set5_map35.map
(28,66) (64,30) problem_set5_map35.map
(42,23) (53,42) problem_set5_map35.map
(28,38) (10,5) problem_set5_map35.map
(14,10) (67,57) problem_set5_map35.map
(66,55) (52,24) problem_set5_map35.map
(24,46) (13,47) problem_set5_map35.map
(10,47) (38,34) problem_set5_map35.map
(56,1) (33,15) problem_set5_map35.map
(62,24) (74,42) problem_set5_map35.map
(13,24) (55,57) problem_set5_map35.map
(57,29) (64,32) problem_set5_map35.map
(66,41) (51,45) problem_set5_map35.map
(30,6) (74,1) problem_set5_map35.map
(34,64) (75,32) problem_set5_map35.map
(11,20) (14,60) problem_set5_map35.map
(74,8) (74,64) problem_set5_map35.map
(26,61) (2,65) problem_set5_map35.map
(45,15) (46,71) problem_set5_map35.map
(56,59) (28,38) problem_set5_map35.map
(12,51) (55,60) problem_set5_map35.map
(3,37) (37,51) problem_set5_map35.map
(5,54) (1,29) problem_set5_map35.map
(75,37) (24,74) problem_set5_map35.map
(37,24) (2,74) problem_set5_map35.map
(51,69) (5,23) problem_set5_map35.map
(62,24) (19,0) problem_set5_map35.map
(17,20) (11,40) problem_set5_map35.map
(20,57) (10,75) problem_set5_map35.map
(72,1) (37,65) problem_set5_map35.map
(51,14) (17,2) problem_set5_map35.map
(0,34) (44,33) problem_set5_map35.map
(24,33) (42,37) problem_set5_map35.map
(56,57) (12,51) problem_set5_map35.map
(2,43) (37,61) problem_set5_map35.map
(32,0) (46,29) problem_set5_map35.map
(42,0) (48,70) problem_set5_map35.map
(71,34) (24,37) problem_set5_map35.map
(12,46) (55,10) problem_set5_map35.map
(43,33) (65,35) problem_set5_map35.map
(50,61) (15,8) problem_set5_map35.map
(35,42) (29,29) problem_set5_map35.map
(4,51) (74,5) problem_set5_map35.map
(70,75) (33,30) problem_set5_map35.map
(30,14) (45,23) problem_set5_map35.map
(75,74) (43,26) problem_set5_map35.map
(11,26) (39,70) problem_set5_map35.map
(45,55) (70,3) problem_set5_map35.map
(51,52) (28,52) problem_set5_map35.map
(55,33) (31,11) problem_set5_map35.map
(57,75) (42,6) problem_set5_map35.map
(28,34) (27,29) problem_set5_map35.map
(28,73) (65,26) problem_set5_map35.map
(52,55) (23,70) problem_set5_map35.map
(42,69) (41,33) problem_set5_map35.map
(52,34) (15,24) problem_set5_map35.map
(19,38) (20,46) problem_set5_map35.map
(65,64) (70,3) problem_set5_map35.map
(33,64) (69,46) problem_set5_map35.map
(8,43) (4,37) problem_set5_map35.map
(52,67) (5,65) problem_set5_map35.map
(75,31) (27,1) problem_set5_map35.map
(55,74) (56,46) problem_set5_map35.map
(75,0) (29,43) problem_set5_map35.map
(31,46) (19,55) problem_set5_map35.map
(31,69) (1,14) problem_set5_map35.map
(52,70) (17,6) problem_set5_map35.map
(47,46) (74,53) problem_set5_map35.map
(42,22) (74,0) problem_set5_map35.map
(56,32) (57,58) problem_set5_map35.map
(38,36) (70,69) problem_set5_map35.map
(32,69) (46,10) problem_set5_map35.map
(63,69) (74,34) problem_set5_map35.map
(14,11) (21,75) problem_set5_map35.map
(2,44) (22,0) problem_set5_map35.map
(74,58) (60,54) problem_set5_map35.map
(74,19) (65,36) problem_set5_map35.map
(74,53) (69,19) problem_set5_map35.map
(62,23) (22,66) problem_set5_map35.map
(0,69) (69,65) problem_set5_map35.map
(6,14) (72,2) problem_set5_map35.map
(1,38) (11,55) problem_set5_map35.map
(0,11) (1,32) problem_set5_map35.map
(40,75) (7,69) problem_set5_map35.map
(64,32) (61,28) problem_set5_map35.map
(56,48) (2,59) problem_set5_map35.map
(2,24) (60,56) problem_set5_map35.map
(41,69) (29,46) problem_set5_map35.map
(47,20) (65,32) problem_set5_map35.map
(4,74) (64,53) problem_set5_map35.map
(21,60) (32,26) problem_set5_map35.map
(23,24) (9,29) problem_set5_map35.map
(47,69) (51,73) problem_set5_map35.map
(37,20) (47,2) problem_set5_map35.map
(25,56) (20,33) problem_set5_map35.map
(0,7) (61,37) problem_set5_map35.map
(51,73) (58,6) problem_set5_map35.map
(16,1) (62,2) problem_set5_map35.map
(45,56) (36,56) problem_set5_map35.map
(31,42) (37,55) problem_set5_map35.map
(16,33) (0,16) problem_set5_map35.map
(46,4) (20,73) problem_set5_map35.map
(52,55) (66,15) problem_set5_map35.map
(34,74) (46,10) problem_set5_map35.map
(53,1) (5,48) problem_set5_map35.map
(13,65) (74,21) problem_set5_map35.map
(12,51) (3,19) problem_set5_map35.map
(29,65) (1,19) problem_set5_map35.map
(66,12) (69,48) problem_set5_map35.map
(1,60) (69,73) problem_set5_map35.map
(70,21) (2,37) problem_set5_map35.map
(32,63) (19,51) problem_set5_map35.map
(52,38) (5,43) problem_set5_map35.map
(32,26) (55,48) problem_set5_map35.map
(21,66) (75,46) problem_set5_map35.map
(15,32) (19,69) problem_set5_map35.map
(16,5) (65,24) problem_set5_map35.map
(22,2) (20,40) problem_set5_map35.map
(14,35) (20,41) problem_set5_map35.map
(2,61) (47,63) problem_set5_map35.map
(74,72) (37,38) problem_set5_map35.map
(51,24) (44,56) problem_set5_map35.map
(43,61) (56,43) problem_set5_map35.map
(48,11) (1,61) problem_set5_map35.map
(14,23) (61,24) problem_set5_map35.map
(61,67) (15,35) problem_set5_map35.map
(11,64) (27,11) problem_set5_map35.map
(74,63) (30,14) problem_set5_map35.map
(40,42) (20,71) problem_set5_map35.map
(20,46) (33,66) problem_set5_map35.map
(43,4) (37,2) problem_set5_map35.map
(75,55) (57,18) problem_set5_map35.map
(16,38) (64,2) problem_set5_map35.map
(4,74) (64,17) problem_set5_map35.map
(5,61) (33,34) problem_set5_map35.map
(24,37) (46,3) problem_set5_map35.map
(34,29) (7,66) problem_set5_map35.map
(66,25) (75,11) problem_set5_map35.map
(33,75) (14,66) problem_set5_map35.map
(14,12) (74,24) problem_set5_map35.map
(54,33) (46,24) problem_set5_map35.map
(19,66) (6,38) problem_set5_map35.map
(28,58) (28,19) problem_set5_map35.map
(37,47) (4,19) problem_set5_map35.map
(14,66) (45,47) problem_set5_map35.map
(36,56) (55,25) problem_set5_map35.map
(64,17) (56,51) problem_set5_map35.map
(3,6) (46,3) problem_set5_map35.map
(11,16) (35,14) problem_set5_map35.map
(12,56) (22,55) problem_set5_map35.map
(32,62) (59,52) problem_set5_map35.map
(56,58) (61,29) problem_set5_map35.map
(31,1) (58,1) problem_set5_map35.map
(69,29) (64,11) problem_set5_map35.map
(46,47) (4,61) problem_set5_map35.map
(53,23) (66,17) problem_set5_map35.map
(23,48) (14,74) problem_set5_map35.map
(47,25) (34,65) problem_set5_map35.map
(70,65) (6,1) problem_set5_map35.map
(6,55) (42,3) problem_set5_map35.map
(20,13) (40,61) problem_set5_map35.map
(56,51) (41,42) problem_set5_map35.map
(56,68) (4,0) problem_set5_map35.map
(19,11) (33,21) problem_set5_map35.map
(13,64) (74,69) problem_set5_map35.map
(16,10) (37,40) problem_set5_map35.map
(69,5) (4,32) problem_set5_map35.map
(23,65) (38,40) problem_set5_map35.map
(31,0) (70,33) problem_set5_map35.map
(75,10) (41,33) problem_set5_map35.map
(47,63) (32,1) problem_set5_map35.map
(52,54) (70,0) problem_set5_map35.map
(66,47) (66,35) problem_set5_map35.map
(75,64) (63,75) problem_set5_map35.map
(10,0) (55,47) problem_set5_map35.map
(27,15) (34,32) problem_set5_map35.map
(8,75) (75,54) problem_set5_map35.map
(16,46) (62,47) problem_set5_map35.map
(5,50) (37,25) problem_set5_map35.map
(28,75) (20,45) problem_set5_map35.map
(70,48) (75,9) problem_set5_map35.map
(52,6) (28,27) problem_set5_map35.map
(2,1) (60,15) problem_set5_map35.map
(13,66) (10,75) problem_set5_map35.map
(30,15) (19,15) problem_set5_map35.map
(52,51) (52,37) problem_set5_map35.map
(11,35) (7,74) problem_set5_map35.map
(3,37) (7,57) problem_set5_map35.map
(61,30) (40,64) problem_set5_map35.map
(75,44) (51,28) problem_set5_map35.map
(60,66) (67,56) problem_set5_map35.map
(0,46) (70,61) problem_set5_map35.map
(20,52) (10,69) problem_set5_map35.map
(25,56) (21,75) problem_set5_map35.map
(24,72) (34,23) problem_set5_map35.map
(74,60) (28,64) problem_set5_map35.map
(68,64) (14,52) problem_set5_map35.map
(6,24) (74,59) problem_set5_map35.map
(36,66) (41,42) problem_set5_map35.map
(18,69) (26,52) problem_set5_map35.map
(35,14) (64,24) problem_set5_map35.map
(58,6) (32,50) problem_set5_map35.map
(55,70) (10,37) problem_set5_map35.map
(74,58) (11,12) problem_set5_map35.map
(2,71) (37,66) problem_set5_map35.map
(1,57) (74,12) problem_set5_map35.map
(59,10) (11,11) problem_set5_map35.map
(53,51) (70,73) problem_set5_map35.map
(11,39) (41,56) problem_set5_map35.map
(34,10) (50,19) problem_set5_map35.map
(38,6) (5,50) problem_set5_map35.map
(3,2) (55,18) problem_set5_map35.map
(57,64) (21,66) problem_set5_map35.map
(57,62) (5,48) problem_set5_map35.map
(19,41) (23,2) problem_set5_map35.map
(73,60) (28,29) problem_set5_map35.map
(52,20) (6,20) problem_set5_map35.map
(49,29) (25,11) problem_set5_map35.map
(25,38) (25,71) problem_set5_map35.map
(66,40) (55,42) problem_set5_map35.map
(24,38) (3,10) problem_set5_map35.map
(37,19) (21,51) problem_set5_map35.map
(74,46) (4,15) problem_set5_map35.map
(38,36) (23,65) problem_set5_map35.map
(74,23) (47,38) problem_set5_map35.map
(32,46) (9,6) problem_set5_map35.map
(53,42) (17,24) problem_set5_map35.map
(37,28) (55,70) problem_set5_map35.map
(19,0) (33,25) problem_set5_map35.map
(7,6) (55,51) problem_set5_map35.map
(48,69) (70,70) problem_set5_map35.map
(33,20) (61,28) problem_set5_map35.map
(38,61) (2,33) problem_set5_map35.map
(1,29) (32,38) problem_set5_map35.map
(8,64) (66,66) problem_set5_map35.map
(56,57) (25,40) problem_set5_map35.map
(34,14) (29,14) problem_set5_map35.map
(59,75) (10,0) problem_set5_map35.map
(40,70) (0,73) problem_set5_map35.map
(38,71) (30,46) problem_set5_map35.map
(2,6) (60,51) problem_set5_map35.map
(10,51) (12,20) problem_set5_map35.map
(3,14) (2,6) problem_set5_map35.map
(16,2) (33,25) problem_set5_map35.map
(51,15) (70,68) problem_set5_map35.map
(39,56) (43,42) problem_set5_map35.map
(0,2) (3,2) problem_set5_map35.map
(51,23) (16,47) problem_set5_map35.map
(0,52) (31,10) problem_set5_map35.map
(25,11) (55,14) problem_set5_map35.map
(52,46) (2,58) problem_set5_map35.map
(38,64) (69,9) problem_set5_map35.map
(31,70) (69,34) problem_set5_map35.map
(33,46) (70,51) problem_set5_map35.map
(64,23) (47,61) problem_set5_map35.map
(42,4) (58,25) problem_set5_map35.map
(43,4) (23,72) problem_set5_map35.map
(68,2) (75,43) problem_set5_map35.map
(67,57) (63,25) problem_set5_map35.map
(73,33) (1,0) problem_set5_map35.map
(18,20) (60,32) problem_set5_map35.map
(1,6) (23,74) problem_set5_map35.map
(15,14) (60,46) problem_set5_map35.map
(23,11) (2,69) problem_set5_map35.map
(42,5) (60,45) problem_set5_map35.map
(65,26) (24,44) problem_set5_map35.map
(64,16) (75,15) problem_set5_map35.map
(35,37) (36,65) problem_set5_map35.map
(66,0) (33,1) problem_set5_map35.map
(42,75) (28,37) problem_set5_map35.map
(65,48) (75,52) problem_set5_map35.map
(56,56) (67,0) problem_set5_map35.map
(23,61) (69,14) problem_set5_map35.map
(41,74) (5,24) problem_set5_map35.map
(14,70) (5,61) problem_set5_map35.map
(38,40) (20,33) problem_set5_map35.map
(56,46) (70,55) problem_set5_map35.map
(29,37) (73,2) problem_set5_map35.map
(51,1) (40,43) problem_set5_map35.map
(0,51) (1,16) problem_set5_map35.map
(22,74) (25,73) problem_set5_map35.map
(1,64) (24,43) problem_set5_map35.map
(41,14) (75,18) problem_set5_map35.map
(54,25) (74,1) problem_set5_map35.map
(5,32) (17,70) problem_set5_map35.map
(4,42) (3,33) problem_set5_map35.map
(19,30) (9,55) problem_set5_map35.map
(0,58) (16,37) problem_set5_map35.map
(5,5) (43,1) problem_set5_map35.map
(52,57) (69,24) problem_set5_map35.map
(2,11) (23,65) problem_set5_map35.map
(14,13) (23,25) problem_set5_map35.map
(28,70) (3,6) problem_set5_map35.map
(42,42) (57,20) problem_set5_map35.map
(51,24) (69,5) problem_set5_map35.map
(17,5) (72,34) problem_set5_map35.map
(26,15) (4,42) problem_set5_map35.map
(66,36) (38,29) problem_set5_map35.map
(65,16) (8,74) problem_set5_map35.map
(46,47) (16,6) problem_set5_map35.map
(38,11) (69,7) problem_set5_map35.map
(74,53) (29,70) problem_set5_map35.map
(42,33) (4,46) problem_set5_map35.map
(69,58) (53,61) problem_set5_map35.map
(4,14) (61,69) problem_set5_map35.map
(63,38) (11,20) problem_set5_map35.map
(55,61) (65,0) problem_set5_map35.map
(61,5) (25,69) problem_set5_map35.map
(32,28) (35,43) problem_set5_map35.map
(46,52) (38,1) problem_set5_map35.map
(52,65) (70,12) problem_set5_map35.map
(18,75) (2,70) problem_set5_map35.map
(20,52) (51,72) problem_set5_map35.map
(28,35) (74,45) problem_set5_map35.map
(15,23) (27,38) problem_set5_map35.map
(28,42) (57,69) problem_set5_map35.map
(67,19) (51,6) problem_set5_map35.map
(75,0) (25,40) problem_set5_map35.map
(43,54) (69,0) problem_set5_map35.map
(38,16) (5,35) problem_set5_map35.map
(56,23) (19,74) problem_set5_map35.map
(60,15) (69,57) problem_set5_map35.map
(59,33) (29,74) problem_set5_map35.map
(54,64) (74,29) problem_set5_map35.map
(35,74) (15,19) problem_set5_map35.map
(42,38) (75,33) problem_set5_map35.map
(51,21) (51,67) problem_set5_map35.map
(69,68) (10,55) problem_set5_map35.map
(38,74) (21,75) problem_set5_map35.map
(11,66) (12,46) problem_set5_map35.map
(28,34) (34,60) problem_set5_map35.map
(6,56) (42,6) problem_set5_map35.map
(14,51) (14,2) problem_set5_map35.map
(32,32) (51,67) problem_set5_map35.map
(37,40) (11,12) problem_set5_map35.map
(38,18) (1,73) problem_set5_map35.map
(55,29) (69,36) problem_set5_map35.map
(74,72) (16,46) problem_set5_map35.map
(25,60) (51,2) problem_set5_map35.map
(56,51) (74,65) problem_set5_map35.map
(58,23) (75,25) problem_set5_map35.map
(37,43) (47,27) problem_set5_map35.map
(55,52) (32,52) problem_set5_map35.map
(37,42) (10,19) problem_set5_map35.map
(2,64) (34,63) problem_set5_map35.map
(28,70) (27,61) problem_set5_map35.map
(11,64) (15,6) problem_set5_map35.map
(10,0) (55,68) problem_set5_map35.map
(14,29) (41,65) problem_set5_map35.map
(52,64) (65,34) problem_set5_map35.map
(32,4) (16,10) problem_set5_map35.map
(61,57) (24,46) problem_set5_map35.map
(52,40) (64,38) problem_set5_map35.map
(20,24) (42,38) problem_set5_map35.map
(29,37) (65,17) problem_set5_map35.map
(42,2) (6,69) problem_set5_map35.map
(51,11) (46,32) problem_set5_map35.map
(33,29) (13,64) problem_set5_map35.map
(31,5) (5,54) problem_set5_map35.map
(64,37) (3,15) problem_set5_map35.map
(28,27) (37,66) problem_set5_map35.map
(55,14) (75,20) problem_set5_map35.map
(64,2) (75,60) problem_set5_map35.map
(70,51) (55,49) problem_set5_map35.map
(70,47) (52,64) problem_set5_map35.map
(24,28) (38,10) problem_set5_map35.map
(20,44) (2,25) problem_set5_map35.map
(11,12) (38,28) problem_set5_map35.map
(36,64) (30,15) problem_set5_map35.map
(43,32) (9,75) problem_set5_map35.map
(5,35) (57,64) problem_set5_map35.map
(34,8) (38,35) problem_set5_map35.map
