(7,3) (0,3) problem_set1_map19.map
(5,6) (13,9) problem_set1_map19.map
(3,5) (0,8) problem_set1_map19.map
(14,17) (2,5) problem_set1_map19.map
(5,2) (0,9) problem_set1_map19.map
(1,3) (10,0) problem_set1_map19.map
(0,5) (5,0) problem_set1_map19.map
(1,4) (7,9) problem_set1_map19.map
(15,7) (2,3) problem_set1_map19.map
(7,6) (7,17) problem_set1_map19.map
(11,4) (11,15) problem_set1_map19.map
(17,8) (5,14) problem_set1_map19.map
(0,3) (16,5) problem_set1_map19.map
(7,14) (15,9) problem_set1_map19.map
(11,8) (7,12) problem_set1_map19.map
(1,1) (5,13) problem_set1_map19.map
(1,16) (17,7) problem_set1_map19.map
(7,4) (3,3) problem_set1_map19.map
(7,17) (17,3) problem_set1_map19.map
(9,9) (9,1) problem_set1_map19.map
(17,13) (13,13) problem_set1_map19.map
(1,2) (3,1) problem_set1_map19.map
(0,14) (13,7) problem_set1_map19.map
(5,11) (11,3) problem_set1_map19.map
(15,11) (4,0) problem_set1_map19.map
(11,2) (12,17) problem_set1_map19.map
(14,15) (15,12) problem_set1_map19.map
(13,13) (0,1) problem_set1_map19.map
(15,0) (15,9) problem_set1_map19.map
(13,11) (13,9) problem_set1_map19.map
(14,3) (9,13) problem_set1_map19.map
(7,4) (0,2) problem_set1_map19.map
(1,3) (5,10) problem_set1_map19.map
(7,6) (0,2) problem_set1_map19.map
(2,4) (8,13) problem_set1_map20.map
(1,6) (13,0) problem_set1_map20.map
(8,17) (7,12) problem_set1_map20.map
(16,6) (12,15) problem_set1_map20.map
(17,8) (13,2) problem_set1_map20.map
(15,4) (18,1) problem_set1_map20.map
(6,2) (18,12) problem_set1_map20.map
(5,2) (12,4) problem_set1_map20.map
(7,0) (13,8) problem_set1_map20.map
(14,18) (4,3) problem_set1_map20.map
(12,12) (10,16) problem_set1_map20.map
(4,10) (4,6) problem_set1_map20.map
(18,12) (11,16) problem_set1_map20.map
(18,16) (13,8) problem_set1_map20.map
(14,15) (7,2) problem_set1_map20.map
(2,14) (8,0) problem_set1_map20.map
(6,16) (6,0) problem_set1_map20.map
(8,1) (8,14) problem_set1_map20.map
(13,12) (0,9) problem_set1_map20.map
(8,10) (5,2) problem_set1_map20.map
(7,12) (3,16) problem_set1_map20.map
(8,4) (17,14) problem_set1_map20.map
(0,10) (16,6) problem_set1_map20.map
(10,0) (10,10) problem_set1_map20.map
(4,16) (5,0) problem_set1_map20.map
(8,14) (8,9) problem_set1_map20.map
(17,16) (13,4) problem_set1_map20.map
(1,16) (13,10) problem_set1_map20.map
(5,2) (8,13) problem_set1_map20.map
(5,0) (6,18) problem_set1_map20.map
(6,16) (8,14) problem_set1_map20.map
(15,18) (18,12) problem_set1_map20.map
(14,14) (17,0) problem_set1_map20.map
(5,8) (6,8) problem_set1_map20.map
(12,10) (13,18) problem_set1_map20.map
(14,10) (6,3) problem_set1_map20.map
(6,15) (1,16) problem_set1_map20.map
(14,18) (2,6) problem_set1_map20.map
(6,3) (6,0) problem_set1_map20.map
(11,16) (7,0) problem_set1_map20.map
(12,0) (6,11) problem_set1_map20.map
(2,10) (4,18) problem_set1_map20.map
(14,16) (8,6) problem_set1_map20.map
(10,9) (2,0) problem_set1_map20.map
(10,0) (2,10) problem_set1_map20.map
(9,18) (18,16) problem_set1_map20.map
(11,4) (4,18) problem_set1_map20.map
(15,10) (7,0) problem_set1_map20.map
(3,0) (2,0) problem_set1_map20.map
(16,8) (15,10) problem_set1_map20.map
