../../bgmaps/AR0509SR.map
(21,18) (45,21) (12,21)
(43,16) (55,24) (30,15)
(21,13) (42,38) (52,31)
(15,40) (36,47) (55,32)
(52,21) (34,14) (47,43)
(15,50) (20,51) (18,14)
(30,32) (22,45) (54,39)
(43,50) (45,32) (47,28)
(14,31) (28,40) (13,25)
(22,45) (30,52) (36,24)
(54,39) (42,19) (38,36)
(16,46) (36,50) (34,43)
(26,11) (34,34) (12,49)
(37,43) (26,37) (47,26)
(18,43) (22,23) (43,30)
(11,21) (17,42) (21,50)
(28,12) (52,45) (27,13)
(41,10) (37,47) (21,16)
(25,29) (17,36) (9,40)
(31,31) (29,41) (10,32)
(40,10) (31,48) (32,15)
(31,20) (41,44) (49,30)
(42,34) (24,9) (41,36)
(27,31) (16,49) (38,35)
(24,48) (41,45) (50,26)
(10,34) (28,9) (17,31)
(9,21) (38,12) (7,20)
(16,21) (42,29) (48,17)
(41,32) (34,27) (29,36)
(38,16) (25,35) (40,36)
(24,47) (47,49) (40,43)
(30,50) (37,18) (32,41)
(39,30) (24,21) (11,39)
(11,31) (46,39) (30,44)
(5,40) (40,40) (45,35)
(32,27) (19,17) (31,11)
(47,30) (25,46) (47,23)
(9,31) (42,43) (38,10)
(34,26) (45,16) (10,35)
(44,36) (31,51) (38,19)
(21,13) (8,30) (17,14)
(32,28) (33,15) (9,25)
(39,32) (19,11) (50,37)
(37,28) (36,18) (42,35)
(31,47) (24,13) (39,15)
(22,41) (33,28) (11,34)
(7,19) (43,12) (42,35)
(22,22) (9,25) (17,41)
(25,9) (15,37) (34,46)
(28,45) (33,33) (14,40)
(31,22) (18,11) (21,41)
(38,23) (32,47) (12,36)
(26,17) (38,26) (21,39)
(11,27) (14,52) (45,30)
(13,31) (19,51) (42,15)
(35,26) (47,30) (28,25)
(32,35) (43,50) (55,40)
(5,26) (39,17) (9,37)
(19,48) (44,22) (48,24)
(25,42) (44,33) (22,9)
(35,12) (26,45) (31,28)
(12,38) (20,44) (11,37)
(33,33) (45,31) (38,44)
(12,18) (41,29) (48,38)
(23,9) (16,19) (17,31)
(35,42) (39,24) (38,20)
(42,45) (40,50) (48,48)
(14,40) (9,21) (47,26)
(53,44) (31,30) (25,22)
(21,35) (28,40) (24,27)
(42,34) (50,28) (10,38)
(51,45) (15,31) (49,43)
(8,46) (12,24) (27,41)
(28,14) (32,33) (28,47)
(37,50) (44,28) (38,10)
(33,26) (37,20) (17,25)
(20,12) (11,19) (42,36)
(36,18) (27,46) (30,49)
(24,9) (35,38) (40,10)
(48,33) (38,45) (32,34)
(28,37) (33,15) (13,49)
(41,33) (22,52) (44,43)
(10,34) (30,45) (27,13)
(54,43) (24,34) (5,24)
(15,39) (29,18) (24,19)
(34,38) (27,14) (55,32)
(20,16) (27,50) (37,46)
(14,37) (6,39) (38,28)
(36,33) (43,29) (39,43)
(14,42) (41,47) (16,21)
(39,12) (40,29) (25,17)
(50,30) (15,37) (15,51)
(51,38) (31,43) (33,32)
(38,19) (47,27) (9,39)
(19,19) (42,49) (37,30)
(51,37) (26,21) (34,41)
(11,26) (37,10) (7,38)
(10,18) (26,28) (9,38)
(10,42) (45,36) (31,41)
(18,52) (19,24) (11,48)
(7,29) (35,15) (18,11)
(16,37) (8,32) (14,29)
(21,30) (18,52) (38,33)
(24,42) (52,21) (7,19)
(24,37) (15,31) (7,20)
(22,11) (32,44) (14,13)
(15,24) (10,16) (20,50)
(37,32) (30,19) (6,43)
(43,44) (44,38) (26,13)
(18,21) (23,19) (21,37)
(16,23) (9,42) (53,44)
(33,36) (40,34) (39,34)
(7,42) (14,13) (42,19)
(44,22) (37,37) (16,41)
(24,50) (34,12) (16,12)
(40,31) (6,25) (46,52)
(35,34) (34,46) (11,30)
(46,22) (18,47) (50,33)
(13,22) (39,19) (26,24)
(26,12) (33,46) (21,28)
(22,28) (24,19) (42,40)
(23,27) (39,48) (47,43)
(16,30) (34,33) (21,14)
(39,23) (13,24) (42,47)
(39,14) (30,44) (22,39)
(36,11) (48,25) (29,40)
(32,42) (42,18) (19,13)
(51,37) (48,32) (19,50)
(7,45) (12,24) (13,22)
(37,13) (34,31) (50,20)
(12,26) (40,52) (17,36)
(36,15) (45,20) (32,9)
(36,50) (12,26) (12,49)
(19,26) (47,31) (16,12)
(16,14) (37,52) (22,13)
(37,41) (37,41) (48,46)
(45,27) (18,46) (47,31)
(34,24) (49,20) (39,30)
(21,12) (18,27) (14,31)
(40,27) (48,16) (25,9)
(43,35) (38,12) (37,18)
(38,48) (17,18) (16,26)
(22,52) (53,34) (29,40)
(23,34) (31,35) (19,31)
(15,47) (24,35) (55,39)
(16,49) (29,14) (51,23)
(21,19) (33,11) (8,46)
(27,20) (15,40) (17,13)
(15,23) (41,23) (23,41)
(40,37) (46,40) (39,12)
(30,25) (33,44) (34,39)
(23,43) (22,22) (13,50)
(16,26) (37,25) (47,51)
(28,32) (23,40) (33,30)
(38,33) (4,26) (27,30)
(19,33) (49,17) (23,42)
(51,32) (41,27) (44,52)
(25,23) (29,9) (32,25)
(31,30) (42,14) (10,31)
(21,47) (20,34) (11,15)
(12,37) (18,12) (33,47)
(16,12) (38,16) (16,20)
(27,21) (4,24) (29,41)
(41,18) (27,9) (18,39)
(23,20) (16,46) (7,45)
(15,29) (4,35) (38,32)
(54,34) (14,40) (17,47)
(30,11) (30,19) (31,20)
(36,16) (22,37) (35,43)
(50,47) (26,21) (8,43)
(27,41) (25,47) (17,23)
(27,21) (18,26) (37,48)
(9,24) (28,36) (36,34)
(27,49) (46,28) (18,16)
(4,39) (41,16) (30,15)
(4,29) (18,23) (51,31)
(35,14) (45,43) (45,44)
(32,46) (40,19) (32,15)
(13,51) (52,30) (9,24)
(30,38) (39,15) (14,17)
(28,36) (15,21) (23,34)
(38,16) (19,44) (35,24)
(39,10) (44,18) (48,37)
(43,37) (42,39) (45,43)
(10,32) (37,51) (44,28)
(34,17) (27,12) (45,52)
(41,14) (36,23) (9,19)
(48,46) (47,38) (23,26)
(43,42) (47,43) (45,23)
(14,22) (30,49) (25,22)
(51,19) (42,38) (27,52)
(32,21) (29,37) (14,17)
(27,28) (41,39) (7,27)
(50,49) (38,45) (20,27)
(35,10) (44,38) (40,27)
(31,45) (19,20) (48,36)
(23,45) (15,15) (46,38)
(20,35) (43,42) (32,15)
(31,14) (49,32) (16,38)
(51,31) (19,14) (30,35)
(26,40) (20,11) (4,26)
(47,30) (35,28) (52,41)
(30,9) (30,36) (9,38)
(51,36) (26,19) (19,20)
(47,21) (29,46) (34,35)
(38,34) (23,39) (42,40)
(22,52) (9,37) (35,13)
(50,36) (16,19) (29,14)
(33,24) (25,50) (23,22)
(37,12) (16,20) (42,47)
(29,31) (24,35) (50,46)
(21,21) (42,36) (23,21)
(33,28) (49,45) (29,10)
(25,12) (30,25) (14,16)
(6,43) (25,17) (40,31)
(13,16) (10,17) (13,25)
(20,20) (20,19) (32,9)
(14,17) (35,35) (24,16)
(21,43) (53,34) (24,43)
(11,49) (53,24) (22,25)
(18,44) (18,23) (40,29)
(31,37) (10,28) (23,36)
(51,37) (41,31) (20,15)
(5,22) (13,36) (48,50)
(24,27) (51,33) (9,19)
(41,13) (47,17) (32,34)
(17,18) (31,24) (36,17)
(6,31) (14,50) (55,41)
(25,36) (15,46) (20,10)
(12,37) (8,28) (48,19)
(27,12) (16,49) (37,31)
(24,35) (16,19) (32,35)
(32,39) (42,37) (36,49)
(11,28) (29,44) (29,29)
(23,24) (43,45) (37,17)
(53,38) (10,46) (40,18)
(40,12) (47,18) (35,42)
(25,29) (19,11) (20,22)
(22,29) (23,19) (19,41)
(33,26) (19,48) (27,40)
(29,23) (53,37) (20,33)
(20,39) (4,30) (47,24)
(36,43) (43,40) (42,48)
(37,10) (11,18) (13,27)
(32,28) (13,36) (46,42)
(29,41) (38,24) (41,45)
(11,17) (34,32) (29,29)
(44,43) (6,25) (9,22)
(33,46) (47,32) (32,40)
(41,16) (20,47) (31,49)
(15,32) (11,28) (38,36)
(22,44) (48,37) (28,42)
(4,39) (27,12) (13,25)
(6,42) (33,29) (39,44)
(33,23) (6,42) (45,13)
(34,38) (51,20) (5,29)
(41,50) (6,30) (48,25)
(5,25) (36,15) (11,50)
(50,21) (47,45) (13,35)
(34,24) (29,44) (38,42)
(38,18) (29,23) (23,45)
(42,45) (10,18) (21,39)
(25,49) (50,43) (36,11)
(41,15) (52,35) (16,27)
(30,43) (9,21) (37,25)
(12,23) (22,40) (19,34)
(7,22) (25,39) (12,24)
(16,42) (34,21) (43,50)
(32,21) (30,48) (25,28)
(11,16) (19,31) (47,37)
(24,42) (15,32) (29,10)
(29,30) (31,41) (5,24)
(49,47) (37,51) (23,23)
(39,46) (25,52) (27,11)
(12,28) (17,30) (37,17)
(28,47) (18,32) (38,10)
(30,14) (52,34) (47,15)
(35,16) (24,30) (20,50)
(15,44) (40,42) (41,17)
(43,52) (12,23) (47,51)
(50,44) (42,20) (27,31)
(53,43) (10,45) (21,39)
(25,41) (25,15) (37,17)
(22,24) (20,46) (25,22)
(51,22) (40,17) (43,12)
(29,48) (36,10) (10,40)
(52,47) (43,46) (5,27)
(50,19) (39,34) (34,38)
(48,16) (49,16) (16,51)
(21,50) (21,50) (47,39)
(20,51) (50,20) (18,44)
(19,26) (10,47) (54,33)
(18,51) (39,46) (52,43)
(6,41) (38,19) (32,39)
(45,41) (10,18) (20,47)
(48,44) (12,34) (34,18)
(25,21) (30,45) (46,16)
(52,20) (6,28) (13,16)
(19,34) (20,42) (42,17)
(24,30) (17,31) (47,40)
(21,13) (20,16) (48,38)
(23,16) (40,23) (27,29)
(25,15) (41,11) (48,36)
(20,48) (25,41) (8,30)
(17,28) (45,34) (14,15)
(21,52) (50,28) (14,39)
(28,34) (6,30) (5,27)
(33,19) (35,27) (7,44)
(39,10) (44,41) (36,12)
(53,45) (53,32) (43,43)
(22,39) (15,49) (28,34)
(47,25) (41,40) (26,21)
(41,37) (25,37) (14,21)
(16,24) (31,21) (49,36)
(12,38) (37,20) (35,12)
(36,50) (8,31) (47,30)
(40,16) (42,28) (49,32)
(36,13) (16,28) (15,15)
(39,51) (15,47) (46,42)
(26,52) (44,39) (34,38)
(13,13) (13,18) (38,17)
(40,17) (44,35) (11,31)
(9,37) (10,34) (16,27)
(20,30) (14,41) (35,16)
(55,26) (5,22) (35,18)
(18,16) (30,51) (52,37)
(12,33) (18,30) (8,23)
(9,45) (20,39) (15,14)
(9,22) (5,31) (18,18)
(20,25) (27,23) (36,34)
(13,34) (14,24) (31,20)
(21,50) (38,36) (12,16)
(28,38) (54,43) (52,31)
(34,43) (24,27) (24,50)
(51,21) (45,51) (36,27)
(15,29) (46,26) (21,22)
(39,24) (27,9) (29,25)
(20,31) (14,38) (20,18)
(36,15) (14,22) (26,32)
(42,20) (21,51) (55,42)
(22,38) (23,52) (44,43)
(42,16) (50,34) (9,47)
(24,51) (24,51) (35,13)
(10,45) (30,9) (21,30)
(26,10) (24,15) (34,17)
(46,18) (44,41) (6,38)
(50,22) (41,52) (54,41)
(29,29) (42,22) (46,44)
(14,41) (32,38) (10,32)
(38,17) (23,35) (13,47)
(34,38) (36,49) (26,51)
(55,25) (27,23) (23,48)
(38,25) (45,39) (16,19)
(12,23) (12,34) (27,44)
(20,36) (10,41) (37,44)
(22,39) (8,44) (54,32)
(20,38) (19,15) (44,22)
(25,12) (26,20) (22,16)
(51,38) (15,27) (37,19)
(46,43) (6,41) (43,42)
(16,42) (40,24) (9,28)
(17,15) (53,43) (46,35)
(55,42) (40,22) (51,47)
(22,30) (41,28) (16,38)
(20,49) (8,47) (4,29)
(39,29) (11,50) (15,38)
(45,28) (28,14) (50,44)
(11,19) (20,47) (38,27)
(38,20) (25,15) (51,34)
(20,37) (27,39) (34,38)
(46,37) (14,49) (5,22)
(38,48) (25,12) (36,10)
(31,35) (50,35) (31,22)
(32,36) (22,40) (53,23)
(53,44) (41,39) (44,35)
(26,22) (29,40) (27,17)
(46,13) (5,28) (15,20)
(53,33) (42,44) (39,23)
(31,15) (41,31) (31,35)
(32,31) (8,44) (14,31)
(33,45) (10,36) (50,48)
(19,45) (10,22) (4,29)
(30,44) (34,36) (36,43)
(47,16) (39,48) (42,33)
(24,13) (49,18) (17,31)
(22,20) (9,48) (43,50)
(19,22) (29,52) (36,51)
(29,46) (10,40) (32,47)
(24,14) (45,36) (42,15)
(34,35) (39,31) (21,49)
(28,18) (51,45) (30,19)
(39,35) (16,47) (36,19)
(17,50) (41,39) (32,19)
(34,11) (9,34) (18,31)
(44,23) (16,31) (42,23)
(29,38) (34,11) (32,15)
(30,35) (33,45) (32,15)
(27,30) (29,37) (22,35)
(19,31) (27,40) (42,27)
(30,46) (55,34) (33,19)
(39,21) (9,38) (43,46)
(51,21) (24,12) (30,39)
(8,44) (32,41) (53,45)
(50,31) (36,51) (22,37)
(31,49) (24,20) (12,41)
(43,49) (20,33) (23,37)
(53,42) (52,39) (35,14)
(47,32) (27,31) (23,47)
(32,40) (31,11) (51,21)
(5,31) (44,29) (30,19)
(22,23) (23,28) (6,30)
(48,51) (26,51) (29,11)
(37,28) (43,20) (41,41)
(32,27) (32,45) (30,49)
(36,11) (40,37) (11,28)
(10,29) (31,19) (55,43)
(25,42) (37,33) (27,42)
(18,24) (45,17) (35,39)
(10,49) (36,51) (36,32)
(32,39) (21,10) (43,43)
(9,20) (24,35) (29,11)
(39,36) (27,41) (53,22)
(19,32) (18,11) (40,19)
(31,45) (26,41) (33,29)
(46,37) (50,31) (11,46)
(31,20) (47,38) (15,30)
(30,20) (34,9) (23,42)
(6,21) (35,24) (32,14)
(9,40) (25,15) (52,22)
(28,17) (38,25) (48,50)
(22,28) (37,26) (10,33)
(6,41) (4,39) (22,15)
(20,26) (31,14) (29,18)
(35,15) (43,31) (47,15)
(48,30) (49,28) (34,40)
(37,27) (33,16) (39,50)
(35,43) (52,37) (37,48)
(42,30) (43,51) (38,10)
(32,49) (27,32) (41,52)
(25,48) (21,27) (8,40)
(39,46) (5,27) (10,30)
(17,15) (22,42) (39,42)
(33,35) (33,34) (27,47)
(6,41) (15,46) (36,50)
(10,49) (21,18) (21,16)
(9,20) (53,23) (47,15)
(24,52) (55,42) (41,45)
(33,12) (21,19) (25,51)
(23,39) (32,48) (36,32)
(10,45) (14,40) (36,13)
(45,18) (7,26) (50,48)
(34,48) (38,52) (32,30)
(41,38) (19,33) (33,22)
(11,50) (34,40) (20,22)
(38,35) (50,37) (44,39)
(23,21) (37,35) (23,16)
(18,15) (14,38) (26,47)
(23,28) (12,41) (18,23)
(37,26) (26,21) (47,36)
(30,39) (30,34) (42,43)
(53,32) (38,20) (53,21)
(46,22) (37,12) (53,37)
(11,38) (36,9) (49,47)
(18,12) (21,44) (31,29)
(37,33) (23,35) (43,15)
(48,36) (31,14) (41,41)
(32,38) (52,44) (39,20)
(14,31) (17,24) (21,25)
(11,33) (25,14) (21,18)
(35,41) (42,49) (47,33)
(19,12) (11,41) (46,37)
(31,23) (39,50) (27,45)
(43,35) (22,16) (29,52)
(50,32) (25,15) (40,17)
(40,44) (49,47) (14,41)
(27,28) (41,11) (25,18)
(20,31) (34,18) (45,49)
(20,12) (40,49) (20,51)
(41,16) (27,36) (20,20)
(31,29) (41,38) (28,46)
(34,43) (39,31) (45,39)
(10,27) (33,34) (21,26)
(14,15) (6,26) (45,40)
(25,37) (26,18) (16,51)
(13,49) (38,50) (39,23)
(37,34) (11,28) (23,28)
(35,42) (36,27) (20,16)
(13,38) (31,41) (36,13)
(8,37) (33,19) (21,31)
(20,12) (28,51) (10,33)
(23,36) (17,12) (43,38)
(9,45) (22,46) (6,29)
(43,52) (53,37) (22,42)
(10,42) (43,16) (54,37)
(40,17) (52,47) (19,27)
(17,40) (32,42) (31,44)
(17,13) (6,23) (25,43)
(22,46) (38,17) (17,39)
(20,36) (10,48) (41,37)
(52,43) (25,46) (37,15)
(39,20) (34,14) (47,36)
(9,47) (49,46) (17,18)
(19,14) (35,48) (50,32)
(33,28) (33,46) (21,46)
(41,27) (16,48) (24,37)
(31,45) (50,43) (6,21)
(45,18) (54,43) (11,41)
(37,46) (31,28) (44,19)
(27,51) (23,52) (22,41)
(46,36) (15,23) (23,45)
(16,21) (21,17) (41,17)
(31,36) (29,12) (26,52)
(35,16) (34,16) (52,31)
(22,47) (40,48) (26,47)
(44,32) (16,40) (15,49)
(24,50) (19,23) (14,33)
(40,41) (12,28) (11,30)
(44,38) (19,20) (43,51)
(22,27) (42,32) (8,18)
(4,32) (22,39) (4,37)
(43,13) (26,37) (35,26)
(52,39) (44,30) (48,28)
(30,20) (29,29) (38,26)
(35,36) (43,37) (44,19)
(48,37) (21,39) (32,46)
(46,30) (23,23) (7,24)
(38,43) (47,29) (47,16)
(4,39) (9,39) (30,41)
(42,51) (25,31) (47,39)
(10,24) (48,28) (30,22)
(14,30) (53,45) (48,50)
(43,37) (26,13) (44,40)
(55,41) (11,26) (35,31)
(26,46) (10,29) (16,29)
(34,27) (43,28) (38,27)
(13,40) (13,13) (40,30)
(43,38) (43,21) (5,37)
(9,30) (14,22) (10,30)
(36,48) (29,45) (52,40)
(26,12) (10,30) (43,19)
(10,30) (44,40) (22,43)
(24,26) (27,42) (53,22)
(39,27) (28,36) (13,51)
(10,38) (17,36) (26,24)
(26,12) (48,20) (19,35)
(22,14) (33,23) (30,23)
(32,40) (6,43) (49,34)
(55,39) (34,48) (22,38)
(9,40) (23,48) (39,23)
(37,15) (51,23) (44,15)
(49,28) (20,43) (10,40)
(12,40) (19,43) (31,39)
(51,38) (34,17) (23,15)
(35,33) (43,35) (33,13)
(48,47) (35,46) (53,33)
(34,28) (35,17) (46,15)
(46,33) (7,45) (49,44)
(34,14) (53,39) (32,37)
(7,41) (10,19) (42,29)
(41,29) (50,46) (42,32)
(13,33) (48,38) (38,10)
(4,30) (35,9) (44,31)
(24,45) (32,31) (38,32)
(16,30) (44,36) (29,45)
(23,18) (37,43) (44,39)
(34,25) (26,28) (53,46)
(21,40) (20,16) (25,12)
(35,49) (38,20) (47,28)
(37,30) (40,46) (12,28)
(47,20) (8,36) (36,39)
(42,21) (22,11) (32,10)
(46,51) (6,22) (7,23)
(7,44) (42,39) (22,39)
(17,15) (5,27) (54,44)
(46,32) (41,48) (19,39)
(41,15) (45,45) (20,49)
(28,50) (27,30) (32,27)
(36,42) (37,27) (48,51)
(22,22) (49,25) (20,48)
(34,16) (39,14) (7,32)
(15,31) (23,18) (4,24)
(38,41) (24,38) (40,36)
(15,37) (10,31) (38,9)
(46,43) (36,36) (45,35)
(44,43) (15,28) (24,30)
(52,32) (15,29) (47,44)
(36,27) (28,49) (54,39)
(20,49) (44,32) (28,14)
(34,21) (15,37) (8,38)
(30,12) (25,49) (8,43)
(36,43) (52,43) (44,39)
(20,10) (7,20) (8,32)
(26,17) (53,36) (45,17)
(26,11) (45,32) (19,39)
(22,16) (39,23) (5,23)
(38,35) (11,46) (47,36)
(21,42) (18,29) (52,47)
(23,26) (29,37) (39,16)
(53,24) (28,36) (32,31)
(11,16) (6,43) (23,23)
(30,50) (34,34) (13,28)
(27,14) (16,29) (19,42)
(20,31) (23,15) (19,48)
(42,50) (17,50) (32,48)
(48,36) (37,12) (46,16)
(21,51) (30,38) (41,42)
(18,17) (18,52) (45,34)
(39,13) (31,30) (6,42)
(48,33) (22,25) (31,39)
(22,44) (39,17) (51,33)
(46,52) (11,50) (46,38)
(51,35) (16,47) (35,15)
(13,25) (26,32) (48,22)
(50,45) (41,29) (46,23)
(19,50) (11,15) (27,10)
(13,29) (44,50) (21,19)
(48,43) (7,19) (41,34)
(37,30) (39,34) (24,45)
(39,25) (55,40) (42,31)
(16,39) (5,22) (45,20)
(52,32) (38,12) (29,48)
(26,38) (55,39) (39,36)
(37,15) (20,25) (29,41)
(36,9) (43,23) (15,45)
(36,27) (44,33) (26,48)
(38,26) (43,44) (54,41)
(38,33) (44,19) (51,19)
(16,38) (39,12) (31,20)
(36,14) (26,21) (45,23)
(24,18) (14,47) (45,30)
(24,52) (40,37) (18,11)
(20,33) (21,38) (50,17)
(37,46) (46,50) (24,34)
(39,31) (48,29) (23,45)
(20,26) (15,44) (37,41)
(35,14) (14,49) (45,13)
(6,38) (20,15) (31,20)
(22,19) (16,12) (35,30)
(20,42) (30,45) (7,24)
(12,49) (34,35) (31,31)
(28,31) (18,37) (8,21)
(5,30) (47,23) (40,46)
(11,28) (41,28) (47,38)
(44,38) (53,44) (39,42)
(21,16) (34,40) (15,40)
(46,39) (31,12) (24,19)
(53,44) (29,39) (7,38)
(27,24) (45,13) (20,24)
(50,36) (42,20) (34,38)
(36,14) (35,27) (9,22)
(41,28) (41,50) (6,20)
(47,15) (33,12) (10,18)
(14,46) (40,48) (40,40)
(43,41) (48,51) (11,35)
(45,43) (27,47) (22,46)
(4,28) (11,21) (14,41)
(11,48) (40,15) (19,20)
(23,46) (33,43) (21,41)
(24,49) (9,18) (41,37)
(49,19) (10,34) (52,46)
(49,44) (36,26) (32,33)
(7,44) (28,31) (29,31)
../../bgmaps/AR0304SR.map
(60,40) (71,35) (31,28)
(32,30) (42,41) (31,54)
(50,15) (37,68) (24,70)
(25,61) (67,46) (45,30)
(26,60) (45,29) (32,79)
(61,45) (53,25) (46,31)
(31,72) (51,56) (40,18)
(33,33) (24,60) (53,58)
(33,78) (57,35) (46,40)
(22,57) (39,46) (68,43)
(47,33) (21,51) (44,41)
(34,61) (62,33) (16,66)
(40,22) (23,70) (55,31)
(44,66) (55,40) (27,66)
(40,45) (56,26) (67,41)
(39,64) (67,41) (67,44)
(47,27) (9,46) (46,61)
(43,17) (49,26) (39,21)
(18,48) (11,46) (55,25)
(29,75) (40,24) (63,45)
(42,70) (41,69) (50,57)
(50,20) (36,60) (28,36)
(71,36) (36,68) (50,18)
(59,43) (24,67) (8,53)
(30,50) (15,53) (50,30)
(33,39) (41,41) (47,27)
(70,37) (49,34) (65,28)
(36,74) (18,63) (32,54)
(30,77) (60,38) (15,53)
(51,54) (69,29) (53,47)
(20,53) (55,26) (14,58)
(63,36) (20,54) (39,69)
(54,58) (4,53) (39,63)
(47,23) (29,37) (31,54)
(41,16) (47,23) (15,49)
(29,40) (55,47) (70,37)
(60,54) (14,47) (53,45)
(47,62) (18,48) (54,32)
(48,22) (58,50) (51,16)
(42,38) (59,23) (19,45)
(28,41) (36,75) (47,22)
(38,45) (24,36) (28,56)
(61,39) (62,33) (63,45)
(45,29) (54,26) (54,48)
(45,53) (51,43) (66,32)
(26,41) (59,35) (32,39)
(38,35) (32,51) (38,61)
(48,37) (52,33) (69,30)
(34,50) (24,59) (21,58)
(42,53) (49,27) (51,25)
(39,43) (8,50) (59,38)
(35,69) (13,54) (60,40)
(55,23) (20,63) (11,47)
(34,34) (28,72) (33,72)
(36,62) (49,38) (41,71)
(48,45) (66,46) (64,30)
(63,47) (62,30) (15,51)
(50,37) (69,37) (14,64)
(44,59) (50,58) (39,70)
(38,70) (22,35) (39,47)
(35,41) (45,40) (25,41)
(46,67) (38,72) (36,36)
(22,54) (16,46) (31,51)
(69,45) (40,41) (38,72)
(65,42) (53,28) (33,52)
(63,46) (22,37) (42,42)
(47,26) (41,14) (32,51)
(42,66) (29,35) (40,20)
(27,55) (44,47) (66,38)
(18,50) (32,53) (48,28)
(39,69) (44,59) (58,43)
(59,22) (27,53) (18,67)
(11,47) (17,63) (64,34)
(9,54) (55,30) (34,46)
(58,51) (43,55) (24,55)
(38,22) (21,56) (46,27)
(29,39) (12,48) (31,55)
(33,60) (46,30) (47,25)
(52,54) (28,54) (57,57)
(30,50) (50,17) (17,48)
(65,32) (15,48) (11,55)
(33,72) (62,30) (42,45)
(54,56) (57,29) (20,58)
(58,51) (57,55) (34,52)
(16,64) (48,57) (27,75)
(50,35) (20,61) (8,58)
(63,37) (57,33) (23,56)
(32,49) (35,73) (28,36)
(28,38) (53,57) (49,63)
(60,39) (53,29) (36,39)
(44,51) (27,40) (32,37)
(70,44) (45,37) (64,42)
(38,62) (74,37) (36,40)
(57,39) (24,54) (54,15)
(22,49) (35,78) (12,47)
(43,65) (31,26) (53,52)
(25,60) (20,61) (61,53)
(29,42) (15,56) (13,50)
(9,54) (66,42) (32,48)
(35,32) (23,57) (54,38)
(14,50) (66,40) (45,26)
(36,59) (36,40) (52,18)
(32,61) (34,49) (50,18)
(62,33) (24,57) (28,36)
(30,53) (40,39) (63,45)
(53,56) (47,57) (17,48)
(34,46) (42,15) (8,59)
(35,38) (30,56) (23,59)
(50,17) (36,70) (59,42)
(49,34) (57,30) (46,60)
(17,49) (45,60) (34,31)
(22,34) (47,62) (61,46)
(47,29) (64,32) (51,18)
(51,20) (34,30) (14,64)
(23,48) (30,56) (68,44)
(12,47) (42,17) (10,44)
(47,33) (51,14) (9,47)
(32,72) (29,26) (43,71)
(45,36) (75,39) (44,29)
(19,49) (73,34) (4,52)
(45,31) (25,57) (28,73)
(51,55) (39,64) (51,29)
(53,52) (74,36) (19,49)
(22,61) (69,40) (18,47)
(29,50) (26,73) (20,45)
(44,48) (46,47) (52,33)
(21,49) (17,67) (51,28)
(29,42) (44,38) (54,34)
(56,48) (27,62) (55,59)
(57,51) (59,52) (50,57)
(38,60) (28,76) (38,30)
(60,54) (9,56) (26,43)
(40,21) (25,39) (61,42)
(50,55) (27,42) (48,37)
(40,65) (52,18) (51,60)
(32,33) (58,32) (15,46)
(73,41) (68,46) (43,68)
(41,20) (32,52) (49,20)
(43,39) (39,41) (47,60)
(65,42) (53,53) (28,51)
(50,45) (23,38) (24,70)
(44,24) (51,15) (46,57)
(30,42) (34,49) (38,43)
(9,55) (59,54) (43,36)
(26,66) (59,34) (12,49)
(65,48) (7,54) (37,61)
(32,35) (53,47) (7,50)
(63,30) (37,49) (51,19)
(34,34) (10,56) (54,27)
(22,57) (35,46) (67,45)
(33,35) (13,47) (23,61)
(24,73) (41,25) (34,32)
(15,47) (29,50) (49,60)
(19,51) (50,18) (45,55)
(51,17) (15,52) (36,43)
(63,38) (42,27) (47,40)
(57,29) (33,30) (48,62)
(29,76) (29,28) (31,78)
(36,36) (33,75) (38,62)
(17,51) (44,25) (73,41)
(56,49) (63,48) (25,69)
(31,79) (63,28) (45,50)
(63,47) (36,22) (52,55)
(64,34) (61,33) (29,35)
(28,61) (29,57) (14,58)
(43,28) (29,40) (73,34)
(58,39) (28,57) (48,36)
(30,77) (32,34) (59,54)
(30,80) (59,52) (59,52)
(32,59) (37,41) (31,39)
(22,58) (72,42) (44,69)
(66,41) (6,49) (44,42)
(38,63) (29,40) (51,58)
(52,44) (69,38) (22,70)
(25,74) (53,35) (45,26)
(64,32) (57,53) (65,41)
(8,58) (18,53) (22,36)
(38,64) (33,61) (27,67)
(28,55) (26,59) (51,17)
(69,44) (18,47) (43,42)
(22,72) (47,57) (43,64)
(31,38) (65,48) (49,31)
(22,51) (43,20) (57,38)
(62,36) (43,21) (31,41)
(33,77) (34,50) (32,80)
(23,56) (39,73) (54,48)
(37,61) (33,78) (52,53)
(27,43) (25,34) (67,30)
(20,49) (57,42) (60,36)
(9,45) (24,67) (47,56)
(54,58) (36,41) (48,39)
(52,18) (38,31) (59,21)
(33,35) (40,44) (37,75)
(30,76) (7,48) (14,56)
(40,43) (22,58) (19,51)
(69,44) (59,36) (67,42)
(54,31) (8,57) (58,42)
(44,70) (42,44) (15,53)
(59,55) (43,71) (53,50)
(10,47) (33,77) (23,71)
(50,29) (42,19) (36,33)
(69,37) (50,36) (30,77)
(61,45) (45,54) (65,39)
(49,45) (52,27) (59,38)
(48,59) (61,45) (11,57)
(34,38) (27,59) (32,77)
(56,38) (28,54) (39,65)
(46,48) (29,62) (34,35)
(36,62) (22,69) (30,72)
(38,65) (55,28) (40,55)
