../../bgmaps/AR0082SR.map
(32,31) (38,31) (18,48)
(34,19) (28,28) (22,42)
(22,25) (32,26) (32,26)
(26,39) (34,18) (12,42)
(34,27) (32,13) (35,29)
(25,35) (19,26) (37,29)
(29,38) (27,18) (30,17)
(26,39) (32,19) (18,28)
(12,30) (32,29) (24,28)
(14,32) (29,35) (21,28)
(22,22) (14,42) (32,16)
(34,17) (36,21) (26,43)
(21,44) (27,31) (11,40)
(39,26) (37,20) (37,32)
(22,48) (41,30) (29,17)
(30,14) (35,23) (27,26)
(37,31) (36,30) (36,25)
(25,30) (34,18) (23,34)
(19,48) (25,33) (26,25)
(23,20) (21,47) (26,19)
(24,23) (28,26) (23,22)
(22,31) (28,26) (26,28)
(38,28) (34,30) (26,35)
(29,34) (20,28) (27,22)
(14,42) (20,31) (23,42)
(32,38) (42,29) (37,29)
(31,18) (29,16) (24,28)
(36,25) (27,20) (38,19)
(36,28) (31,16) (35,17)
(27,18) (42,29) (39,20)
(34,19) (22,46) (21,28)
(38,19) (29,25) (24,29)
(26,23) (19,45) (41,29)
(38,33) (23,34) (31,27)
(29,25) (19,27) (34,19)
(27,28) (27,22) (29,26)
(10,37) (32,38) (16,46)
(24,19) (32,34) (37,26)
(21,25) (22,26) (21,30)
(25,36) (27,31) (36,20)
(26,19) (34,14) (29,36)
(37,31) (27,28) (31,27)
(24,25) (36,29) (27,25)
(31,15) (36,24) (31,33)
(25,23) (29,34) (25,26)
(25,40) (31,19) (21,31)
(28,41) (15,31) (35,26)
(20,44) (34,22) (26,35)
(24,30) (21,31) (30,29)
(35,33) (35,17) (27,40)
(39,29) (17,45) (33,15)
(27,22) (30,33) (19,46)
(20,28) (37,28) (30,16)
(23,29) (22,45) (38,27)
(25,19) (23,19) (34,14)
(36,21) (21,43) (34,27)
(41,29) (23,30) (19,26)
(28,19) (13,29) (37,31)
(38,26) (33,30) (22,23)
(39,30) (24,18) (32,17)
(26,42) (35,36) (14,43)
(33,28) (25,20) (24,46)
(25,26) (23,45) (31,13)
(9,38) (33,33) (35,30)
(36,29) (25,26) (25,28)
(25,36) (18,48) (31,28)
(20,44) (15,45) (33,15)
(11,38) (30,35) (38,27)
(40,28) (25,34) (23,34)
(37,19) (38,25) (28,31)
(25,32) (10,40) (22,47)
(19,49) (32,31) (30,35)
(14,42) (14,29) (25,40)
(37,29) (25,33) (25,39)
(17,44) (34,16) (34,17)
(26,27) (31,40) (29,15)
(31,32) (22,42) (40,19)
(38,31) (27,36) (13,30)
(24,21) (26,40) (36,26)
(27,42) (31,17) (20,26)
(38,27) (25,40) (24,40)
(28,20) (40,25) (26,21)
(36,28) (26,34) (24,18)
(22,31) (20,49) (26,37)
(28,17) (32,39) (22,23)
(31,11) (35,20) (26,43)
(25,31) (19,45) (35,32)
(29,25) (26,17) (26,42)
(26,23) (37,27) (38,30)
(30,36) (24,27) (22,25)
(37,27) (20,31) (41,26)
(22,48) (35,17) (21,26)
(30,13) (38,27) (29,16)
(30,36) (32,18) (32,17)
(24,45) (31,13) (21,24)
(25,19) (11,39) (24,44)
(21,46) (23,27) (16,28)
(32,28) (21,45) (31,27)
(38,23) (34,23) (24,24)
(14,42) (23,21) (30,15)
(35,28) (33,33) (34,14)
(21,30) (22,24) (25,45)
(35,20) (29,13) (32,19)
(22,22) (22,47) (13,41)
(34,19) (21,43) (14,43)
(25,41) (28,15) (27,16)
(28,35) (13,40) (38,33)
(26,27) (24,19) (34,33)
(30,27) (34,37) (21,28)
(15,44) (35,35) (29,40)
(25,42) (37,20) (21,30)
(31,32) (23,30) (20,29)
(35,26) (24,25) (26,41)
(36,27) (21,30) (22,32)
(21,27) (22,45) (33,27)
(22,26) (37,22) (33,18)
(26,24) (23,33) (35,31)
(30,37) (27,21) (36,22)
(29,19) (33,19) (34,23)
(30,30) (29,29) (25,43)
(30,37) (29,18) (18,45)
(37,20) (22,24) (16,45)
(34,35) (16,44) (26,25)
(23,29) (17,29) (28,33)
(28,19) (33,32) (26,19)
(28,32) (13,28) (26,45)
(33,18) (29,19) (28,18)
(37,29) (19,30) (23,47)
(36,22) (22,49) (16,43)
(14,30) (31,36) (42,28)
(35,23) (32,31) (23,45)
(28,39) (33,29) (34,30)
(30,36) (34,36) (26,31)
(22,22) (36,35) (32,28)
(40,27) (23,21) (17,28)
(21,28) (23,19) (34,21)
(35,18) (35,31) (28,40)
(25,22) (18,45) (29,35)
(25,17) (31,18) (29,33)
(31,13) (39,32) (27,16)
(20,47) (39,21) (33,34)
(10,40) (22,25) (24,24)
(36,20) (35,32) (13,31)
(40,26) (25,34) (29,19)
(28,34) (12,39) (31,30)
(24,31) (16,31) (34,29)
(38,25) (26,31) (24,46)
(24,18) (28,35) (40,29)
(35,34) (39,19) (16,46)
(24,25) (38,21) (34,16)
(37,26) (24,19) (27,26)
(26,32) (35,25) (25,32)
(31,26) (18,29) (26,19)
(24,20) (9,38) (10,39)
(40,30) (23,41) (13,28)
(33,33) (30,39) (40,28)
(39,18) (24,26) (27,41)
(18,46) (37,26) (35,35)
(25,35) (33,30) (25,39)
(26,31) (38,30) (34,17)
(33,17) (24,47) (24,31)
(35,28) (23,31) (31,27)
(36,28) (17,28) (24,43)
(13,40) (33,13) (36,23)
(31,39) (18,46) (29,28)
(34,37) (30,30) (27,21)
(29,18) (39,21) (25,26)
(13,42) (24,35) (35,19)
(40,25) (13,40) (32,29)
(10,29) (32,38) (37,30)
(27,26) (39,24) (31,39)
(29,42) (26,44) (31,33)
(24,46) (32,30) (24,41)
(30,35) (23,33) (26,35)
(28,29) (25,32) (40,30)
(20,44) (37,20) (36,20)
(22,32) (36,19) (25,26)
(13,42) (38,22) (33,30)
(27,36) (27,32) (30,27)
(18,45) (37,28) (31,18)
(35,35) (25,17) (22,31)
(11,29) (21,45) (33,18)
(28,34) (34,21) (30,35)
(33,38) (28,28) (25,46)
(14,43) (27,19) (34,36)
(22,30) (23,46) (29,25)
(36,27) (26,25) (37,32)
(24,30) (25,36) (14,42)
(22,45) (33,15) (19,47)
(38,26) (16,45) (32,39)
(37,24) (23,26) (28,21)
(29,39) (32,37) (33,35)
(20,28) (37,26) (22,45)
(39,28) (25,39) (34,23)
(26,36) (26,45) (24,34)
(32,19) (19,49) (32,39)
(31,27) (23,26) (25,23)
(27,30) (34,16) (22,21)
(40,29) (22,44) (28,38)
(34,30) (30,31) (27,36)
(28,19) (26,29) (17,45)
(17,30) (24,31) (11,39)
(25,32) (23,20) (34,23)
(23,28) (13,41) (15,31)
(14,31) (20,44) (24,45)
(30,31) (24,46) (42,29)
(13,28) (25,24) (14,41)
(40,30) (29,13) (21,24)
(24,46) (32,37) (25,27)
(27,27) (37,21) (34,19)
(36,32) (18,48) (36,30)
(12,31) (29,29) (25,25)
(35,30) (11,39) (27,44)
(38,25) (27,26) (22,33)
(25,31) (22,49) (25,39)
(39,25) (27,21) (31,32)
(16,46) (30,19) (31,30)
(24,44) (38,33) (27,39)
(31,35) (32,26) (24,42)
(40,25) (21,24) (37,22)
(22,46) (33,31) (39,18)
(19,48) (33,16) (27,34)
(40,20) (32,35) (40,30)
(26,43) (37,22) (31,26)
(39,31) (28,42) (24,41)
(29,13) (38,33) (28,19)
(22,24) (35,21) (23,23)
(25,33) (21,43) (35,33)
(9,38) (30,36) (38,19)
(30,18) (38,29) (25,34)
(29,20) (17,30) (26,17)
(30,17) (31,30) (31,18)
(25,27) (38,26) (36,29)
(15,32) (32,35) (28,28)
(27,24) (29,19) (29,37)
(28,40) (22,42) (21,49)
(18,45) (26,30) (29,16)
(22,45) (23,47) (32,29)
(26,28) (10,29) (37,22)
(35,25) (17,46) (43,28)
(18,45) (19,48) (13,31)
(20,48) (25,42) (29,37)
(30,12) (33,29) (27,44)
(25,30) (22,27) (29,39)
(13,41) (26,32) (32,27)
(25,30) (28,34) (39,30)
(24,42) (26,38) (23,46)
(24,40) (26,41) (19,45)
(22,26) (32,17) (15,45)
(30,14) (11,29) (26,43)
(27,25) (39,29) (25,46)
(33,14) (14,29) (31,13)
(35,24) (31,38) (26,24)
(35,19) (32,13) (28,34)
(32,30) (12,40) (33,13)
(33,18) (28,29) (32,18)
(26,39) (24,29) (29,35)
(26,43) (18,46) (30,40)
(33,15) (28,30) (36,30)
(23,48) (39,29) (12,42)
(23,41) (36,22) (23,20)
(33,36) (35,18) (29,26)
(31,37) (34,35) (28,34)
(38,23) (33,30) (40,30)
(28,38) (13,30) (26,32)
(36,32) (19,48) (21,28)
(38,32) (23,20) (34,31)
(32,35) (21,30) (25,31)
(11,40) (18,27) (37,23)
(37,26) (27,21) (35,18)
(27,30) (33,38) (27,27)
(33,27) (28,32) (21,46)
(31,39) (34,18) (33,17)
(27,42) (21,45) (24,47)
(27,18) (23,47) (24,44)
(24,25) (34,14) (38,26)
(24,46) (30,37) (28,33)
(28,15) (24,47) (29,42)
(40,25) (22,22) (29,20)
(30,16) (31,13) (15,44)
(31,26) (32,37) (35,23)
(39,27) (13,29) (26,39)
(24,24) (29,39) (23,33)
(29,21) (37,28) (39,26)
(32,26) (33,17) (27,19)
(29,21) (12,40) (29,21)
(27,42) (32,19) (34,35)
(37,21) (13,41) (40,26)
(29,15) (27,25) (24,43)
(43,28) (30,27) (17,30)
(18,28) (31,12) (31,38)
(28,36) (31,12) (37,33)
(26,23) (19,28) (20,28)
(24,32) (24,22) (20,48)
(26,20) (27,37) (13,31)
(33,31) (31,12) (27,21)
(33,31) (19,45) (24,22)
(33,38) (34,14) (22,45)
(14,44) (15,45) (40,29)
(26,37) (36,32) (31,12)
(27,33) (35,19) (24,45)
(24,20) (27,34) (36,24)
(23,31) (24,47) (32,13)
(28,37) (37,34) (21,43)
(23,31) (23,43) (24,29)
(35,18) (31,12) (22,49)
(39,31) (32,14) (29,15)
(32,16) (21,31) (32,36)
(29,29) (26,20) (36,19)
(36,20) (38,27) (32,12)
(35,20) (23,43) (33,17)
(29,38) (30,14) (27,25)
(27,28) (38,26) (24,19)
(21,25) (23,33) (40,19)
(40,30) (18,28) (28,40)
(27,31) (13,41) (21,21)
(27,30) (15,31) (25,36)
(27,25) (39,27) (31,40)
(31,13) (25,19) (26,23)
(34,37) (33,29) (28,27)
(21,47) (37,31) (28,36)
(29,14) (36,22) (27,23)
(34,32) (39,20) (33,17)
(30,16) (22,44) (27,19)
(25,42) (34,30) (32,17)
(28,24) (10,39) (17,45)
(27,38) (16,45) (19,27)
(28,16) (25,39) (33,19)
(31,40) (27,20) (23,44)
(34,16) (27,31) (25,29)
(20,29) (33,36) (19,48)
(32,34) (23,23) (29,37)
(20,44) (12,42) (38,25)
(37,33) (29,30) (24,45)
(32,36) (29,40) (31,15)
(30,34) (27,26) (12,42)
(22,32) (23,26) (33,30)
(25,19) (23,26) (19,28)
(26,23) (24,24) (25,26)
(14,29) (20,30) (34,30)
(24,44) (20,28) (29,36)
(29,39) (27,32) (37,22)
(15,43) (23,41) (30,15)
(13,31) (19,47) (26,21)
(34,18) (36,33) (40,29)
(29,16) (22,25) (27,35)
(20,48) (39,21) (26,19)
(16,29) (42,27) (15,32)
(25,35) (31,29) (25,31)
(26,38) (39,30) (22,42)
(36,28) (28,40) (32,14)
(24,32) (28,40) (38,20)
(13,28) (26,31) (16,29)
(26,27) (23,41) (28,43)
(16,31) (39,26) (28,16)
(28,43) (31,19) (36,26)
(21,32) (37,21) (33,35)
(25,29) (16,30) (35,28)
(15,30) (20,30) (34,18)
(25,31) (32,14) (18,28)
(31,35) (24,33) (39,19)
(21,28) (18,46) (26,33)
(39,25) (30,28) (29,15)
(37,26) (23,25) (34,20)
(39,20) (30,18) (34,23)
(13,31) (20,25) (14,30)
(39,21) (23,29) (22,48)
(28,34) (23,32) (24,27)
(22,20) (38,28) (20,31)
(10,38) (25,36) (27,36)
(30,15) (22,49) (16,29)
(23,41) (33,31) (25,30)
(31,11) (23,33) (13,31)
(23,28) (15,44) (16,29)
(28,31) (31,27) (19,29)
(28,33) (37,21) (24,23)
(32,33) (31,16) (34,28)
(33,31) (36,20) (40,26)
(15,43) (27,24) (30,14)
(27,24) (27,34) (21,30)
(24,29) (35,30) (24,24)
(25,45) (28,32) (19,29)
(27,26) (30,19) (22,26)
(20,45) (27,23) (24,43)
(23,21) (25,30) (21,28)
(30,31) (12,41) (31,14)
(35,17) (32,35) (28,38)
(26,24) (27,30) (18,29)
(21,31) (16,29) (20,31)
(35,30) (26,27) (24,30)
(26,37) (37,20) (30,15)
(17,44) (24,22) (32,36)
(30,28) (31,31) (34,20)
(32,30) (32,31) (35,22)
(26,32) (31,35) (36,22)
(24,40) (23,22) (40,31)
(34,34) (16,30) (26,40)
(16,29) (22,24) (25,42)
(28,37) (38,24) (41,28)
(30,37) (28,31) (32,36)
(34,23) (9,29) (14,30)
(39,21) (13,30) (21,25)
(13,30) (27,29) (20,45)
(34,20) (23,41) (31,38)
(35,30) (25,36) (20,49)
(35,24) (30,31) (22,29)
(21,45) (27,16) (34,28)
(39,24) (36,35) (24,34)
(12,40) (25,40) (31,39)
(36,29) (22,49) (26,40)
(21,30) (26,30) (32,28)
(41,27) (31,16) (30,30)
(31,12) (27,42) (14,31)
(27,35) (33,13) (27,26)
(43,28) (26,26) (21,47)
(22,27) (38,22) (19,30)
(30,14) (10,29) (32,12)
(36,30) (10,30) (39,20)
(39,20) (22,42) (35,36)
(14,29) (27,36) (31,35)
(16,45) (23,21) (17,30)
(38,27) (34,33) (14,41)
(23,34) (26,27) (31,19)
(39,24) (20,48) (25,43)
(27,33) (26,40) (34,35)
(32,29) (34,18) (36,27)
(40,30) (23,43) (20,31)
(25,31) (31,29) (41,28)
(19,49) (21,32) (28,26)
(15,31) (37,24) (20,49)
(28,16) (26,38) (33,35)
(32,33) (30,37) (29,15)
(25,32) (41,27) (27,35)
(31,28) (33,31) (11,41)
(38,21) (25,39) (40,31)
(19,30) (12,31) (11,41)
(28,32) (22,46) (23,19)
(20,29) (27,38) (40,27)
(27,25) (25,17) (30,32)
(27,43) (27,18) (30,37)
(31,39) (31,19) (10,37)
(26,30) (38,30) (23,28)
(39,28) (31,27) (18,27)
(16,30) (30,12) (41,28)
(39,29) (23,47) (23,20)
(28,39) (30,30) (39,19)
(32,38) (34,16) (24,24)
(21,29) (26,39) (12,41)
(34,27) (30,40) (27,23)
(33,33) (21,29) (30,38)
(32,39) (41,30) (26,37)
(35,35) (32,14) (19,47)
(28,38) (19,45) (35,17)
(23,33) (31,15) (26,45)
(34,31) (26,35) (29,39)
(23,25) (26,20) (36,23)
(29,20) (21,48) (41,29)
(10,39) (34,37) (17,47)
(9,38) (35,23) (13,31)
(34,17) (38,30) (22,26)
(22,25) (16,31) (36,23)
(23,28) (15,44) (32,14)
(31,19) (31,36) (11,41)
(34,16) (33,29) (24,42)
(24,32) (31,11) (29,37)
(23,48) (28,36) (36,35)
(35,34) (27,43) (38,27)
(33,27) (37,23) (31,39)
(41,28) (13,42) (29,25)
(26,21) (25,19) (31,40)
(16,30) (27,37) (19,27)
(36,23) (21,21) (11,38)
(26,42) (24,21) (14,31)
(29,41) (26,19) (24,45)
(28,34) (27,43) (26,37)
(13,42) (34,29) (24,32)
(26,21) (20,26) (39,29)
(42,28) (28,15) (17,47)
(33,17) (15,45) (24,43)
(24,29) (28,31) (25,46)
(25,25) (35,21) (30,28)
(29,26) (21,45) (21,43)
(26,26) (25,39) (34,20)
(30,15) (28,32) (32,30)
(24,20) (20,29) (12,39)
(24,23) (29,20) (28,33)
(34,30) (26,31) (23,19)
(35,24) (20,25) (36,18)
(28,20) (30,41) (30,16)
(21,49) (34,35) (10,38)
(24,42) (30,27) (28,19)
(31,15) (20,44) (29,36)
(21,43) (29,38) (25,28)
(35,30) (29,34) (34,33)
(25,17) (32,27) (36,23)
(27,16) (35,30) (34,30)
(38,29) (34,33) (24,47)
(23,19) (35,18) (37,25)
(23,24) (34,35) (33,18)
(18,27) (32,29) (36,20)
(41,30) (28,36) (36,20)
(35,28) (25,31) (30,26)
(31,20) (30,26) (36,25)
(35,32) (29,15) (23,30)
(32,35) (28,16) (32,19)
(32,18) (20,49) (29,29)
(15,32) (25,40) (33,14)
(17,29) (32,34) (41,26)
(29,16) (32,38) (17,30)
(26,29) (24,25) (12,41)
(23,21) (10,29) (15,30)
(12,29) (21,28) (35,25)
(27,31) (25,25) (28,34)
(27,43) (35,19) (34,17)
(42,28) (25,28) (20,44)
(30,26) (32,14) (29,41)
(11,38) (28,33) (29,40)
(25,27) (10,29) (34,22)
(39,25) (20,25) (25,26)
(10,37) (30,39) (21,25)
(36,35) (25,42) (39,26)
(30,18) (23,44) (32,29)
(23,42) (20,29) (25,25)
(20,46) (22,33) (19,28)
(24,43) (27,22) (19,47)
(29,36) (28,39) (36,20)
(26,30) (25,46) (26,33)
(26,37) (22,42) (37,20)
(21,30) (30,19) (35,28)
(28,17) (21,26) (21,43)
(31,35) (31,14) (31,28)
(29,16) (32,17) (23,19)
(19,29) (40,28) (33,37)
(36,18) (24,45) (18,48)
(25,32) (20,47) (39,28)
(35,35) (23,44) (33,18)
(23,30) (22,32) (32,16)
(15,32) (37,29) (37,24)
(43,28) (32,39) (30,39)
(27,16) (17,29) (35,32)
(27,43) (31,40) (11,41)
(27,21) (29,16) (37,26)
(37,26) (29,21) (24,28)
(16,44) (40,28) (32,30)
(31,40) (36,31) (28,33)
(28,30) (29,28) (26,43)
(29,26) (32,36) (36,18)
(17,46) (25,43) (24,27)
(10,39) (26,26) (37,20)
(35,19) (25,30) (39,27)
(37,34) (36,21) (37,25)
(35,24) (28,40) (33,35)
(14,42) (16,44) (15,44)
(24,28) (16,45) (29,42)
(10,40) (24,22) (9,38)
(32,12) (26,26) (28,15)
(27,35) (39,29) (26,23)
(22,29) (29,16) (37,24)
(21,49) (25,32) (23,34)
(24,41) (31,28) (34,16)
(28,17) (35,20) (22,31)
(37,27) (31,18) (32,33)
(30,39) (38,31) (28,32)
(31,40) (14,42) (36,35)
(35,30) (37,19) (14,31)
(41,30) (31,15) (31,31)
(35,31) (39,25) (30,14)
(28,21) (39,28) (20,31)
(15,45) (40,26) (26,22)
(37,24) (27,22) (30,29)
(22,23) (36,20) (33,15)
(24,35) (12,39) (42,28)
(28,43) (38,23) (31,36)
(35,19) (27,35) (24,44)
(38,25) (34,30) (35,35)
(23,23) (38,24) (19,45)
(18,29) (24,19) (22,33)
(22,26) (33,16) (39,28)
(26,35) (21,26) (36,32)
(30,29) (37,20) (29,29)
(31,35) (13,41) (23,46)
(28,20) (36,32) (40,25)
(33,13) (43,28) (25,26)
(29,21) (24,34) (20,46)
(31,16) (20,46) (32,14)
(37,28) (41,27) (28,15)
(27,26) (38,31) (26,25)
(37,28) (20,47) (25,23)
(23,23) (35,26) (27,44)
(34,34) (33,36) (23,23)
(35,34) (19,49) (25,33)
(38,25) (14,31) (12,41)
(27,40) (25,17) (15,45)
(35,19) (32,14) (35,22)
(33,13) (35,21) (21,49)
(29,16) (21,32) (32,16)
(32,37) (13,40) (35,24)
(9,38) (32,34) (36,34)
(25,24) (36,32) (27,26)
(31,19) (23,23) (35,17)
(38,32) (15,45) (27,16)
(33,15) (40,20) (31,37)
(31,13) (32,15) (28,34)
(25,29) (20,27) (26,44)
(24,30) (29,27) (20,49)
(28,29) (22,27) (29,39)
(26,30) (12,40) (35,30)
(27,20) (29,37) (28,36)
(29,32) (10,38) (23,28)
(36,33) (34,37) (25,43)
(29,37) (13,43) (28,28)
(14,32) (37,29) (33,18)
(33,27) (16,29) (30,18)
(33,15) (39,25) (28,38)
(28,40) (9,39) (32,18)
(10,38) (24,35) (25,44)
(19,26) (38,23) (25,29)
(34,34) (13,42) (32,15)
(30,28) (28,38) (21,46)
(39,32) (36,24) (9,39)
(36,18) (12,39) (23,34)
(30,29) (34,21) (40,28)
(25,17) (22,49) (29,29)
(36,33) (10,39) (22,28)
(13,29) (24,47) (30,26)
(18,28) (33,28) (24,44)
(36,30) (17,28) (25,24)
(27,34) (15,31) (24,42)
(25,31) (12,39) (32,12)
(23,29) (29,42) (28,30)
(21,29) (37,27) (25,34)
(27,22) (25,28) (41,26)
(35,36) (34,28) (19,49)
(34,18) (19,48) (33,36)
(27,35) (35,35) (21,45)
(31,19) (30,37) (34,20)
(32,38) (40,30) (29,14)
(22,24) (12,39) (31,11)
(31,32) (20,30) (41,27)
(23,31) (21,30) (28,34)
(32,36) (39,26) (31,20)
(27,43) (23,25) (31,40)
(23,33) (33,32) (21,24)
(24,27) (30,38) (31,30)
(29,15) (39,19) (28,33)
(32,30) (24,29) (37,22)
(32,32) (31,36) (38,19)
(14,32) (26,39) (35,19)
(34,20) (33,19) (42,27)
(31,34) (42,29) (25,39)
(30,41) (25,31) (37,23)
(33,36) (26,33) (23,31)
(31,40) (36,19) (26,19)
(27,21) (29,14) (31,11)
(18,29) (27,20) (30,13)
(32,18) (27,39) (12,42)
(37,29) (26,32) (41,28)
(29,21) (27,19) (30,32)
(15,42) (26,44) (18,28)
(24,19) (25,44) (29,20)
(36,27) (21,21) (30,37)
(23,19) (35,28) (32,35)
(24,30) (17,30) (27,41)
(40,27) (29,40) (22,27)
(26,37) (31,20) (33,14)
(38,27) (37,25) (21,30)
(24,27) (35,34) (21,32)
(23,29) (34,16) (26,23)
(23,46) (40,28) (35,32)
(29,29) (30,41) (35,32)
(21,31) (23,32) (40,19)
(22,48) (25,41) (28,30)
(35,32) (22,45) (20,25)
(31,20) (31,17) (38,19)
(21,43) (34,23) (28,41)
(24,42) (30,39) (27,35)
(35,32) (35,21) (33,19)
(12,40) (34,16) (25,30)
(33,13) (17,45) (15,44)
(22,28) (24,18) (31,14)
(35,32) (13,28) (29,19)
(40,31) (13,43) (21,28)
(33,15) (29,32) (32,26)
(28,38) (12,42) (23,48)
(31,11) (13,31) (38,24)
(35,20) (22,27) (30,32)
(23,27) (23,31) (19,47)
(32,15) (21,49) (25,44)
(42,28) (12,31) (22,45)
(17,28) (29,21) (25,25)
(31,11) (10,39) (34,20)
(24,33) (21,21) (27,29)
(43,28) (25,43) (24,34)
(25,42) (34,30) (35,30)
(23,27) (27,17) (22,29)
(36,31) (23,24) (38,19)
(32,12) (21,47) (23,34)
(22,44) (28,16) (21,26)
(30,38) (38,29) (20,26)
(22,31) (20,47) (37,20)
(35,36) (29,19) (13,41)
(21,43) (20,30) (37,28)
(23,47) (36,20) (15,44)
(25,33) (23,47) (37,28)
(30,17) (29,14) (12,40)
(25,19) (26,35) (35,33)
(39,32) (31,16) (36,19)
(29,26) (33,17) (27,17)
(17,45) (27,31) (43,28)
(16,30) (40,27) (28,42)
(15,29) (31,11) (28,33)
(39,27) (32,13) (22,33)
(23,43) (38,31) (39,27)
(30,16) (23,23) (28,26)
(23,32) (30,34) (32,28)
(34,31) (38,23) (32,31)
(26,20) (26,19) (38,28)
(21,32) (30,37) (29,28)
(33,14) (22,20) (37,32)
(24,40) (37,23) (20,27)
(16,28) (24,35) (22,20)
(25,35) (37,26) (16,43)
(17,29) (31,26) (28,24)
(32,15) (35,30) (29,30)
(23,27) (27,29) (37,20)
(37,34) (21,49) (41,30)
(32,35) (27,17) (36,34)
(25,28) (26,38) (27,18)
(24,33) (35,28) (18,46)
(37,24) (35,33) (33,35)
(9,39) (27,24) (39,32)
(21,49) (22,31) (28,38)
(33,37) (24,18) (37,22)
(35,17) (19,45) (35,25)
(24,31) (30,34) (25,23)
(40,26) (14,32) (39,24)
(15,29) (34,35) (39,21)
(21,31) (24,29) (28,40)
(32,12) (24,35) (22,42)
(31,34) (11,40) (26,31)
(39,19) (29,40) (13,31)
(26,38) (23,22) (24,45)
(20,48) (26,28) (23,42)
(31,33) (37,22) (9,39)
(26,41) (29,35) (18,46)
(35,20) (38,33) (40,25)
(26,21) (21,48) (24,41)
(27,17) (34,29) (25,44)
(31,28) (21,29) (32,38)
(35,24) (31,26) (25,26)
(32,28) (24,25) (35,23)
(21,25) (21,21) (23,25)
(24,30) (20,29) (24,18)
(33,32) (23,46) (36,28)
(32,32) (20,30) (28,38)
(30,41) (23,22) (22,22)
(29,14) (17,44) (36,34)
(30,40) (32,12) (23,46)
(35,34) (25,28) (20,47)
(23,25) (36,25) (24,46)
(12,39) (19,47) (25,36)
(34,17) (26,26) (26,26)
(34,18) (22,44) (31,28)
(31,32) (30,41) (26,27)
(34,36) (35,31) (16,45)
(32,14) (13,40) (27,31)
(32,38) (31,12) (41,27)
(33,29) (25,45) (23,34)
(37,33) (24,44) (16,44)
(40,27) (21,32) (25,28)
(25,25) (37,29) (34,21)
(13,30) (23,44) (12,41)
(23,41) (42,27) (10,29)
(26,25) (32,18) (31,19)
(24,29) (22,33) (34,36)
(35,24) (32,30) (28,35)
(29,39) (32,18) (39,32)
(22,26) (32,28) (29,28)
(9,39) (21,46) (35,22)
(30,34) (22,42) (41,27)
(36,24) (29,41) (37,30)
(23,43) (32,34) (10,29)
(24,42) (20,46) (39,32)
(25,35) (22,26) (30,13)
(32,15) (23,41) (34,20)
(39,29) (35,28) (36,20)
(26,44) (40,20) (31,35)
(28,27) (33,32) (26,39)
(15,32) (12,42) (36,32)
(23,28) (37,30) (29,31)
(22,47) (25,17) (34,16)
(29,20) (31,40) (29,13)
(21,48) (23,25) (28,34)
(30,31) (23,23) (24,43)
(23,31) (33,32) (34,36)
(31,34) (14,41) (38,23)
(19,47) (22,20) (21,29)
(39,21) (30,14) (24,32)
(14,41) (43,28) (35,26)
(31,31) (36,28) (32,37)
(27,39) (27,33) (26,45)
(31,37) (33,29) (29,37)
(19,47) (28,33) (41,29)
(24,25) (19,45) (25,28)
(21,45) (29,29) (22,28)
(42,28) (35,21) (28,33)
(32,12) (36,19) (21,24)
(28,29) (35,32) (37,30)
(31,19) (33,13) (31,11)
(30,36) (35,21) (38,27)
(33,14) (27,31) (28,32)
(36,23) (38,32) (17,47)
(27,24) (24,31) (21,30)
(26,45) (33,28) (26,40)
(29,15) (16,29) (27,31)
(32,30) (13,30) (26,17)
(22,46) (25,17) (26,20)
(38,22) (26,19) (34,28)
(30,33) (20,26) (23,34)
(26,43) (30,34) (28,42)
(38,26) (34,34) (24,29)
(23,44) (26,28) (39,19)
(25,40) (35,23) (31,36)
(29,15) (11,30) (27,35)
(35,19) (29,38) (38,26)
(24,34) (24,41) (24,29)
(13,28) (26,27) (12,31)
(25,22) (34,32) (35,18)
(21,27) (25,29) (42,29)
(32,32) (9,38) (27,34)
(31,33) (24,26) (22,29)
(22,24) (29,29) (22,48)
(34,19) (37,22) (22,32)
(36,25) (34,29) (29,35)
(22,48) (11,39) (27,42)
(26,21) (22,46) (35,21)
(29,25) (21,24) (31,37)
(24,26) (13,29) (21,24)
(28,35) (29,21) (30,30)
(31,32) (22,25) (26,32)
(33,38) (31,33) (21,43)
(22,23) (24,32) (38,30)
(30,20) (20,31) (33,38)
(13,41) (35,23) (35,19)
(26,23) (39,18) (22,26)
(23,27) (17,45) (11,39)
(35,35) (28,36) (27,32)
(20,27) (27,39) (37,27)
(21,28) (14,31) (33,19)
(36,30) (20,47) (35,30)
(35,34) (21,27) (31,38)
(26,21) (23,43) (27,32)
(25,43) (32,12) (29,17)
(23,34) (32,16) (9,29)
(39,30) (42,27) (27,41)
(39,32) (39,20) (29,25)
(32,32) (36,32) (24,42)
(24,43) (21,29) (22,45)
(35,32) (21,49) (28,31)
(38,21) (25,19) (33,17)
(39,21) (37,26) (22,29)
(25,26) (32,28) (33,14)
(30,37) (35,36) (23,48)
(27,34) (15,44) (18,27)
(33,27) (34,20) (27,20)
(28,38) (30,40) (24,19)
(30,19) (40,31) (9,38)
(25,33) (37,30) (35,35)
(29,34) (31,39) (36,31)
(22,45) (34,31) (14,30)
(28,15) (30,32) (30,41)
(10,37) (28,18) (21,49)
(31,26) (37,19) (38,32)
