(62,5) (5,12) problem_set4_map43.map
(25,53) (63,68) problem_set4_map43.map
(1,72) (61,3) problem_set4_map43.map
(18,27) (63,67) problem_set4_map43.map
(60,3) (6,39) problem_set4_map43.map
(8,41) (75,51) problem_set4_map43.map
(38,24) (53,72) problem_set4_map43.map
(38,7) (47,61) problem_set4_map43.map
(5,58) (5,11) problem_set4_map43.map
(5,35) (13,60) problem_set4_map43.map
(73,75) (46,39) problem_set4_map43.map
(75,13) (56,58) problem_set4_map43.map
(73,20) (68,23) problem_set4_map43.map
(19,47) (16,5) problem_set4_map43.map
(8,1) (42,61) problem_set4_map43.map
(39,65) (5,8) problem_set4_map43.map
(61,73) (16,40) problem_set4_map43.map
(68,76) (68,67) problem_set4_map43.map
(8,45) (8,27) problem_set4_map43.map
(53,57) (15,49) problem_set4_map43.map
(3,67) (23,20) problem_set4_map43.map
(26,23) (50,13) problem_set4_map43.map
(49,15) (35,31) problem_set4_map43.map
(7,76) (28,75) problem_set4_map43.map
(53,42) (1,34) problem_set4_map43.map
(75,56) (34,41) problem_set4_map43.map
(24,74) (1,72) problem_set4_map43.map
(16,21) (70,16) problem_set4_map43.map
(39,17) (65,70) problem_set4_map43.map
(59,23) (68,19) problem_set4_map43.map
(58,53) (4,12) problem_set4_map43.map
(24,29) (49,49) problem_set4_map43.map
(15,53) (76,28) problem_set4_map43.map
(43,39) (52,19) problem_set4_map43.map
(15,21) (42,77) problem_set4_map44.map
(5,64) (2,16) problem_set4_map44.map
(28,45) (5,17) problem_set4_map44.map
(64,51) (45,46) problem_set4_map44.map
(62,10) (64,70) problem_set4_map44.map
(77,53) (55,9) problem_set4_map44.map
(2,22) (59,66) problem_set4_map44.map
(20,59) (9,66) problem_set4_map44.map
(70,69) (37,52) problem_set4_map44.map
(77,63) (33,16) problem_set4_map44.map
(15,13) (29,34) problem_set4_map44.map
(43,49) (11,18) problem_set4_map44.map
(57,52) (27,17) problem_set4_map44.map
(8,63) (63,58) problem_set4_map44.map
(72,56) (37,0) problem_set4_map44.map
(9,8) (11,0) problem_set4_map44.map
(75,77) (34,73) problem_set4_map44.map
(15,16) (12,44) problem_set4_map44.map
(23,11) (31,70) problem_set4_map44.map
(75,9) (15,23) problem_set4_map44.map
(9,61) (19,66) problem_set4_map44.map
(52,34) (0,3) problem_set4_map44.map
(26,52) (78,12) problem_set4_map44.map
(4,70) (67,42) problem_set4_map44.map
(49,67) (40,53) problem_set4_map44.map
(52,60) (52,2) problem_set4_map44.map
(54,8) (73,30) problem_set4_map44.map
(38,22) (73,62) problem_set4_map44.map
(59,49) (26,5) problem_set4_map44.map
(71,41) (56,27) problem_set4_map44.map
(64,5) (75,49) problem_set4_map44.map
(67,27) (47,4) problem_set4_map44.map
(19,44) (75,45) problem_set4_map44.map
(2,49) (46,55) problem_set4_map44.map
(52,37) (62,59) problem_set4_map44.map
(27,0) (70,16) problem_set4_map44.map
(75,45) (12,35) problem_set4_map44.map
(17,22) (34,19) problem_set4_map44.map
(45,49) (29,11) problem_set4_map44.map
(9,63) (48,38) problem_set4_map44.map
(61,66) (49,44) problem_set4_map44.map
(48,41) (6,77) problem_set4_map44.map
(77,76) (11,64) problem_set4_map44.map
(8,59) (64,45) problem_set4_map44.map
(23,71) (6,22) problem_set4_map44.map
(12,75) (25,78) problem_set4_map44.map
(33,73) (57,23) problem_set4_map44.map
(48,3) (62,37) problem_set4_map44.map
(52,71) (19,52) problem_set4_map44.map
(35,12) (67,27) problem_set4_map44.map
(76,21) (51,54) problem_set4_map45.map
(57,26) (68,51) problem_set4_map45.map
(0,3) (22,30) problem_set4_map45.map
(56,23) (18,25) problem_set4_map45.map
(62,4) (72,15) problem_set4_map45.map
(21,18) (47,46) problem_set4_map45.map
(35,51) (22,4) problem_set4_map45.map
(46,64) (6,58) problem_set4_map45.map
(37,15) (22,66) problem_set4_map45.map
(60,25) (39,29) problem_set4_map45.map
(11,27) (5,8) problem_set4_map45.map
(74,33) (23,15) problem_set4_map45.map
(55,48) (43,76) problem_set4_map45.map
(59,50) (34,50) problem_set4_map45.map
(9,50) (36,65) problem_set4_map45.map
(68,71) (57,69) problem_set4_map45.map
(11,42) (6,22) problem_set4_map45.map
(26,44) (25,46) problem_set4_map45.map
(12,52) (23,68) problem_set4_map45.map
(62,70) (11,58) problem_set4_map45.map
(26,5) (10,11) problem_set4_map45.map
(66,25) (11,58) problem_set4_map45.map
(63,15) (15,12) problem_set4_map45.map
(22,37) (1,32) problem_set4_map45.map
(19,1) (16,64) problem_set4_map45.map
(66,61) (12,30) problem_set4_map45.map
(33,72) (57,18) problem_set4_map45.map
(64,45) (29,43) problem_set4_map45.map
(21,18) (19,18) problem_set4_map45.map
(55,13) (66,65) problem_set4_map45.map
(68,4) (1,8) problem_set4_map45.map
(4,59) (50,48) problem_set4_map45.map
(5,30) (38,25) problem_set4_map45.map
(53,15) (36,3) problem_set4_map45.map
(38,15) (57,8) problem_set4_map45.map
(25,62) (68,22) problem_set4_map45.map
(32,20) (26,10) problem_set4_map45.map
(47,1) (58,36) problem_set4_map45.map
(47,23) (39,40) problem_set4_map45.map
(15,69) (49,25) problem_set4_map45.map
(25,26) (25,54) problem_set4_map45.map
(33,56) (11,22) problem_set4_map45.map
(64,71) (64,23) problem_set4_map45.map
(47,64) (44,11) problem_set4_map45.map
(65,41) (53,0) problem_set4_map45.map
(36,0) (0,48) problem_set4_map45.map
(67,8) (36,60) problem_set4_map45.map
(27,18) (62,39) problem_set4_map45.map
(18,6) (41,33) problem_set4_map45.map
(24,44) (50,23) problem_set4_map45.map
(49,25) (48,39) problem_set4_map46.map
(74,63) (32,43) problem_set4_map46.map
(73,46) (59,78) problem_set4_map46.map
(4,43) (41,71) problem_set4_map46.map
(70,68) (75,19) problem_set4_map46.map
(67,25) (0,76) problem_set4_map46.map
(1,46) (31,18) problem_set4_map46.map
(76,70) (8,77) problem_set4_map46.map
(20,1) (56,22) problem_set4_map46.map
(51,7) (52,1) problem_set4_map46.map
(9,49) (6,14) problem_set4_map46.map
(39,53) (7,29) problem_set4_map46.map
(18,33) (64,78) problem_set4_map46.map
(21,57) (36,56) problem_set4_map46.map
(70,74) (31,29) problem_set4_map46.map
(56,74) (19,21) problem_set4_map46.map
(72,74) (15,58) problem_set4_map46.map
(28,69) (46,42) problem_set4_map46.map
(67,57) (14,33) problem_set4_map46.map
(14,35) (53,46) problem_set4_map46.map
(74,56) (53,64) problem_set4_map46.map
(69,42) (25,25) problem_set4_map46.map
(32,5) (12,34) problem_set4_map46.map
(57,21) (30,7) problem_set4_map46.map
(11,62) (69,29) problem_set4_map46.map
(74,9) (19,32) problem_set4_map46.map
(1,46) (53,65) problem_set4_map46.map
(73,64) (34,4) problem_set4_map46.map
(4,65) (68,42) problem_set4_map46.map
(0,61) (42,60) problem_set4_map46.map
(4,78) (49,56) problem_set4_map46.map
(63,4) (12,73) problem_set4_map46.map
(31,35) (78,74) problem_set4_map46.map
(75,35) (22,16) problem_set4_map46.map
(0,29) (45,77) problem_set4_map46.map
(25,67) (49,8) problem_set4_map46.map
(14,63) (36,31) problem_set4_map46.map
(2,35) (8,70) problem_set4_map46.map
(78,70) (35,60) problem_set4_map46.map
(35,78) (19,53) problem_set4_map46.map
(0,14) (46,8) problem_set4_map46.map
(24,8) (20,63) problem_set4_map46.map
(48,77) (6,77) problem_set4_map46.map
(63,67) (39,63) problem_set4_map46.map
(25,39) (41,49) problem_set4_map46.map
(35,43) (72,36) problem_set4_map46.map
(77,27) (63,49) problem_set4_map46.map
(19,32) (50,67) problem_set4_map46.map
(56,44) (2,74) problem_set4_map46.map
(73,5) (71,78) problem_set4_map46.map
(73,72) (22,0) problem_set4_map47.map
(42,48) (45,1) problem_set4_map47.map
(25,67) (72,52) problem_set4_map47.map
(4,19) (65,31) problem_set4_map47.map
(34,22) (39,74) problem_set4_map47.map
(27,8) (24,11) problem_set4_map47.map
(39,8) (12,21) problem_set4_map47.map
(28,15) (7,21) problem_set4_map47.map
(17,45) (52,1) problem_set4_map47.map
(68,14) (66,42) problem_set4_map47.map
(68,14) (17,66) problem_set4_map47.map
(11,67) (73,72) problem_set4_map47.map
(69,11) (32,76) problem_set4_map47.map
(66,4) (56,66) problem_set4_map47.map
(25,5) (67,56) problem_set4_map47.map
(25,40) (38,0) problem_set4_map47.map
(76,57) (0,10) problem_set4_map47.map
(24,2) (1,47) problem_set4_map47.map
(1,65) (48,22) problem_set4_map47.map
(9,1) (18,8) problem_set4_map47.map
(65,18) (2,11) problem_set4_map47.map
(59,21) (69,28) problem_set4_map47.map
(24,32) (70,38) problem_set4_map47.map
(76,51) (33,0) problem_set4_map47.map
(28,41) (76,66) problem_set4_map47.map
(73,44) (75,57) problem_set4_map47.map
(0,56) (4,33) problem_set4_map47.map
(22,52) (35,69) problem_set4_map47.map
(27,32) (4,58) problem_set4_map47.map
(15,58) (47,39) problem_set4_map47.map
(0,36) (42,20) problem_set4_map47.map
(24,40) (35,15) problem_set4_map47.map
(51,31) (24,43) problem_set4_map47.map
(7,64) (13,18) problem_set4_map47.map
(75,68) (75,65) problem_set4_map47.map
(65,27) (34,8) problem_set4_map47.map
(71,76) (0,51) problem_set4_map47.map
(69,39) (14,32) problem_set4_map47.map
(3,11) (62,12) problem_set4_map47.map
(52,32) (66,54) problem_set4_map47.map
(72,1) (40,0) problem_set4_map47.map
(29,32) (58,58) problem_set4_map47.map
(5,35) (70,5) problem_set4_map47.map
(43,49) (23,69) problem_set4_map47.map
(41,65) (61,28) problem_set4_map47.map
(75,29) (72,22) problem_set4_map47.map
(73,50) (43,72) problem_set4_map47.map
(24,40) (45,4) problem_set4_map47.map
(38,38) (24,25) problem_set4_map47.map
(75,22) (31,27) problem_set4_map47.map
(17,51) (72,21) problem_set4_map48.map
(77,44) (31,34) problem_set4_map48.map
(10,16) (74,44) problem_set4_map48.map
(64,34) (30,11) problem_set4_map48.map
(59,48) (7,74) problem_set4_map48.map
(13,61) (5,34) problem_set4_map48.map
(78,1) (0,35) problem_set4_map48.map
(59,47) (14,8) problem_set4_map48.map
(67,1) (5,4) problem_set4_map48.map
(27,57) (11,51) problem_set4_map48.map
(7,1) (1,64) problem_set4_map48.map
(7,70) (36,18) problem_set4_map48.map
(36,14) (58,4) problem_set4_map48.map
(7,29) (12,8) problem_set4_map48.map
(67,3) (30,20) problem_set4_map48.map
(50,3) (31,56) problem_set4_map48.map
(4,44) (54,49) problem_set4_map48.map
(48,10) (29,60) problem_set4_map48.map
(54,14) (60,46) problem_set4_map48.map
(18,72) (32,64) problem_set4_map48.map
(31,40) (48,54) problem_set4_map48.map
(47,18) (4,44) problem_set4_map48.map
(27,10) (31,67) problem_set4_map48.map
(67,51) (21,13) problem_set4_map48.map
(10,71) (9,30) problem_set4_map48.map
(27,65) (34,73) problem_set4_map48.map
(9,14) (11,56) problem_set4_map48.map
(49,11) (24,29) problem_set4_map48.map
(19,61) (32,41) problem_set4_map48.map
(20,38) (57,66) problem_set4_map48.map
(31,62) (48,41) problem_set4_map48.map
(58,41) (56,27) problem_set4_map48.map
(48,11) (71,53) problem_set4_map48.map
(1,8) (7,28) problem_set4_map48.map
(28,20) (0,1) problem_set4_map48.map
(66,11) (2,61) problem_set4_map48.map
(14,57) (50,31) problem_set4_map48.map
(28,25) (67,67) problem_set4_map48.map
(63,18) (38,78) problem_set4_map48.map
(10,1) (57,10) problem_set4_map48.map
(73,28) (70,67) problem_set4_map48.map
(31,4) (70,43) problem_set4_map48.map
(5,44) (63,17) problem_set4_map48.map
(74,73) (17,26) problem_set4_map48.map
(18,60) (55,31) problem_set4_map48.map
(59,11) (21,43) problem_set4_map48.map
(65,74) (31,55) problem_set4_map48.map
(2,71) (59,7) problem_set4_map48.map
(1,30) (10,0) problem_set4_map48.map
(54,36) (50,50) problem_set4_map48.map
(38,21) (61,27) problem_set4_map49.map
(4,36) (61,73) problem_set4_map49.map
(0,50) (70,54) problem_set4_map49.map
(41,43) (51,76) problem_set4_map49.map
(46,59) (53,49) problem_set4_map49.map
(59,44) (4,31) problem_set4_map49.map
(65,69) (27,0) problem_set4_map49.map
(57,69) (31,59) problem_set4_map49.map
(69,16) (33,62) problem_set4_map49.map
(20,8) (7,37) problem_set4_map49.map
(8,72) (36,43) problem_set4_map49.map
(10,0) (46,31) problem_set4_map49.map
(72,47) (12,73) problem_set4_map49.map
(7,12) (31,5) problem_set4_map49.map
(47,11) (72,34) problem_set4_map49.map
(47,18) (11,34) problem_set4_map49.map
(16,63) (70,53) problem_set4_map49.map
(37,31) (53,36) problem_set4_map49.map
(1,33) (73,73) problem_set4_map49.map
(24,36) (11,15) problem_set4_map49.map
(14,47) (4,4) problem_set4_map49.map
(36,46) (21,39) problem_set4_map49.map
(35,4) (36,37) problem_set4_map49.map
(66,21) (38,21) problem_set4_map49.map
(66,23) (12,31) problem_set4_map49.map
(6,59) (47,18) problem_set4_map49.map
(43,73) (17,59) problem_set4_map49.map
(31,49) (75,44) problem_set4_map49.map
(30,55) (14,63) problem_set4_map49.map
(33,50) (16,69) problem_set4_map49.map
(47,21) (30,70) problem_set4_map49.map
(57,24) (69,7) problem_set4_map49.map
(3,47) (46,56) problem_set4_map49.map
(65,44) (51,1) problem_set4_map49.map
(33,53) (14,4) problem_set4_map49.map
(70,18) (7,24) problem_set4_map49.map
(40,8) (49,64) problem_set4_map49.map
(43,63) (66,13) problem_set4_map49.map
(34,25) (43,8) problem_set4_map49.map
(21,35) (40,49) problem_set4_map49.map
(1,40) (65,17) problem_set4_map49.map
(32,69) (27,36) problem_set4_map49.map
(8,0) (69,40) problem_set4_map49.map
(30,4) (49,55) problem_set4_map49.map
(41,27) (31,56) problem_set4_map49.map
(51,46) (3,49) problem_set4_map49.map
(1,49) (41,72) problem_set4_map49.map
(2,57) (18,20) problem_set4_map49.map
(49,50) (58,24) problem_set4_map49.map
(23,22) (60,28) problem_set4_map49.map
