(16,32) (18,20) problem_set3_map20.map
(3,28) (18,0) problem_set3_map20.map
(35,21) (12,8) problem_set3_map20.map
(17,25) (36,13) problem_set3_map20.map
(32,12) (32,24) problem_set3_map20.map
(24,37) (2,1) problem_set3_map20.map
(24,16) (4,18) problem_set3_map20.map
(25,37) (25,24) problem_set3_map20.map
(12,32) (16,37) problem_set3_map20.map
(4,13) (9,36) problem_set3_map20.map
(20,3) (1,15) problem_set3_map20.map
(1,29) (30,16) problem_set3_map20.map
(24,25) (8,5) problem_set3_map20.map
(20,18) (19,1) problem_set3_map20.map
(16,32) (34,8) problem_set3_map20.map
(36,15) (30,36) problem_set3_map20.map
(24,5) (16,13) problem_set3_map20.map
(34,9) (9,31) problem_set3_map20.map
(18,21) (5,1) problem_set3_map20.map
(24,11) (4,7) problem_set3_map20.map
(6,16) (13,37) problem_set3_map20.map
(28,17) (0,21) problem_set3_map20.map
(35,9) (13,12) problem_set3_map20.map
(3,29) (3,36) problem_set3_map20.map
(0,18) (1,29) problem_set3_map20.map
(17,13) (20,33) problem_set3_map20.map
(31,37) (14,37) problem_set3_map20.map
(25,20) (37,37) problem_set3_map20.map
(28,20) (33,21) problem_set3_map20.map
(19,36) (20,20) problem_set3_map20.map
(16,31) (25,29) problem_set3_map20.map
(24,0) (1,1) problem_set3_map20.map
(18,17) (24,4) problem_set3_map20.map
(37,28) (32,24) problem_set3_map20.map
(1,9) (4,14) problem_set3_map20.map
(1,37) (24,8) problem_set3_map20.map
(8,13) (34,21) problem_set3_map20.map
(37,19) (35,32) problem_set3_map20.map
(37,34) (8,33) problem_set3_map20.map
(31,28) (17,4) problem_set3_map20.map
(28,13) (17,10) problem_set3_map20.map
(24,37) (0,16) problem_set3_map20.map
(11,8) (23,37) problem_set3_map20.map
(37,0) (9,32) problem_set3_map20.map
(8,21) (4,18) problem_set3_map20.map
(23,4) (19,16) problem_set3_map20.map
(12,12) (17,23) problem_set3_map20.map
(37,12) (5,27) problem_set3_map20.map
(17,17) (17,25) problem_set3_map20.map
(22,32) (37,17) problem_set3_map20.map
(12,5) (3,28) problem_set3_map20.map
(28,13) (20,20) problem_set3_map20.map
(17,8) (9,37) problem_set3_map20.map
(10,5) (15,17) problem_set3_map20.map
(17,5) (0,11) problem_set3_map20.map
(1,20) (12,8) problem_set3_map20.map
(8,0) (25,23) problem_set3_map20.map
(6,36) (4,5) problem_set3_map20.map
(28,0) (4,16) problem_set3_map20.map
(36,37) (3,5) problem_set3_map20.map
(25,36) (36,37) problem_set3_map20.map
(3,37) (23,37) problem_set3_map20.map
(0,11) (12,33) problem_set3_map20.map
(16,1) (9,32) problem_set3_map20.map
(7,16) (35,0) problem_set3_map20.map
(30,17) (21,30) problem_set3_map20.map
(35,25) (1,37) problem_set3_map20.map
(16,3) (3,8) problem_set3_map20.map
(8,29) (3,8) problem_set3_map20.map
(0,1) (37,3) problem_set3_map20.map
(21,5) (21,31) problem_set3_map20.map
(24,17) (37,8) problem_set3_map20.map
(24,1) (36,29) problem_set3_map20.map
(36,15) (33,4) problem_set3_map20.map
(8,13) (32,8) problem_set3_map20.map
(5,26) (8,16) problem_set3_map20.map
(29,20) (36,34) problem_set3_map20.map
(18,21) (29,26) problem_set3_map20.map
(9,37) (20,0) problem_set3_map20.map
(2,24) (36,36) problem_set3_map20.map
(11,20) (9,7) problem_set3_map20.map
(13,37) (3,25) problem_set3_map20.map
(31,36) (20,37) problem_set3_map20.map
(10,4) (37,24) problem_set3_map20.map
(31,12) (18,8) problem_set3_map20.map
(24,24) (8,21) problem_set3_map20.map
(22,28) (32,32) problem_set3_map20.map
(28,26) (4,26) problem_set3_map20.map
(36,18) (24,19) problem_set3_map20.map
(33,34) (26,1) problem_set3_map20.map
(21,19) (31,5) problem_set3_map20.map
(12,5) (11,9) problem_set3_map20.map
(35,8) (16,29) problem_set3_map20.map
(0,35) (5,8) problem_set3_map20.map
(18,13) (19,20) problem_set3_map20.map
(25,22) (1,13) problem_set3_map20.map
(17,23) (37,9) problem_set3_map20.map
(16,3) (28,27) problem_set3_map20.map
(0,25) (4,16) problem_set3_map20.map
(20,9) (4,20) problem_set3_map20.map
(37,14) (0,12) problem_set3_map20.map
(13,19) (15,25) problem_set3_map20.map
(5,0) (8,33) problem_set3_map20.map
(16,36) (12,14) problem_set3_map20.map
(12,11) (1,24) problem_set3_map20.map
(19,13) (1,31) problem_set3_map20.map
(9,16) (10,20) problem_set3_map20.map
(28,33) (0,4) problem_set3_map20.map
(20,9) (5,31) problem_set3_map20.map
(27,33) (29,13) problem_set3_map20.map
(17,10) (34,29) problem_set3_map20.map
(11,20) (1,12) problem_set3_map20.map
(2,1) (20,1) problem_set3_map20.map
(6,17) (20,12) problem_set3_map20.map
(17,33) (17,10) problem_set3_map20.map
(4,26) (3,1) problem_set3_map20.map
(13,24) (31,36) problem_set3_map20.map
(36,14) (32,34) problem_set3_map20.map
(0,15) (28,36) problem_set3_map20.map
(23,4) (17,33) problem_set3_map20.map
(12,5) (24,1) problem_set3_map20.map
(13,20) (29,8) problem_set3_map20.map
(34,0) (9,5) problem_set3_map20.map
(2,9) (12,35) problem_set3_map20.map
(5,6) (1,21) problem_set3_map20.map
(20,36) (1,5) problem_set3_map20.map
(0,23) (18,20) problem_set3_map20.map
(27,13) (32,37) problem_set3_map20.map
(37,2) (1,33) problem_set3_map20.map
(28,12) (5,16) problem_set3_map20.map
(1,21) (1,15) problem_set3_map20.map
(20,8) (13,1) problem_set3_map20.map
(19,8) (34,32) problem_set3_map20.map
(16,31) (20,1) problem_set3_map20.map
(5,37) (28,27) problem_set3_map20.map
(29,12) (17,9) problem_set3_map20.map
(4,17) (33,1) problem_set3_map20.map
(4,28) (18,17) problem_set3_map20.map
(0,10) (31,28) problem_set3_map20.map
(16,30) (21,20) problem_set3_map20.map
(12,2) (13,32) problem_set3_map20.map
(29,36) (21,12) problem_set3_map20.map
(5,7) (26,37) problem_set3_map20.map
(23,12) (8,9) problem_set3_map20.map
(11,5) (37,29) problem_set3_map20.map
(19,9) (12,35) problem_set3_map20.map
(0,28) (15,17) problem_set3_map20.map
(36,34) (29,26) problem_set3_map20.map
(13,4) (16,33) problem_set3_map20.map
(21,21) (21,29) problem_set3_map20.map
(6,25) (27,16) problem_set3_map20.map
(11,8) (18,16) problem_set3_map20.map
(5,30) (29,25) problem_set3_map20.map
(0,23) (5,31) problem_set3_map20.map
(37,34) (8,7) problem_set3_map20.map
(28,20) (8,17) problem_set3_map20.map
(17,4) (25,28) problem_set3_map20.map
(28,25) (17,8) problem_set3_map20.map
(8,32) (5,32) problem_set3_map20.map
(24,24) (1,0) problem_set3_map20.map
(28,26) (0,12) problem_set3_map20.map
(29,27) (12,3) problem_set3_map20.map
(12,14) (15,29) problem_set3_map20.map
(29,12) (19,21) problem_set3_map20.map
(25,11) (4,9) problem_set3_map20.map
(13,24) (4,20) problem_set3_map20.map
(25,32) (28,9) problem_set3_map20.map
(32,1) (32,34) problem_set3_map20.map
(33,29) (23,36) problem_set3_map20.map
(28,27) (21,36) problem_set3_map20.map
(31,1) (24,23) problem_set3_map20.map
(24,25) (25,13) problem_set3_map20.map
(31,28) (20,9) problem_set3_map20.map
(27,20) (20,24) problem_set3_map20.map
(20,13) (32,7) problem_set3_map20.map
(31,20) (26,16) problem_set3_map20.map
(29,1) (20,5) problem_set3_map20.map
(17,17) (12,36) problem_set3_map20.map
(6,33) (30,5) problem_set3_map20.map
(0,0) (2,29) problem_set3_map20.map
(20,28) (7,36) problem_set3_map20.map
(25,4) (22,29) problem_set3_map20.map
(20,17) (14,1) problem_set3_map20.map
(28,6) (20,4) problem_set3_map20.map
(32,34) (24,24) problem_set3_map20.map
(20,36) (35,28) problem_set3_map20.map
(32,4) (27,33) problem_set3_map20.map
(33,5) (7,36) problem_set3_map20.map
(7,37) (34,12) problem_set3_map20.map
(37,16) (21,9) problem_set3_map20.map
(37,34) (34,24) problem_set3_map20.map
(36,14) (2,1) problem_set3_map20.map
(1,9) (32,1) problem_set3_map20.map
(37,16) (31,4) problem_set3_map20.map
(27,25) (8,12) problem_set3_map20.map
(32,9) (9,5) problem_set3_map20.map
(29,1) (9,6) problem_set3_map20.map
(13,37) (12,9) problem_set3_map20.map
(21,24) (31,36) problem_set3_map20.map
(17,30) (12,12) problem_set3_map20.map
(19,1) (12,32) problem_set3_map20.map
(1,19) (9,28) problem_set3_map20.map
(34,12) (20,36) problem_set3_map20.map
(29,2) (17,0) problem_set3_map20.map
(0,16) (12,9) problem_set3_map20.map
(4,25) (5,21) problem_set3_map20.map
(26,20) (28,16) problem_set3_map20.map
(12,10) (4,28) problem_set3_map20.map
(5,36) (36,13) problem_set3_map20.map
(13,34) (11,0) problem_set3_map20.map
(8,6) (24,5) problem_set3_map20.map
(4,0) (9,37) problem_set3_map20.map
(29,21) (2,0) problem_set3_map20.map
(9,31) (0,14) problem_set3_map20.map
(30,4) (25,32) problem_set3_map20.map
(34,28) (25,13) problem_set3_map20.map
(30,12) (26,21) problem_set3_map20.map
(7,16) (28,13) problem_set3_map20.map
(18,36) (4,19) problem_set3_map20.map
(10,0) (33,7) problem_set3_map20.map
(17,1) (33,24) problem_set3_map20.map
(12,25) (1,24) problem_set3_map20.map
(9,28) (28,28) problem_set3_map20.map
(37,13) (32,36) problem_set3_map20.map
(5,26) (2,1) problem_set3_map20.map
(29,8) (1,16) problem_set3_map20.map
(4,17) (13,28) problem_set3_map20.map
(29,4) (32,6) problem_set3_map20.map
(10,8) (1,5) problem_set3_map20.map
(3,9) (35,33) problem_set3_map20.map
(5,21) (34,24) problem_set3_map20.map
(24,21) (1,10) problem_set3_map20.map
(36,8) (5,20) problem_set3_map20.map
(17,22) (9,8) problem_set3_map20.map
(21,19) (29,4) problem_set3_map20.map
(12,20) (14,28) problem_set3_map20.map
(28,9) (29,20) problem_set3_map20.map
(25,5) (8,17) problem_set3_map20.map
(28,4) (21,24) problem_set3_map20.map
(18,24) (36,0) problem_set3_map20.map
(37,32) (32,1) problem_set3_map20.map
(1,28) (2,1) problem_set3_map20.map
(28,3) (0,36) problem_set3_map20.map
(27,12) (9,8) problem_set3_map20.map
(4,31) (12,2) problem_set3_map20.map
(5,27) (30,32) problem_set3_map20.map
(33,21) (24,5) problem_set3_map20.map
(20,9) (1,24) problem_set3_map20.map
(28,9) (0,19) problem_set3_map20.map
(11,0) (5,30) problem_set3_map20.map
(24,17) (16,23) problem_set3_map20.map
(1,13) (37,12) problem_set3_map20.map
(21,28) (0,25) problem_set3_map20.map
(25,28) (24,19) problem_set3_map20.map
(36,2) (12,0) problem_set3_map20.map
(31,2) (17,24) problem_set3_map21.map
(9,27) (10,28) problem_set3_map21.map
(25,9) (26,35) problem_set3_map21.map
(27,5) (26,9) problem_set3_map21.map
(5,27) (34,16) problem_set3_map21.map
(15,36) (0,32) problem_set3_map21.map
(27,8) (28,12) problem_set3_map21.map
(20,32) (9,20) problem_set3_map21.map
(22,35) (27,35) problem_set3_map21.map
(17,12) (32,7) problem_set3_map21.map
(12,7) (12,36) problem_set3_map21.map
(11,27) (6,1) problem_set3_map21.map
(24,10) (32,31) problem_set3_map21.map
(5,5) (27,5) problem_set3_map21.map
(28,16) (4,19) problem_set3_map21.map
(11,1) (24,5) problem_set3_map21.map
(5,7) (36,31) problem_set3_map21.map
(27,20) (21,32) problem_set3_map21.map
(15,13) (1,6) problem_set3_map21.map
(17,19) (31,16) problem_set3_map21.map
(12,8) (30,0) problem_set3_map21.map
(31,7) (22,27) problem_set3_map21.map
(27,21) (19,17) problem_set3_map21.map
(31,2) (35,23) problem_set3_map21.map
(1,4) (27,13) problem_set3_map21.map
(0,29) (30,17) problem_set3_map21.map
(24,10) (22,28) problem_set3_map21.map
(14,23) (3,0) problem_set3_map21.map
(28,2) (23,32) problem_set3_map21.map
(16,1) (22,5) problem_set3_map21.map
(27,22) (22,16) problem_set3_map21.map
(23,2) (28,32) problem_set3_map21.map
(5,33) (16,5) problem_set3_map21.map
(36,9) (9,14) problem_set3_map21.map
(14,13) (10,5) problem_set3_map21.map
(21,12) (6,27) problem_set3_map21.map
(6,12) (16,16) problem_set3_map21.map
(31,3) (7,4) problem_set3_map21.map
(23,24) (14,12) problem_set3_map21.map
(31,13) (5,31) problem_set3_map21.map
(4,24) (5,3) problem_set3_map21.map
(31,2) (7,0) problem_set3_map21.map
(1,26) (35,3) problem_set3_map21.map
(20,20) (11,27) problem_set3_map21.map
(28,16) (24,31) problem_set3_map21.map
(4,12) (13,13) problem_set3_map21.map
(28,27) (12,12) problem_set3_map21.map
(35,31) (19,5) problem_set3_map21.map
(1,1) (1,4) problem_set3_map21.map
(28,32) (26,13) problem_set3_map21.map
(7,36) (36,34) problem_set3_map21.map
(29,0) (9,16) problem_set3_map21.map
(28,28) (34,17) problem_set3_map21.map
(19,5) (32,28) problem_set3_map21.map
(26,12) (29,36) problem_set3_map21.map
(36,5) (10,0) problem_set3_map21.map
(10,28) (7,0) problem_set3_map21.map
(0,35) (22,13) problem_set3_map21.map
(17,36) (19,12) problem_set3_map21.map
(32,6) (22,24) problem_set3_map21.map
(14,1) (32,1) problem_set3_map21.map
(1,17) (35,36) problem_set3_map21.map
(11,35) (31,20) problem_set3_map21.map
(35,13) (0,0) problem_set3_map21.map
(17,16) (26,9) problem_set3_map21.map
(20,13) (27,27) problem_set3_map21.map
(23,17) (23,3) problem_set3_map21.map
(0,26) (36,23) problem_set3_map21.map
(31,20) (0,17) problem_set3_map21.map
(8,26) (23,31) problem_set3_map21.map
(8,15) (13,36) problem_set3_map21.map
(31,32) (19,32) problem_set3_map21.map
(35,4) (1,11) problem_set3_map21.map
(12,23) (20,28) problem_set3_map21.map
(3,8) (31,35) problem_set3_map21.map
(20,20) (28,8) problem_set3_map21.map
(9,12) (7,13) problem_set3_map21.map
(5,2) (13,31) problem_set3_map21.map
(1,12) (29,1) problem_set3_map21.map
(35,6) (8,36) problem_set3_map21.map
(20,28) (33,8) problem_set3_map21.map
(5,5) (19,27) problem_set3_map21.map
(2,0) (24,35) problem_set3_map21.map
(28,18) (16,8) problem_set3_map21.map
(4,26) (7,5) problem_set3_map21.map
(0,17) (6,4) problem_set3_map21.map
(25,1) (13,21) problem_set3_map21.map
(0,9) (9,24) problem_set3_map21.map
(6,4) (14,36) problem_set3_map21.map
(21,12) (18,9) problem_set3_map21.map
(27,25) (4,8) problem_set3_map21.map
(21,24) (1,23) problem_set3_map21.map
(1,34) (24,26) problem_set3_map21.map
(2,8) (9,27) problem_set3_map21.map
(17,7) (33,28) problem_set3_map21.map
(7,36) (12,1) problem_set3_map21.map
(17,0) (0,10) problem_set3_map21.map
(12,8) (8,6) problem_set3_map21.map
(31,35) (16,28) problem_set3_map21.map
(28,22) (18,9) problem_set3_map21.map
(4,36) (0,33) problem_set3_map21.map
(22,27) (24,24) problem_set3_map21.map
(25,13) (13,1) problem_set3_map21.map
(17,8) (36,23) problem_set3_map21.map
(13,32) (18,5) problem_set3_map21.map
(19,32) (9,14) problem_set3_map21.map
(1,17) (34,17) problem_set3_map21.map
(28,18) (21,35) problem_set3_map21.map
(12,8) (35,29) problem_set3_map21.map
(1,21) (27,8) problem_set3_map21.map
(36,5) (36,34) problem_set3_map21.map
(20,16) (34,36) problem_set3_map21.map
(17,24) (14,0) problem_set3_map21.map
(5,8) (32,9) problem_set3_map21.map
(16,16) (5,21) problem_set3_map21.map
(8,7) (20,13) problem_set3_map21.map
(32,32) (10,5) problem_set3_map21.map
(0,16) (23,26) problem_set3_map21.map
(16,35) (35,6) problem_set3_map21.map
(29,28) (13,31) problem_set3_map21.map
(20,8) (23,36) problem_set3_map21.map
(24,10) (4,17) problem_set3_map21.map
(32,4) (3,8) problem_set3_map21.map
(27,1) (28,27) problem_set3_map21.map
(12,21) (31,24) problem_set3_map21.map
(2,32) (16,28) problem_set3_map21.map
(17,5) (10,16) problem_set3_map21.map
(10,36) (8,23) problem_set3_map21.map
(15,36) (1,25) problem_set3_map21.map
(27,13) (35,3) problem_set3_map21.map
(17,0) (17,6) problem_set3_map21.map
(2,31) (4,5) problem_set3_map21.map
(12,20) (28,8) problem_set3_map21.map
(17,5) (32,23) problem_set3_map21.map
(0,34) (7,0) problem_set3_map21.map
(19,8) (23,11) problem_set3_map21.map
(0,22) (9,16) problem_set3_map21.map
(9,32) (24,23) problem_set3_map21.map
(13,13) (4,33) problem_set3_map21.map
(32,3) (1,1) problem_set3_map21.map
(0,21) (1,0) problem_set3_map21.map
(5,27) (17,18) problem_set3_map21.map
(13,8) (28,26) problem_set3_map21.map
(11,20) (27,7) problem_set3_map21.map
(23,32) (6,0) problem_set3_map21.map
(32,23) (5,7) problem_set3_map21.map
(9,20) (34,9) problem_set3_map21.map
(13,29) (4,25) problem_set3_map21.map
(32,24) (12,4) problem_set3_map21.map
(16,20) (13,21) problem_set3_map21.map
(16,34) (9,26) problem_set3_map21.map
(24,26) (31,0) problem_set3_map21.map
(23,12) (16,28) problem_set3_map21.map
(32,6) (12,35) problem_set3_map21.map
(3,17) (13,21) problem_set3_map21.map
(0,25) (0,32) problem_set3_map21.map
(0,9) (11,12) problem_set3_map21.map
(20,28) (34,16) problem_set3_map21.map
(24,0) (8,19) problem_set3_map21.map
(18,27) (21,32) problem_set3_map21.map
(5,8) (9,14) problem_set3_map21.map
(35,28) (11,28) problem_set3_map21.map
(23,28) (32,8) problem_set3_map21.map
(6,32) (24,13) problem_set3_map21.map
(0,20) (24,16) problem_set3_map21.map
(16,36) (24,11) problem_set3_map21.map
(31,5) (5,24) problem_set3_map21.map
(1,35) (8,13) problem_set3_map21.map
(31,6) (23,5) problem_set3_map21.map
(5,8) (20,20) problem_set3_map21.map
(1,16) (9,36) problem_set3_map21.map
(6,27) (30,28) problem_set3_map21.map
(31,8) (35,28) problem_set3_map21.map
(13,6) (21,23) problem_set3_map21.map
(27,28) (5,2) problem_set3_map21.map
(24,5) (24,3) problem_set3_map21.map
(28,8) (0,0) problem_set3_map21.map
(33,28) (36,28) problem_set3_map21.map
(4,20) (35,6) problem_set3_map21.map
(27,16) (27,26) problem_set3_map21.map
(16,0) (25,8) problem_set3_map21.map
(24,17) (36,35) problem_set3_map21.map
(36,1) (20,18) problem_set3_map21.map
(22,27) (1,5) problem_set3_map21.map
(9,18) (0,31) problem_set3_map21.map
(1,36) (6,1) problem_set3_map21.map
(13,32) (20,8) problem_set3_map21.map
(35,23) (30,35) problem_set3_map21.map
(12,4) (28,35) problem_set3_map21.map
(31,13) (4,5) problem_set3_map21.map
(31,27) (0,24) problem_set3_map21.map
(4,35) (13,1) problem_set3_map21.map
(8,20) (7,4) problem_set3_map21.map
(11,0) (4,7) problem_set3_map21.map
(8,12) (20,9) problem_set3_map21.map
(16,4) (28,21) problem_set3_map21.map
(31,33) (20,2) problem_set3_map21.map
(17,20) (13,6) problem_set3_map21.map
(14,0) (24,26) problem_set3_map21.map
(28,8) (18,28) problem_set3_map21.map
(0,8) (9,25) problem_set3_map21.map
(0,17) (5,6) problem_set3_map21.map
(26,32) (25,35) problem_set3_map21.map
(27,6) (16,0) problem_set3_map21.map
(36,34) (32,6) problem_set3_map21.map
(5,34) (13,21) problem_set3_map21.map
(21,5) (0,8) problem_set3_map21.map
(4,24) (18,16) problem_set3_map21.map
(31,17) (24,23) problem_set3_map21.map
(29,28) (4,24) problem_set3_map21.map
(32,3) (4,1) problem_set3_map21.map
(10,5) (0,21) problem_set3_map21.map
(27,19) (24,25) problem_set3_map21.map
(13,36) (32,2) problem_set3_map21.map
(17,36) (35,27) problem_set3_map21.map
(29,1) (17,12) problem_set3_map21.map
(12,16) (20,16) problem_set3_map21.map
(25,9) (27,18) problem_set3_map21.map
(36,23) (28,1) problem_set3_map21.map
(23,10) (18,28) problem_set3_map21.map
(4,2) (7,28) problem_set3_map21.map
(19,5) (8,12) problem_set3_map21.map
(5,0) (32,20) problem_set3_map21.map
(10,36) (26,1) problem_set3_map21.map
(19,16) (1,21) problem_set3_map21.map
(10,12) (4,21) problem_set3_map21.map
(20,24) (29,17) problem_set3_map21.map
(22,20) (36,31) problem_set3_map21.map
(1,6) (32,0) problem_set3_map21.map
(16,27) (12,20) problem_set3_map21.map
(0,28) (7,27) problem_set3_map21.map
(5,13) (32,12) problem_set3_map21.map
(16,12) (4,18) problem_set3_map21.map
(19,17) (12,4) problem_set3_map21.map
(22,4) (4,36) problem_set3_map21.map
(22,17) (24,12) problem_set3_map21.map
(28,36) (36,7) problem_set3_map21.map
(12,17) (1,21) problem_set3_map21.map
(30,16) (20,36) problem_set3_map21.map
(35,17) (0,4) problem_set3_map21.map
(31,5) (7,31) problem_set3_map21.map
(23,16) (5,21) problem_set3_map21.map
(1,11) (1,21) problem_set3_map21.map
(33,36) (28,2) problem_set3_map21.map
(20,18) (23,25) problem_set3_map21.map
(32,24) (18,36) problem_set3_map21.map
(36,17) (32,16) problem_set3_map21.map
(11,16) (19,35) problem_set3_map21.map
(24,25) (26,31) problem_set3_map21.map
(36,29) (8,23) problem_set3_map21.map
(9,27) (1,1) problem_set3_map21.map
(25,0) (14,35) problem_set3_map21.map
(24,35) (27,0) problem_set3_map21.map
(32,26) (5,34) problem_set3_map21.map
(32,35) (31,20) problem_set3_map21.map
(24,9) (31,2) problem_set3_map21.map
(15,0) (24,16) problem_set3_map21.map
(36,35) (34,12) problem_set3_map21.map
(28,27) (11,5) problem_set3_map21.map
(19,31) (32,28) problem_set3_map21.map
(36,24) (27,2) problem_set3_map21.map
(32,17) (21,13) problem_set3_map21.map
(31,17) (6,0) problem_set3_map21.map
(36,36) (16,33) problem_set3_map21.map
(7,32) (8,28) problem_set3_map21.map
(17,36) (32,3) problem_set3_map21.map
(25,1) (24,1) problem_set3_map21.map
(26,8) (27,9) problem_set3_map21.map
(8,18) (7,31) problem_set3_map21.map
(31,13) (36,33) problem_set3_map21.map
(24,4) (16,36) problem_set3_map21.map
(4,22) (21,28) problem_set3_map21.map
(8,15) (31,26) problem_set3_map21.map
(23,17) (35,26) problem_set3_map21.map
(17,17) (27,5) problem_set3_map21.map
(25,13) (25,1) problem_set3_map21.map
(13,29) (20,32) problem_set3_map21.map
(1,10) (20,23) problem_set3_map21.map
(17,31) (27,22) problem_set3_map21.map
(29,16) (6,32) problem_set3_map21.map
(31,2) (18,17) problem_set3_map21.map
(36,7) (25,12) problem_set3_map21.map
(5,16) (36,14) problem_set3_map21.map
(20,5) (7,1) problem_set3_map21.map
(3,16) (20,3) problem_set3_map21.map
(26,13) (29,35) problem_set3_map21.map
(26,8) (10,0) problem_set3_map21.map
(24,27) (27,27) problem_set3_map21.map
(5,18) (20,27) problem_set3_map21.map
(16,31) (13,9) problem_set3_map21.map
(27,19) (36,35) problem_set3_map21.map
(13,4) (12,20) problem_set3_map21.map
(32,2) (22,17) problem_set3_map21.map
(14,23) (25,32) problem_set3_map21.map
(30,27) (35,25) problem_set3_map21.map
(12,22) (27,36) problem_set3_map21.map
(19,17) (4,28) problem_set3_map21.map
(29,36) (7,5) problem_set3_map21.map
(31,9) (23,13) problem_set3_map21.map
(6,32) (21,24) problem_set3_map21.map
(29,27) (31,12) problem_set3_map21.map
(23,9) (12,1) problem_set3_map21.map
(8,7) (8,9) problem_set3_map21.map
(32,24) (22,23) problem_set3_map21.map
(36,7) (16,19) problem_set3_map21.map
(9,27) (35,25) problem_set3_map21.map
(1,26) (5,17) problem_set3_map21.map
(25,1) (0,12) problem_set3_map21.map
(0,9) (35,1) problem_set3_map21.map
(27,26) (16,1) problem_set3_map21.map
(29,27) (17,36) problem_set3_map21.map
(20,31) (0,24) problem_set3_map21.map
(20,2) (6,31) problem_set3_map21.map
(12,4) (15,12) problem_set3_map21.map
(18,36) (12,7) problem_set3_map21.map
(4,3) (18,17) problem_set3_map21.map
(12,7) (16,13) problem_set3_map21.map
(28,26) (9,12) problem_set3_map21.map
(29,13) (16,5) problem_set3_map21.map
(36,4) (7,27) problem_set3_map21.map
(16,31) (0,14) problem_set3_map21.map
(15,13) (9,28) problem_set3_map21.map
(28,26) (31,0) problem_set3_map21.map
(5,9) (9,31) problem_set3_map21.map
(8,4) (0,33) problem_set3_map21.map
(0,36) (0,15) problem_set3_map21.map
(5,8) (36,21) problem_set3_map21.map
(20,1) (27,16) problem_set3_map21.map
(36,22) (35,16) problem_set3_map21.map
(6,27) (28,17) problem_set3_map21.map
(18,5) (1,9) problem_set3_map21.map
(8,9) (16,13) problem_set3_map21.map
(36,5) (9,1) problem_set3_map21.map
(8,31) (11,17) problem_set3_map21.map
(23,11) (0,0) problem_set3_map21.map
(28,6) (31,7) problem_set3_map21.map
(12,31) (28,18) problem_set3_map21.map
(36,23) (9,12) problem_set3_map21.map
(23,0) (4,2) problem_set3_map21.map
(35,16) (31,28) problem_set3_map21.map
(17,32) (28,12) problem_set3_map21.map
(36,36) (35,23) problem_set3_map21.map
(9,6) (3,9) problem_set3_map21.map
(8,15) (8,8) problem_set3_map21.map
(32,8) (21,4) problem_set3_map21.map
(31,12) (16,8) problem_set3_map21.map
(11,35) (32,9) problem_set3_map21.map
(7,31) (16,35) problem_set3_map21.map
(27,22) (16,9) problem_set3_map21.map
(5,26) (9,36) problem_set3_map21.map
(12,22) (11,35) problem_set3_map21.map
(17,0) (22,13) problem_set3_map21.map
(35,16) (20,28) problem_set3_map21.map
(36,34) (13,12) problem_set3_map21.map
(20,20) (25,0) problem_set3_map21.map
(12,24) (30,16) problem_set3_map21.map
(34,28) (34,9) problem_set3_map21.map
(31,17) (12,7) problem_set3_map21.map
(4,27) (25,31) problem_set3_map21.map
(15,28) (0,32) problem_set3_map21.map
(28,0) (34,9) problem_set3_map21.map
(22,13) (0,0) problem_set3_map21.map
(31,27) (18,17) problem_set3_map21.map
(9,1) (9,20) problem_set3_map21.map
(18,31) (22,28) problem_set3_map21.map
(16,7) (20,17) problem_set3_map21.map
(31,23) (20,35) problem_set3_map21.map
(2,31) (0,22) problem_set3_map21.map
(32,33) (19,24) problem_set3_map21.map
(5,21) (27,9) problem_set3_map21.map
(30,1) (17,12) problem_set3_map21.map
(36,31) (0,13) problem_set3_map21.map
(36,31) (27,32) problem_set3_map21.map
(28,31) (23,2) problem_set3_map21.map
(24,8) (13,30) problem_set3_map21.map
(32,17) (12,13) problem_set3_map21.map
(6,27) (11,36) problem_set3_map21.map
(4,8) (29,12) problem_set3_map21.map
(36,1) (10,17) problem_set3_map21.map
(14,28) (23,32) problem_set3_map21.map
(23,0) (12,7) problem_set3_map21.map
(23,11) (4,27) problem_set3_map21.map
(12,7) (10,0) problem_set3_map21.map
(28,27) (36,33) problem_set3_map21.map
(20,31) (32,20) problem_set3_map21.map
(12,20) (8,35) problem_set3_map21.map
(36,17) (22,4) problem_set3_map21.map
(15,28) (12,5) problem_set3_map21.map
(16,27) (17,4) problem_set3_map21.map
(4,33) (13,4) problem_set3_map21.map
(36,5) (17,24) problem_set3_map21.map
(23,8) (0,27) problem_set3_map21.map
(1,9) (26,0) problem_set3_map21.map
(11,12) (28,19) problem_set3_map21.map
(28,28) (28,17) problem_set3_map21.map
(26,8) (1,9) problem_set3_map21.map
(10,1) (20,5) problem_set3_map21.map
(23,16) (32,31) problem_set3_map21.map
(32,25) (35,17) problem_set3_map21.map
(15,13) (9,28) problem_set3_map21.map
(12,17) (5,36) problem_set3_map21.map
(31,13) (13,8) problem_set3_map21.map
(34,9) (20,0) problem_set3_map21.map
(12,12) (14,13) problem_set3_map21.map
(8,28) (12,24) problem_set3_map21.map
(21,36) (10,4) problem_set3_map21.map
(28,22) (30,36) problem_set3_map21.map
(19,31) (1,14) problem_set3_map21.map
(14,27) (14,24) problem_set3_map21.map
(32,6) (16,20) problem_set3_map21.map
(36,7) (16,17) problem_set3_map21.map
