(9,2) (11,1) problem_set5_map14.map
(7,13) (7,13) problem_set5_map14.map
(11,5) (13,6) problem_set5_map14.map
(5,9) (6,5) problem_set5_map14.map
(11,5) (13,4) problem_set5_map14.map
(0,2) (2,0) problem_set5_map14.map
(3,8) (2,5) problem_set5_map14.map
(9,1) (10,1) problem_set5_map14.map
(3,8) (3,3) problem_set5_map14.map
(2,0) (4,1) problem_set5_map14.map
(1,7) (3,5) problem_set5_map14.map
(3,0) (7,6) problem_set5_map14.map
(5,9) (5,5) problem_set5_map14.map
(3,9) (1,7) problem_set5_map14.map
(3,13) (5,3) problem_set5_map14.map
(1,7) (2,5) problem_set5_map14.map
(0,0) (6,5) problem_set5_map14.map
(8,3) (13,5) problem_set5_map14.map
(1,10) (2,9) problem_set5_map14.map
(1,3) (4,3) problem_set5_map14.map
(4,0) (6,5) problem_set5_map14.map
(1,0) (8,5) problem_set5_map14.map
(7,1) (11,3) problem_set5_map14.map
(5,0) (5,3) problem_set5_map14.map
(7,1) (13,3) problem_set5_map14.map
(1,0) (7,7) problem_set5_map14.map
(11,11) (10,11) problem_set5_map14.map
(9,9) (10,9) problem_set5_map14.map
(12,1) (12,0) problem_set5_map14.map
(0,2) (1,1) problem_set5_map14.map
(1,1) (7,8) problem_set5_map14.map
(0,1) (2,0) problem_set5_map14.map
(3,11) (6,5) problem_set5_map14.map
(0,3) (5,8) problem_set5_map14.map
(11,2) (12,2) problem_set5_map15.map
(12,6) (12,6) problem_set5_map15.map
(7,4) (6,4) problem_set5_map15.map
(5,0) (4,0) problem_set5_map15.map
(11,0) (12,1) problem_set5_map15.map
(12,11) (12,10) problem_set5_map15.map
(6,8) (6,8) problem_set5_map15.map
(8,9) (8,5) problem_set5_map15.map
(6,6) (0,12) problem_set5_map15.map
(11,0) (12,3) problem_set5_map15.map
(2,10) (3,12) problem_set5_map15.map
(12,0) (11,0) problem_set5_map15.map
(5,10) (4,10) problem_set5_map15.map
(10,10) (8,6) problem_set5_map15.map
(6,0) (10,4) problem_set5_map15.map
(10,10) (8,6) problem_set5_map15.map
(1,12) (6,12) problem_set5_map15.map
(12,0) (7,2) problem_set5_map15.map
(0,8) (0,9) problem_set5_map15.map
(0,12) (2,11) problem_set5_map15.map
(12,1) (11,2) problem_set5_map15.map
(0,10) (1,6) problem_set5_map15.map
(1,0) (0,2) problem_set5_map15.map
(10,10) (12,8) problem_set5_map15.map
(2,10) (2,12) problem_set5_map15.map
(4,0) (9,2) problem_set5_map15.map
(0,10) (1,8) problem_set5_map15.map
(8,8) (9,6) problem_set5_map15.map
(0,10) (2,8) problem_set5_map15.map
(6,6) (0,8) problem_set5_map15.map
(4,4) (3,6) problem_set5_map15.map
(1,0) (2,6) problem_set5_map15.map
(6,8) (7,12) problem_set5_map15.map
(5,0) (8,0) problem_set5_map15.map
(9,0) (9,2) problem_set5_map15.map
(4,4) (4,4) problem_set5_map15.map
(0,2) (0,2) problem_set5_map15.map
(4,0) (12,0) problem_set5_map15.map
(1,2) (4,4) problem_set5_map15.map
(6,7) (2,12) problem_set5_map15.map
(1,2) (1,6) problem_set5_map15.map
(10,2) (8,2) problem_set5_map15.map
(6,9) (4,12) problem_set5_map15.map
(6,6) (7,12) problem_set5_map15.map
(2,11) (4,10) problem_set5_map15.map
(2,0) (2,2) problem_set5_map15.map
(0,9) (0,9) problem_set5_map15.map
(2,10) (2,11) problem_set5_map15.map
(6,9) (2,12) problem_set5_map15.map
(11,12) (10,12) problem_set5_map15.map
