../../bgmaps/AR0043SR.map
(88,50) (42,53) (86,46)
(44,19) (23,52) (27,92)
(33,56) (17,77) (74,78)
(57,48) (78,75) (62,94)
(86,78) (11,46) (30,87)
(53,48) (13,79) (21,87)
(68,86) (27,32) (48,74)
(46,56) (51,22) (20,38)
(9,78) (43,22) (66,87)
(70,89) (56,21) (58,45)
(30,49) (29,32) (58,23)
(29,50) (23,24) (19,34)
(42,20) (70,90) (33,93)
(57,72) (49,56) (55,68)
(57,24) (81,86) (66,84)
(84,70) (83,49) (44,58)
(46,19) (50,23) (10,54)
(13,41) (13,80) (33,56)
(66,76) (58,91) (48,27)
(25,49) (35,56) (88,45)
(24,85) (39,53) (7,57)
(33,78) (22,28) (11,34)
(28,88) (20,30) (4,53)
(51,66) (59,95) (44,97)
(3,68) (29,26) (37,68)
(83,44) (78,45) (28,91)
(11,75) (6,78) (60,94)
(43,92) (35,68) (42,97)
(25,31) (84,43) (22,50)
(37,28) (34,54) (24,49)
(40,24) (57,27) (60,74)
(7,50) (70,92) (40,25)
(50,98) (86,43) (65,81)
(10,56) (17,83) (43,30)
(42,96) (82,44) (39,21)
(86,51) (77,36) (46,22)
(53,92) (12,49) (54,21)
(87,62) (11,82) (60,71)
(56,65) (27,27) (35,77)
(81,78) (35,23) (57,44)
(27,95) (51,24) (6,42)
(88,70) (58,61) (38,61)
(42,95) (49,68) (34,75)
(35,28) (66,86) (34,73)
(3,71) (68,84) (10,42)
(85,64) (84,80) (52,91)
(7,60) (3,65) (12,50)
(42,58) (9,29) (7,73)
(77,77) (81,68) (64,39)
(40,91) (84,48) (80,79)
(52,54) (9,72) (22,84)
(26,23) (4,69) (44,91)
(35,61) (64,41) (28,52)
(56,74) (35,89) (4,51)
(20,26) (26,30) (10,82)
(61,44) (53,94) (40,97)
(84,69) (78,74) (20,48)
(45,73) (64,39) (26,83)
(29,52) (22,37) (10,30)
(57,92) (65,77) (63,87)
(34,54) (66,83) (46,25)
(67,86) (30,53) (83,75)
(40,70) (48,73) (7,80)
(67,73) (9,76) (29,21)
(53,56) (10,59) (45,22)
(41,94) (32,97) (31,56)
(88,68) (21,44) (35,59)
(11,38) (40,22) (86,34)
(43,52) (30,33) (22,46)
(48,72) (86,80) (74,86)
(58,74) (55,27) (6,61)
(85,57) (4,43) (48,53)
(61,71) (30,55) (29,54)
(20,28) (10,35) (13,45)
(48,98) (51,59) (33,24)
(28,92) (63,76) (84,36)
(86,53) (80,50) (66,35)
(73,90) (55,63) (25,31)
(52,90) (6,60) (6,72)
(8,28) (35,55) (15,45)
(36,53) (53,25) (48,53)
(10,39) (11,74) (85,64)
(11,71) (88,44) (16,37)
(52,22) (44,25) (36,70)
(20,34) (27,32) (85,77)
(54,26) (81,40) (40,57)
(35,23) (44,54) (39,68)
(85,72) (52,63) (23,92)
(88,60) (68,75) (77,88)
(46,98) (39,71) (5,76)
(43,27) (24,92) (40,59)
(64,33) (85,50) (43,90)
(54,25) (53,51) (62,72)
(84,52) (35,57) (11,79)
(28,81) (78,83) (82,86)
(85,73) (6,72) (12,45)
(50,96) (80,36) (37,98)
(7,50) (26,88) (38,22)
(50,93) (31,28) (34,60)
(31,33) (88,65) (47,98)
(54,71) (53,29) (50,91)
(44,93) (22,91) (60,74)
(4,73) (32,92) (74,87)
(79,43) (67,35) (54,68)
(30,94) (41,58) (49,19)
(18,76) (18,78) (72,76)
(82,52) (55,25) (36,62)
(83,57) (48,95) (30,32)
(30,83) (37,58) (26,24)
(19,47) (56,65) (68,75)
(30,28) (37,25) (32,94)
(6,65) (79,34) (76,89)
(18,86) (13,33) (23,89)
(36,72) (47,29) (6,50)
(62,90) (5,49) (54,20)
(71,87) (84,41) (54,29)
(3,68) (87,59) (83,40)
(26,24) (14,70) (3,62)
(31,93) (11,80) (57,48)
(74,79) (35,55) (79,82)
(40,56) (79,86) (28,48)
(15,30) (29,21) (26,23)
(67,92) (43,20) (65,32)
(32,95) (51,50) (25,46)
(46,70) (16,74) (59,91)
(3,69) (16,33) (85,42)
(50,67) (77,45) (87,42)
(51,64) (85,36) (31,80)
(65,85) (20,29) (81,52)
(84,54) (67,34) (30,28)
(86,56) (88,63) (57,46)
(86,63) (68,79) (28,51)
(36,70) (44,58) (8,38)
(57,44) (55,55) (42,54)
(23,88) (75,84) (11,43)
(57,45) (26,47) (81,52)
(59,42) (14,69) (84,61)
(9,31) (45,27) (61,77)
(26,52) (8,47) (63,36)
(82,82) (30,88) (85,67)
(18,76) (87,39) (31,89)
(21,33) (34,79) (53,20)
(36,79) (23,83) (51,52)
(78,42) (44,71) (39,60)
(9,49) (32,54) (7,61)
(32,89) (23,51) (60,93)
(38,79) (17,28) (25,88)
(8,59) (87,65) (34,55)
(43,30) (6,56) (19,80)
(45,73) (55,64) (50,74)
(36,80) (81,67) (83,31)
(66,90) (32,23) (57,46)
(83,37) (17,84) (26,88)
(55,70) (32,21) (40,25)
(39,23) (4,41) (15,39)
(57,30) (27,30) (67,39)
(10,56) (79,84) (35,96)
(55,62) (73,90) (80,73)
(79,88) (34,69) (84,31)
(85,50) (87,37) (16,74)
(46,52) (84,58) (79,83)
(34,52) (59,91) (5,53)
(77,88) (40,20) (48,28)
(32,57) (16,78) (81,67)
(47,52) (33,95) (34,53)
(87,65) (13,45) (63,88)
(15,38) (3,50) (8,33)
(3,74) (39,22) (7,32)
(50,96) (9,66) (82,34)
(55,70) (78,40) (86,38)
(18,43) (33,25) (66,31)
(12,76) (64,76) (15,33)
(33,20) (54,48) (11,70)
(36,95) (42,21) (36,29)
(31,85) (56,61) (64,94)
(60,91) (5,35) (41,91)
(30,30) (35,21) (5,55)
(17,34) (66,82) (87,81)
(9,65) (64,90) (42,92)
(59,48) (74,83) (24,48)
(19,38) (57,63) (54,60)
(48,91) (19,85) (29,95)
(12,50) (32,50) (53,24)
(32,78) (41,57) (67,86)
(84,71) (78,74) (3,46)
(26,26) (87,46) (36,94)
(79,38) (81,52) (8,43)
(8,60) (18,87) (41,89)
(28,52) (76,89) (48,52)
(76,81) (83,71) (83,41)
(32,22) (7,62) (82,39)
(57,63) (34,60) (35,60)
(57,72) (19,45) (63,39)
(13,39) (39,66) (62,72)
(15,80) (53,29) (70,90)
(48,70) (81,32) (86,65)
(85,44) (83,84) (11,77)
(36,23) (63,75) (85,56)
(39,61) (40,66) (48,98)
(63,73) (8,64) (4,71)
(35,26) (57,93) (22,28)
(27,24) (5,68) (36,55)
(84,41) (52,19) (6,57)
(12,76) (34,89) (31,87)
(85,47) (42,22) (80,37)
(50,97) (3,66) (56,92)
(81,71) (5,50) (58,93)
(83,45) (18,29) (21,27)
(9,39) (45,56) (83,62)
(70,90) (55,25) (6,73)
(34,76) (28,86) (59,90)
(81,81) (68,84) (31,23)
(30,27) (35,66) (84,76)
(43,94) (48,95) (54,94)
(45,30) (42,54) (46,27)
(20,36) (38,68) (8,83)
(6,39) (86,44) (4,77)
(53,55) (26,46) (66,77)
(83,45) (35,65) (30,96)
(85,37) (50,54) (31,88)
(67,91) (57,89) (15,78)
(10,59) (76,82) (58,59)
(81,51) (34,23) (88,53)
(63,41) (39,28) (46,58)
(61,46) (57,23) (83,72)
(7,47) (10,67) (72,77)
(15,87) (52,61) (66,40)
(15,37) (67,93) (76,43)
(50,53) (34,52) (9,38)
(26,93) (55,66) (24,24)
(9,59) (18,31) (83,72)
(30,25) (68,81) (66,80)
(7,80) (19,81) (63,72)
(27,82) (9,60) (63,91)
(14,87) (70,77) (60,93)
(61,43) (50,30) (14,88)
(48,22) (64,91) (40,27)
(11,80) (84,34) (88,74)
(11,78) (9,36) (86,34)
(81,32) (48,70) (50,91)
(45,94) (12,34) (35,53)
(23,85) (86,58) (49,71)
(11,64) (57,62) (29,53)
(84,30) (46,53) (13,46)
(53,71) (68,90) (56,94)
(19,27) (50,67) (34,55)
(9,79) (58,95) (6,70)
(19,82) (6,54) (18,90)
(39,74) (58,27) (16,45)
(88,73) (68,91) (21,33)
(62,94) (72,79) (80,43)
(85,64) (37,21) (38,91)
(80,83) (35,73) (74,84)
(14,34) (18,85) (56,24)
(68,87) (86,78) (83,33)
(67,35) (21,47) (37,67)
(52,57) (55,22) (9,53)
(6,64) (57,21) (86,49)
(81,69) (41,59) (38,26)
(49,22) (55,31) (56,31)
(14,84) (19,81) (10,64)
(85,52) (28,84) (87,66)
(78,84) (88,46) (64,41)
(29,87) (21,48) (34,76)
(78,43) (52,53) (56,91)
(48,91) (4,60) (11,62)
(31,25) (34,24) (52,70)
(81,78) (31,94) (51,59)
(9,75) (8,61) (69,81)
(55,70) (70,87) (3,63)
(58,74) (45,21) (5,40)
(78,84) (41,74) (40,93)
(62,90) (80,84) (4,74)
(53,55) (55,53) (27,52)
(39,64) (16,39) (75,88)
(29,83) (45,91) (35,66)
(25,48) (34,72) (16,30)
(74,86) (51,22) (14,69)
(49,30) (64,38) (80,77)
(17,85) (42,95) (76,45)
(14,70) (86,75) (84,58)
(30,52) (47,28) (4,44)
(74,78) (22,87) (39,61)
(86,55) (85,48) (40,94)
(66,74) (33,93) (11,75)
(84,43) (45,74) (25,27)
(84,56) (14,46) (80,76)
(60,72) (87,54) (73,83)
(22,49) (26,94) (67,85)
(9,34) (14,80) (88,44)
(17,31) (8,39) (81,86)
(39,24) (41,75) (55,66)
(6,46) (25,29) (24,49)
(61,77) (16,80) (81,79)
(55,29) (22,51) (43,97)
(21,83) (53,53) (10,74)
(12,75) (83,42) (66,39)
(35,82) (76,85) (8,70)
(80,88) (37,25) (43,28)
(5,71) (17,79) (26,32)
(39,67) (54,47) (45,93)
(44,53) (35,80) (88,46)
(30,93) (53,48) (19,89)
(27,28) (3,57) (34,91)
(56,44) (22,85) (87,44)
(41,21) (10,37) (11,76)
(44,29) (52,96) (46,57)
(66,89) (27,49) (51,30)
(85,35) (33,61) (30,28)
(9,31) (16,46) (80,37)
(12,67) (62,93) (21,92)
(51,22) (45,29) (9,79)
(46,93) (55,24) (52,93)
(51,21) (36,23) (35,60)
(15,76) (51,73) (70,86)
(61,70) (33,52) (5,60)
(28,22) (16,80) (36,97)
(52,54) (80,85) (78,86)
(84,52) (32,50) (19,30)
(75,44) (14,46) (40,22)
(16,43) (37,63) (25,84)
(54,58) (34,82) (18,33)
(54,92) (80,82) (9,62)
(34,95) (8,74) (15,40)
(4,44) (83,60) (13,38)
(43,94) (83,67) (37,60)
(14,85) (27,48) (55,24)
(10,65) (81,48) (16,34)
(60,88) (27,94) (6,49)
(35,77) (65,40) (64,87)
(41,73) (41,25) (19,29)
(60,39) (77,77) (61,42)
(20,87) (33,63) (42,91)
(53,58) (28,51) (37,89)
(29,33) (55,60) (36,67)
(65,38) (13,34) (81,51)
(52,73) (25,83) (30,49)
(36,67) (87,82) (38,95)
(84,85) (11,77) (17,47)
(12,75) (12,35) (36,69)
(79,35) (85,39) (75,77)
(28,92) (3,75) (54,54)
(51,92) (34,89) (82,39)
(25,32) (58,45) (86,39)
(48,70) (19,32) (17,48)
(44,93) (39,20) (46,20)
(9,84) (16,30) (41,94)
(17,37) (19,49) (19,43)
(9,65) (86,44) (69,79)
(24,36) (18,89) (35,29)
(83,57) (22,33) (82,31)
(46,70) (15,31) (63,91)
(42,25) (66,37) (13,81)
(68,83) (13,32) (64,75)
(9,82) (20,47) (42,22)
(11,43) (36,69) (66,81)
(84,38) (80,80) (56,93)
(32,58) (19,29) (61,75)
(33,64) (49,22) (26,94)
(86,43) (83,33) (51,21)
(44,54) (8,53) (8,71)
(12,69) (18,83) (53,90)
(40,96) (17,87) (61,94)
(9,60) (76,41) (82,41)
(34,66) (66,94) (17,76)
(56,47) (53,47) (28,27)
(35,22) (5,35) (82,76)
(11,46) (65,40) (29,27)
(5,77) (33,92) (8,66)
(33,24) (53,52) (13,32)
(40,21) (81,67) (24,92)
(82,82) (35,76) (5,76)
(12,45) (21,83) (85,52)
(31,57) (85,58) (57,29)
(43,54) (23,32) (85,72)
(70,81) (13,33) (18,42)
(38,59) (3,79) (48,25)
(88,47) (86,67) (28,86)
(7,64) (63,44) (59,47)
(55,70) (10,58) (33,82)
(8,79) (83,67) (23,87)
(83,52) (18,44) (29,54)
(26,32) (84,49) (24,30)
(23,27) (10,72) (84,56)
(37,96) (64,32) (73,91)
(61,72) (21,46) (79,77)
(21,44) (28,52) (78,45)
(7,33) (38,72) (5,44)
(78,77) (10,57) (18,28)
(83,58) (35,63) (9,77)
(7,77) (32,77) (59,89)
(22,84) (14,37) (10,63)
(44,52) (3,62) (25,50)
(80,52) (5,44) (29,83)
(23,46) (62,90) (51,63)
(13,76) (42,57) (57,25)
(24,86) (9,31) (82,43)
(23,83) (40,30) (40,61)
(72,87) (61,39) (53,92)
(17,78) (12,74) (58,45)
(39,55) (84,71) (43,23)
(45,97) (88,63) (5,66)
(21,38) (83,61) (9,52)
(81,51) (53,64) (54,24)
(48,91) (44,52) (83,39)
(60,42) (18,47) (60,73)
(19,33) (20,45) (82,67)
(36,28) (82,58) (42,92)
(45,53) (8,70) (15,46)
(11,69) (30,30) (18,37)
(64,39) (46,28) (57,46)
(39,26) (88,73) (23,84)
(84,62) (72,78) (35,67)
(78,75) (34,69) (10,34)
(62,74) (46,95) (34,61)
(8,56) (57,50) (50,93)
(47,72) (28,31) (3,48)
(37,62) (88,56) (71,91)
(78,40) (53,98) (37,94)
(5,64) (83,81) (84,50)
(29,85) (39,91) (82,55)
(64,87) (81,71) (16,39)
(50,54) (25,28) (81,51)
(34,89) (33,58) (56,72)
(52,73) (49,74) (18,32)
(49,98) (36,65) (50,67)
(48,73) (58,70) (68,83)
(55,53) (34,97) (60,39)
(45,26) (76,90) (8,72)
(33,64) (18,36) (13,44)
(10,58) (7,38) (31,87)
(24,46) (85,34) (45,22)
(52,24) (12,74) (11,41)
(32,91) (4,69) (55,52)
(88,41) (37,24) (31,80)
(42,96) (83,30) (47,22)
(11,51) (53,62) (10,55)
(6,67) (80,43) (46,57)
(45,73) (38,70) (16,83)
(53,21) (54,69) (31,94)
(9,44) (6,45) (59,89)
(15,72) (44,70) (79,83)
(31,30) (40,68) (20,49)
(57,45) (31,81) (27,93)
(20,84) (63,87) (3,45)
(81,48) (35,58) (46,73)
(19,45) (83,84) (88,78)
(19,46) (44,24) (55,93)
(28,89) (27,82) (43,25)
(64,41) (54,59) (10,47)
(72,91) (49,53) (34,61)
(77,79) (48,26) (20,37)
(38,67) (50,68) (33,51)
(69,81) (36,74) (58,47)
(81,43) (70,85) (37,22)
(78,76) (35,52) (37,74)
(36,23) (49,96) (33,52)
(69,92) (74,77) (18,46)
(22,83) (81,36) (27,23)
(13,76) (8,50) (65,30)
(37,30) (58,24) (13,43)
(58,68) (31,26) (42,54)
(20,48) (55,66) (3,60)
(50,57) (38,72) (13,32)
(25,87) (63,87) (22,25)
(80,81) (58,73) (46,92)
(19,37) (8,57) (10,47)
(84,60) (77,37) (65,86)
(85,36) (44,19) (71,86)
(53,93) (56,44) (53,58)
(88,81) (11,67) (26,85)
(56,93) (23,93) (49,52)
(42,27) (20,91) (88,62)
(17,46) (9,34) (17,32)
(41,90) (44,19) (7,53)
(41,75) (84,68) (23,27)
(59,94) (35,28) (56,31)
(48,25) (11,74) (18,29)
(84,43) (23,86) (82,60)
(54,58) (17,86) (8,54)
(19,90) (53,95) (55,56)
(43,58) (67,77) (49,93)
(33,92) (10,60) (10,56)
(16,86) (72,79) (63,89)
(42,94) (84,66) (82,84)
(39,68) (54,56) (24,83)
(81,49) (74,85) (83,66)
(9,49) (3,75) (31,84)
(85,59) (32,91) (76,43)
(52,68) (54,29) (7,73)
(63,44) (38,29) (83,34)
(5,80) (7,38) (38,74)
(57,64) (77,82) (14,43)
(56,93) (40,89) (84,83)
(85,58) (85,69) (6,37)
(44,92) (11,53) (41,96)
(53,29) (78,42) (7,32)
(18,38) (47,20) (58,30)
(86,77) (14,33) (50,26)
(22,84) (54,92) (58,25)
(87,57) (20,91) (23,34)
(34,55) (25,85) (13,41)
(44,74) (43,21) (61,43)
(63,41) (85,53) (10,50)
(57,60) (78,84) (44,95)
(82,44) (67,91) (68,76)
(10,46) (19,79) (22,30)
(36,62) (72,81) (7,30)
(28,94) (56,91) (4,72)
(21,92) (15,80) (14,43)
(25,89) (20,50) (43,71)
(13,77) (84,43) (49,59)
(67,87) (64,36) (32,85)
(82,43) (25,31) (57,97)
(22,82) (54,65) (66,83)
(81,49) (22,50) (9,31)
(56,64) (39,23) (38,63)
(13,75) (54,66) (73,83)
(29,29) (38,70) (28,28)
(87,47) (51,72) (87,60)
(39,89) (42,72) (54,49)
(36,25) (85,72) (59,43)
(43,71) (10,54) (46,52)
(48,23) (46,24) (44,29)
(23,47) (47,97) (56,57)
(61,90) (77,87) (59,89)
(72,78) (15,83) (38,27)
(41,90) (74,84) (53,70)
(63,72) (45,96) (81,34)
(80,72) (9,67) (76,79)
(78,77) (65,30) (53,69)
(20,48) (16,89) (12,34)
(63,90) (45,70) (8,51)
(49,27) (36,64) (62,94)
(53,30) (65,38) (59,74)
(55,62) (43,96) (5,80)
(3,63) (24,50) (27,24)
(42,56) (38,74) (9,75)
(87,82) (6,41) (64,73)
(82,64) (41,55) (26,23)
(54,68) (49,52) (17,87)
(70,82) (32,80) (50,70)
(66,89) (56,53) (86,45)
(14,78) (56,97) (85,77)
(12,67) (38,24) (35,53)
../../bgmaps/AR0511SR.map
(48,49) (79,44) (79,62)
(20,55) (56,54) (45,35)
(58,57) (15,65) (30,102)
(82,23) (77,33) (59,50)
(10,80) (83,42) (45,32)
(43,100) (32,104) (37,50)
(39,62) (76,74) (67,74)
(32,102) (19,74) (21,52)
(51,73) (66,49) (86,51)
(43,51) (41,108) (13,69)
(22,71) (52,58) (44,98)
(50,36) (57,88) (80,39)
(78,71) (76,43) (70,38)
(48,68) (51,85) (65,43)
(16,87) (34,93) (41,100)
(85,62) (73,59) (80,34)
(64,14) (63,71) (4,74)
(77,57) (42,38) (62,64)
(43,103) (53,64) (63,62)
(55,78) (50,32) (51,41)
(30,62) (36,90) (82,25)
(8,76) (65,51) (57,90)
(75,37) (56,20) (21,74)
(67,61) (13,74) (57,49)
(56,91) (81,45) (60,68)
(70,32) (48,51) (92,44)
(17,53) (62,85) (89,62)
(98,50) (21,61) (47,49)
(34,59) (81,62) (83,51)
(46,101) (69,62) (55,89)
(83,55) (84,41) (43,96)
(67,42) (39,95) (47,68)
(44,81) (58,82) (47,32)
(78,67) (77,23) (71,23)
(34,75) (19,52) (8,71)
(32,102) (73,56) (57,33)
(78,44) (85,50) (77,37)
(41,38) (78,41) (35,93)
(21,72) (88,56) (70,66)
(86,61) (15,70) (62,69)
(81,23) (49,51) (52,58)
(43,100) (68,76) (45,65)
(54,54) (64,30) (73,57)
(60,33) (48,35) (25,96)
(36,74) (79,27) (9,77)
(76,31) (61,82) (68,30)
(47,80) (43,72) (61,87)
(62,84) (61,67) (32,96)
(63,71) (8,77) (92,51)
(68,48) (85,51) (79,66)
(70,62) (60,35) (63,26)
(36,89) (64,64) (21,69)
(77,32) (30,99) (39,39)
(59,54) (57,62) (56,86)
(69,48) (21,85) (37,48)
(16,75) (89,35) (42,89)
(44,79) (63,32) (28,85)
(38,90) (63,42) (52,88)
(81,53) (89,31) (61,24)
(69,81) (65,35) (39,100)
(58,32) (48,60) (64,26)
(31,74) (21,82) (70,16)
(25,95) (18,71) (63,24)
(22,61) (72,67) (88,62)
(43,35) (103,47) (20,57)
(36,64) (65,30) (50,32)
(67,76) (91,43) (88,48)
(68,12) (88,60) (8,66)
(85,57) (36,87) (66,69)
(17,88) (70,64) (82,53)
(47,76) (80,36) (98,47)
(71,37) (42,49) (75,41)
(65,30) (73,54) (61,49)
(33,98) (60,18) (81,50)
(31,85) (19,85) (79,31)
(41,63) (7,77) (67,70)
(89,36) (62,65) (13,81)
(36,61) (29,91) (30,86)
(46,56) (71,13) (39,63)
(37,69) (75,24) (39,109)
(77,57) (47,36) (67,24)
(77,55) (50,86) (49,99)
(35,57) (85,37) (35,90)
(67,69) (28,93) (83,43)
(53,57) (86,57) (72,32)
(41,39) (37,63) (58,36)
(83,66) (72,30) (39,72)
(66,61) (44,100) (39,106)
(57,81) (68,77) (92,47)
(45,94) (35,103) (78,73)
(43,69) (71,76) (63,85)
(76,34) (47,96) (69,33)
(80,32) (54,63) (13,81)
(33,61) (21,51) (35,104)
(54,85) (53,37) (20,83)
(91,45) (51,86) (39,45)
(28,52) (33,90) (31,61)
(34,95) (92,58) (50,16)
(28,93) (80,41) (2,73)
(10,82) (54,33) (55,53)
(46,62) (29,84) (2,72)
(21,82) (41,44) (85,31)
(62,86) (75,35) (39,49)
(31,77) (47,62) (4,74)
(49,59) (50,58) (3,75)
(62,87) (61,49) (49,99)
(60,59) (59,89) (56,47)
(30,61) (30,99) (21,58)
(90,57) (48,40) (35,87)
(29,80) (38,106) (62,48)
(49,38) (10,82) (95,49)
(69,28) (45,81) (51,44)
(43,98) (70,79) (55,18)
(79,41) (56,17) (87,49)
(73,66) (16,69) (62,64)
(70,63) (23,61) (48,42)
(73,45) (68,33) (55,56)
(62,52) (56,91) (28,83)
(19,55) (46,46) (42,79)
(77,40) (84,31) (60,69)
(18,72) (44,58) (41,47)
(30,61) (52,42) (26,79)
(45,82) (22,87) (81,35)
(27,76) (65,73) (11,67)
(59,82) (57,55) (60,89)
(33,91) (68,30) (83,68)
(70,44) (56,52) (57,59)
(81,47) (65,75) (35,91)
(47,100) (58,23) (31,85)
(78,34) (88,34) (82,49)
(19,71) (81,55) (58,60)
(85,32) (64,55) (50,88)
(61,46) (68,30) (47,57)
(82,24) (9,73) (51,75)
(42,40) (88,63) (93,43)
(66,42) (51,77) (97,51)
(69,21) (41,98) (36,59)
(64,28) (90,37) (72,28)
(32,94) (41,66) (58,19)
(70,16) (69,48) (75,19)
(43,37) (37,46) (21,90)
(86,65) (93,43) (80,48)
(92,52) (50,20) (67,28)
(31,60) (70,40) (50,50)
(55,36) (58,88) (104,46)
(61,15) (65,9) (66,70)
(55,65) (50,56) (61,34)
(65,40) (81,45) (19,58)
(38,45) (46,58) (35,48)
(50,38) (59,32) (78,32)
(38,39) (42,71) (27,76)
(67,15) (12,68) (47,71)
(80,33) (55,23) (69,41)
(86,53) (35,87) (37,46)
(81,65) (8,65) (78,30)
(84,62) (32,104) (47,52)
(72,35) (38,49) (74,64)
(8,72) (64,24) (71,69)
(21,59) (44,60) (78,32)
(71,59) (93,58) (21,57)
(36,87) (61,48) (22,88)
(58,47) (36,74) (37,104)
(55,94) (14,63) (24,78)
(59,18) (63,26) (67,29)
(82,69) (32,58) (79,62)
(75,26) (59,45) (37,109)
(65,60) (91,53) (96,40)
(71,14) (78,28) (96,55)
(35,69) (39,101) (9,72)
(22,52) (42,67) (78,31)
(69,39) (8,75) (82,53)
(58,47) (77,39) (45,82)
(53,46) (58,62) (45,71)
(59,63) (69,80) (84,50)
(16,67) (74,20) (11,71)
(82,68) (33,102) (56,68)
(72,68) (57,37) (32,58)
(72,40) (67,15) (47,76)
(46,65) (59,66) (46,48)
(71,22) (40,41) (89,53)
(66,76) (39,90) (86,58)
(33,101) (25,96) (62,62)
(41,69) (20,72) (69,35)
(35,103) (90,37) (86,51)
(66,49) (75,75) (56,87)
(62,50) (68,67) (59,80)
(59,64) (78,20) (45,59)
(74,36) (65,33) (76,71)
(69,81) (22,89) (78,29)
(67,21) (55,80) (81,53)
(68,47) (64,25) (66,50)
(38,61) (66,61) (45,59)
(34,104) (23,83) (40,53)
(71,66) (58,58) (80,41)
(93,56) (53,48) (22,72)
(78,36) (22,58) (77,42)
(23,83) (38,51) (86,29)
(30,101) (63,43) (61,16)
(31,64) (64,74) (34,100)
(40,48) (73,75) (45,78)
(8,65) (67,27) (84,37)
(53,65) (73,67) (31,63)
(13,69) (42,102) (58,52)
(70,23) (12,80) (63,66)
(91,50) (60,68) (6,78)
(78,39) (64,72) (32,88)
(93,42) (65,72) (72,40)
(57,34) (73,30) (92,52)
(67,30) (10,71) (78,44)
(35,74) (51,54) (41,107)
(62,28) (57,88) (60,58)
(31,96) (60,59) (71,60)
(82,41) (84,51) (15,72)
(12,70) (35,77) (77,27)
(81,38) (45,46) (73,26)
(49,37) (60,86) (77,72)
(34,101) (63,14) (99,45)
(46,35) (57,55) (75,42)
(55,90) (60,66) (44,53)
(62,23) (39,101) (54,63)
(78,67) (73,74) (52,54)
(35,102) (100,50) (65,34)
(71,64) (50,52) (53,90)
(83,56) (15,67) (31,98)
(82,39) (84,51) (51,21)
(92,47) (66,59) (77,55)
(47,96) (46,63) (31,84)
(56,93) (21,72) (29,54)
(97,40) (62,26) (58,18)
(91,55) (71,23) (57,27)
(20,89) (22,86) (21,60)
(70,35) (39,104) (43,61)
(32,84) (68,64) (75,62)
(44,66) (38,70) (75,35)
(90,60) (67,41) (55,79)
(35,94) (61,43) (91,42)
(72,22) (70,64) (79,46)
(60,34) (77,59) (83,61)
(49,50) (19,56) (6,75)
(50,78) (35,73) (64,52)
(92,37) (89,36) (71,13)
(78,67) (90,48) (50,57)
(56,26) (54,21) (55,92)
(4,75) (70,39) (88,50)
(69,47) (47,51) (47,58)
(41,104) (34,92) (67,32)
(32,97) (30,79) (11,68)
(50,35) (73,45) (31,84)
(16,77) (67,36) (49,78)
(48,72) (43,43) (18,73)
(49,16) (39,71) (71,58)
(56,48) (75,39) (28,50)
(74,66) (85,39) (57,80)
(33,59) (46,63) (58,60)
(61,52) (39,62) (38,74)
(63,62) (88,55) (72,33)
(92,43) (63,42) (44,72)
(35,59) (28,92) (85,33)
(88,34) (70,16) (54,63)
(85,57) (47,101) (12,73)
(31,91) (97,53) (65,69)
(89,49) (62,47) (58,88)
(39,98) (90,45) (25,96)
(71,63) (41,54) (87,53)
(30,80) (84,34) (67,61)
(45,39) (74,63) (7,65)
(43,70) (56,36) (56,86)
(45,44) (57,58) (17,75)
(46,33) (37,61) (37,103)
(46,66) (48,96) (58,18)
(47,61) (70,27) (71,17)
(70,22) (70,24) (81,45)
(25,81) (69,12) (12,70)
(32,94) (55,91) (56,92)
(72,29) (84,58) (60,58)
(59,69) (51,35) (99,47)
(54,65) (72,58) (59,82)
(29,85) (39,47) (54,84)
(57,64) (36,88) (74,25)
(41,63) (60,68) (44,35)
(46,59) (84,67) (59,61)
(96,52) (33,90) (77,57)
(80,65) (58,32) (66,69)
(31,74) (54,40) (70,63)
(60,45) (55,79) (3,73)
(71,67) (65,40) (35,61)
(39,50) (63,14) (12,82)
(5,72) (68,25) (33,101)
(89,35) (56,19) (30,94)
(34,90) (74,18) (21,86)
(26,52) (53,91) (79,20)
(65,61) (19,73) (67,21)
(59,70) (89,59) (73,45)
(69,77) (49,55) (38,100)
(92,53) (61,17) (43,67)
(43,52) (46,64) (91,48)
(20,92) (49,88) (84,65)
(46,69) (31,60) (29,99)
(51,90) (23,76) (57,16)
(73,76) (88,49) (49,18)
(37,87) (69,81) (46,58)
(37,75) (35,59) (52,74)
(63,55) (20,74) (65,23)
(65,76) (59,36) (18,52)
(36,69) (40,69) (19,75)
(70,39) (52,64) (57,60)
(66,28) (93,57) (47,82)
(21,90) (98,38) (89,51)
(33,59) (55,19) (42,81)
(50,56) (82,56) (71,79)
(59,49) (82,67) (63,47)
(17,69) (46,76) (37,75)
(71,78) (20,84) (45,104)
(39,51) (75,75) (17,74)
(51,32) (61,60) (78,70)
(98,47) (60,68) (49,99)
(10,66) (60,70) (31,56)
(95,49) (60,60) (65,41)
(52,41) (30,93) (64,51)
(19,55) (19,85) (55,24)
(33,84) (49,36) (56,58)
(24,86) (48,79) (73,45)
(57,16) (75,25) (45,50)
(38,102) (58,87) (56,22)
(89,61) (38,49) (93,53)
(87,30) (10,75) (49,19)
(67,27) (60,35) (12,75)
