../../bgmaps/AR0420SR.map
(28,22) (34,19) (11,41)
(14,29) (29,24) (27,27)
(22,43) (19,48) (28,35)
(56,36) (22,30) (36,30)
(24,29) (38,45) (22,44)
(23,47) (31,24) (37,27)
(55,37) (25,38) (27,45)
(39,25) (37,21) (21,32)
(22,32) (19,47) (35,41)
(28,22) (37,20) (27,40)
(19,29) (20,19) (25,47)
(19,27) (35,22) (49,31)
(16,32) (25,37) (60,33)
(51,36) (17,32) (23,34)
(15,44) (16,44) (28,43)
(29,30) (11,40) (8,36)
(28,51) (30,30) (25,31)
(28,38) (19,24) (32,29)
(37,21) (29,57) (35,20)
(35,34) (36,29) (29,35)
(30,50) (25,34) (26,46)
(8,36) (33,25) (44,27)
(39,32) (28,52) (9,37)
(49,31) (28,29) (17,30)
(36,47) (31,37) (20,25)
(20,23) (21,45) (31,47)
(17,46) (37,46) (24,39)
(29,28) (27,27) (17,46)
(58,39) (53,39) (33,47)
(29,40) (39,28) (34,55)
(17,45) (36,47) (19,48)
(19,27) (63,33) (36,26)
(29,55) (35,32) (26,32)
(30,54) (36,23) (18,24)
(35,41) (19,27) (53,35)
(14,34) (22,49) (15,44)
(20,24) (36,33) (43,27)
(15,28) (31,52) (44,27)
(31,49) (22,48) (35,18)
(27,39) (23,44) (35,47)
(17,32) (54,40) (33,55)
(10,33) (20,32) (28,55)
(21,48) (20,42) (33,37)
(46,28) (49,31) (31,57)
(33,54) (29,22) (29,25)
(16,46) (29,35) (35,43)
(31,28) (27,37) (9,39)
(35,17) (53,38) (38,41)
(21,44) (38,42) (27,45)
(33,39) (34,42) (24,44)
(35,19) (17,28) (42,28)
(41,45) (49,33) (36,31)
(39,40) (15,29) (27,32)
(35,47) (61,35) (23,30)
(20,46) (57,38) (24,38)
(26,34) (29,54) (34,34)
(21,44) (22,42) (31,23)
(55,40) (53,38) (62,34)
(48,31) (18,44) (34,42)
(56,34) (35,40) (39,43)
(40,41) (39,27) (62,35)
(35,46) (24,32) (35,19)
(46,25) (9,39) (37,43)
(58,34) (15,44) (25,35)
(31,46) (12,33) (18,45)
(31,57) (32,37) (25,43)
(30,30) (31,29) (19,33)
(31,48) (28,23) (25,33)
(37,18) (39,24) (40,27)
(62,35) (26,41) (25,40)
(40,23) (28,25) (36,27)
(32,23) (38,21) (33,35)
(36,47) (29,56) (22,34)
(13,34) (41,28) (29,36)
(29,57) (15,42) (30,58)
(23,34) (33,47) (14,30)
(32,42) (55,38) (30,51)
(33,21) (20,48) (30,53)
(34,31) (28,51) (33,29)
(50,34) (33,36) (33,43)
(35,22) (23,40) (40,45)
(34,24) (19,26) (27,53)
(23,34) (31,44) (27,26)
(21,45) (49,30) (58,34)
(38,23) (20,48) (38,41)
(30,24) (28,35) (37,31)
(15,31) (19,27) (19,25)
(51,37) (59,38) (15,43)
(64,35) (36,39) (20,43)
(26,36) (53,40) (28,31)
(39,23) (31,57) (18,28)
(33,47) (37,41) (38,42)
(19,45) (13,34) (17,26)
(35,20) (33,35) (52,35)
(28,56) (28,28) (43,44)
(52,36) (22,30) (25,36)
(16,42) (52,35) (42,45)
(40,44) (40,27) (18,26)
(26,42) (26,42) (31,43)
(63,34) (26,35) (48,32)
(34,38) (37,23) (38,44)
(19,27) (36,43) (27,37)
(34,29) (31,39) (56,36)
(39,43) (39,29) (31,47)
(46,26) (59,33) (21,30)
(19,33) (51,34) (19,24)
(28,58) (31,25) (31,51)
(27,39) (30,48) (32,24)
(14,32) (25,29) (36,43)
(24,37) (38,22) (29,36)
(11,41) (28,36) (28,52)
(25,44) (31,49) (34,42)
(29,59) (35,24) (40,29)
(40,42) (20,33) (56,39)
(25,47) (13,34) (36,42)
(64,34) (54,36) (43,25)
(27,40) (24,36) (44,26)
(22,42) (37,27) (26,33)
(35,29) (39,25) (29,36)
(37,44) (33,24) (36,42)
(30,47) (24,45) (25,35)
(59,37) (48,31) (18,32)
(33,44) (39,42) (30,59)
(61,31) (27,52) (27,55)
(18,30) (42,26) (37,46)
(9,37) (23,44) (38,42)
(19,42) (53,39) (38,23)
(24,35) (20,20) (35,45)
(32,41) (52,39) (29,26)
(39,22) (13,31) (31,29)
(34,23) (32,44) (32,41)
(49,31) (36,28) (24,38)
(38,23) (36,23) (20,25)
(57,35) (32,37) (24,37)
(61,33) (32,46) (30,22)
(35,20) (25,30) (37,41)
(24,41) (58,39) (34,27)
(35,33) (23,33) (44,25)
(37,46) (31,51) (34,40)
(38,32) (33,38) (62,33)
(58,36) (35,19) (25,31)
(37,21) (59,35) (59,37)
(10,40) (38,27) (36,27)
(37,32) (26,30) (41,29)
(34,18) (23,45) (39,40)
(20,32) (19,50) (59,34)
(37,18) (17,28) (14,42)
(60,36) (31,52) (29,22)
(13,43) (41,30) (39,44)
(25,46) (17,42) (35,21)
(36,41) (36,23) (34,44)
(40,26) (26,46) (23,46)
(21,45) (18,30) (8,35)
(34,35) (50,35) (36,17)
(24,37) (30,53) (32,24)
(17,30) (24,35) (26,35)
(18,29) (26,31) (18,47)
(44,26) (43,44) (28,38)
(33,36) (20,32) (34,44)
(31,23) (27,36) (19,30)
(19,45) (22,45) (61,32)
(39,46) (28,34) (36,24)
(60,37) (58,34) (56,41)
(30,22) (36,39) (56,37)
(38,43) (39,48) (41,25)
(26,28) (19,24) (19,49)
(23,32) (39,40) (54,38)
(33,55) (19,21) (15,32)
(20,33) (33,41) (24,35)
(25,38) (15,34) (33,28)
(37,47) (27,43) (22,48)
(36,46) (31,39) (36,25)
(25,37) (30,52) (36,19)
(27,39) (39,23) (18,47)
(21,34) (37,39) (33,37)
(40,22) (22,45) (26,45)
(41,44) (29,40) (22,44)
(21,42) (28,42) (27,34)
(37,31) (51,37) (20,30)
(12,34) (24,29) (61,34)
(39,46) (35,43) (32,53)
(24,31) (55,39) (19,23)
(37,18) (33,38) (39,26)
../../bgmaps/AR0330SR.map
(14,41) (21,20) (20,22)
(20,20) (35,18) (16,36)
(12,45) (36,45) (21,12)
(20,20) (22,42) (24,34)
(27,40) (16,39) (23,37)
(41,39) (24,32) (35,29)
(22,21) (9,42) (22,42)
(7,40) (36,25) (22,14)
(23,23) (18,43) (35,38)
(16,48) (21,23) (32,38)
(26,14) (36,29) (9,42)
(38,35) (22,24) (25,30)
(34,25) (25,34) (16,47)
(15,24) (38,20) (36,21)
(13,38) (35,43) (34,20)
(27,39) (27,31) (36,44)
(21,43) (24,28) (11,37)
(27,36) (21,43) (6,43)
(33,33) (33,46) (16,44)
(22,18) (34,32) (19,27)
(36,30) (21,26) (19,40)
(17,29) (9,23) (25,21)
(15,41) (36,32) (41,35)
(36,37) (22,18) (42,25)
(38,21) (21,26) (15,47)
(14,19) (25,15) (20,21)
(25,28) (24,36) (33,43)
(24,38) (26,19) (17,28)
(25,36) (20,28) (16,43)
(22,22) (25,35) (17,37)
(35,32) (13,36) (29,41)
(12,19) (27,17) (32,24)
(41,24) (39,30) (13,46)
(22,16) (18,39) (25,40)
(36,31) (6,41) (38,23)
(33,25) (27,18) (33,38)
(26,31) (31,45) (18,45)
(18,14) (16,27) (16,29)
(31,40) (24,17) (41,23)
(21,14) (21,21) (11,43)
(30,40) (43,23) (36,19)
(38,15) (9,23) (31,20)
(22,30) (30,35) (14,22)
(36,24) (40,15) (13,46)
(17,15) (21,41) (12,38)
(17,22) (13,24) (13,22)
(27,38) (12,38) (35,22)
(32,22) (26,31) (14,45)
(30,35) (40,30) (12,37)
(40,18) (45,35) (13,43)
(28,16) (19,24) (24,35)
(8,43) (24,39) (22,30)
(20,45) (14,26) (22,27)
(13,18) (17,18) (38,32)
(19,14) (12,20) (36,17)
(35,45) (19,37) (16,39)
(22,12) (26,14) (8,38)
(18,37) (23,30) (16,26)
(30,34) (10,23) (42,16)
(13,24) (15,23) (27,34)
(8,22) (18,15) (34,26)
(16,41) (37,16) (32,24)
(17,19) (12,36) (32,34)
(35,36) (35,38) (32,22)
(24,23) (19,20) (34,31)
(42,37) (40,36) (13,22)
(40,17) (42,18) (13,39)
(41,16) (34,42) (25,17)
(13,37) (17,47) (6,42)
(31,34) (17,39) (25,38)
(21,42) (12,19) (12,38)
(11,24) (36,29) (23,27)
(19,14) (27,41) (27,16)
(36,28) (30,39) (37,34)
(14,43) (39,25) (6,42)
(39,26) (28,32) (35,35)
(38,22) (22,24) (42,33)
(25,20) (35,33) (13,47)
(23,27) (25,35) (17,20)
(32,33) (37,16) (26,17)
(25,37) (15,25) (12,42)
(20,43) (36,19) (17,45)
(39,16) (13,37) (33,44)
(33,20) (19,21) (34,26)
(33,24) (24,15) (31,45)
(27,34) (12,43) (23,39)
(8,40) (33,20) (24,22)
(12,49) (8,42) (12,43)
(8,44) (36,45) (22,42)
(24,13) (21,11) (12,46)
(16,38) (26,21) (18,24)
(37,18) (32,39) (20,13)
(35,19) (13,25) (22,16)
(9,45) (29,17) (38,37)
(18,15) (22,21) (37,44)
(36,41) (13,43) (18,42)
(8,45) (35,29) (22,28)
(38,30) (30,44) (38,16)
(38,33) (25,35) (9,23)
(41,39) (33,21) (7,40)
(10,38) (17,41) (23,19)
(31,19) (22,10) (40,14)
(31,33) (31,24) (22,16)
(7,41) (27,30) (22,18)
(19,27) (21,38) (11,48)
(11,22) (22,15) (37,31)
(41,38) (32,33) (32,39)
(28,16) (33,36) (42,36)
(24,34) (21,27) (42,14)
(32,32) (12,44) (36,21)
(39,31) (38,14) (24,16)
(30,19) (24,41) (23,40)
(33,26) (24,16) (37,31)
(44,22) (38,21) (41,40)
(22,12) (41,24) (36,43)
(37,44) (21,20) (36,45)
(33,35) (22,26) (39,33)
(35,38) (30,23) (29,17)
(11,24) (13,21) (12,40)
(42,23) (22,21) (17,47)
(10,39) (8,41) (30,34)
(18,21) (25,16) (18,24)
(15,45) (22,21) (26,31)
(19,15) (18,45) (24,31)
(37,31) (13,36) (15,21)
(19,23) (20,45) (36,18)
(32,23) (39,35) (15,35)
(23,29) (21,23) (35,39)
(23,20) (25,34) (26,34)
(39,15) (16,30) (12,42)
(33,41) (17,36) (6,43)
(17,19) (37,32) (20,25)
(31,20) (35,38) (36,40)
(24,32) (27,16) (14,46)
(7,42) (16,47) (34,37)
(30,36) (35,24) (22,37)
(25,17) (28,41) (34,36)
(12,48) (22,41) (16,19)
(21,25) (8,22) (24,20)
(23,40) (36,36) (27,18)
(32,38) (40,36) (40,35)
(28,37) (16,39) (39,16)
(35,40) (17,21) (17,47)
(25,32) (19,26) (33,39)
(26,15) (12,43) (38,18)
(39,31) (23,18) (17,44)
(8,39) (13,24) (36,29)
(44,23) (34,44) (19,22)
(22,11) (7,39) (17,14)
(24,17) (19,42) (28,33)
(13,44) (35,40) (27,20)
(35,19) (40,25) (33,26)
(38,16) (13,39) (36,43)
(18,36) (33,41) (23,16)
(22,40) (36,37) (37,22)
(38,16) (11,48) (23,24)
(37,41) (14,47) (22,14)
(40,23) (7,42) (35,42)
(13,48) (40,13) (38,36)
(19,14) (26,17) (34,26)
(25,33) (24,33) (42,34)
(16,22) (23,23) (12,46)
(33,26) (42,22) (33,47)
(13,19) (13,37) (24,16)
(16,47) (15,22) (42,32)
(31,39) (30,20) (38,21)
(41,14) (16,24) (22,24)
(11,48) (27,16) (29,41)
(31,34) (12,20) (33,43)
(26,17) (35,45) (38,14)
(20,27) (19,14) (20,39)
(26,20) (24,38) (42,22)
(23,17) (24,14) (16,42)
(15,44) (19,37) (40,38)
(39,18) (43,23) (31,34)
(34,41) (23,16) (20,12)
(37,30) (11,48) (23,42)
(34,40) (9,40) (45,35)
(26,17) (40,32) (17,16)
(16,27) (36,20) (15,21)
(21,41) (22,11) (35,40)
(16,21) (20,28) (15,25)
(34,40) (35,30) (32,45)
(24,36) (31,41) (31,45)
(39,22) (36,36) (26,35)
(26,35) (32,39) (36,41)
(41,34) (20,36) (36,43)
(38,16) (39,35) (25,16)
(26,29) (29,43) (40,38)
(21,37) (35,20) (15,46)
(41,38) (16,41) (28,34)
(29,19) (12,38) (15,23)
(35,21) (22,41) (31,42)
(39,24) (26,15) (12,19)
(43,36) (22,21) (35,25)
(41,15) (43,23) (32,34)
(23,26) (38,17) (42,14)
(39,37) (14,45) (26,33)
(10,43) (26,34) (10,24)
(33,34) (11,48) (15,20)
(14,41) (39,33) (33,45)
(23,14) (30,42) (37,23)
(26,29) (24,30) (28,33)
(29,18) (17,17) (21,29)
(11,48) (42,18) (21,12)
(29,19) (26,15) (34,25)
(39,30) (28,16) (14,22)
(20,26) (16,20) (31,43)
(32,38) (23,12) (23,16)
(41,32) (23,22) (16,48)
(16,21) (30,33) (33,24)
(40,36) (25,40) (34,41)
(15,46) (28,20) (19,38)
(23,11) (13,49) (25,34)
(21,25) (11,43) (36,21)
(44,23) (34,20) (37,43)
(35,28) (22,42) (33,26)
(32,22) (10,42) (38,15)
(8,44) (40,36) (16,45)
(35,40) (27,36) (15,35)
(28,35) (39,26) (27,36)
(17,46) (15,44) (33,41)
(35,18) (8,40) (36,29)
(32,23) (8,45) (36,30)
(13,42) (31,41) (12,38)
(16,25) (29,44) (24,29)
(13,45) (18,43) (33,23)
(15,46) (32,45) (12,21)
(38,17) (22,23) (19,21)
(34,21) (38,21) (31,39)
(13,44) (13,26) (19,12)
(20,44) (35,24) (20,14)
(23,23) (17,37) (10,38)
(39,32) (39,29) (10,24)
(38,37) (12,38) (26,33)
(15,40) (14,49) (41,17)
(9,46) (17,36) (15,42)
(7,39) (16,46) (35,37)
(38,28) (31,19) (17,16)
(35,41) (17,40) (11,37)
(18,26) (32,22) (23,40)
(36,24) (24,19) (34,27)
(43,23) (21,37) (16,40)
(38,22) (38,16) (17,38)
(19,21) (20,44) (41,15)
(29,33) (32,46) (8,22)
(25,32) (15,38) (22,36)
(37,35) (33,43) (37,26)
(41,14) (27,41) (17,21)
(41,40) (27,21) (10,23)
(20,36) (37,21) (21,28)
(19,15) (15,25) (37,35)
(37,17) (29,38) (23,12)
(28,43) (18,19) (16,38)
(33,38) (35,39) (27,37)
(37,26) (23,28) (20,39)
(18,24) (19,21) (14,17)
(25,28) (31,44) (19,36)
(40,37) (17,47) (41,40)
(18,19) (36,25) (20,40)
(36,17) (32,21) (33,35)
(24,29) (18,22) (29,44)
(16,17) (24,23) (10,24)
(31,24) (37,28) (12,41)
(26,38) (31,20) (40,15)
(12,42) (21,44) (36,42)
(27,33) (16,46) (14,45)
(22,38) (41,16) (24,31)
(41,16) (16,26) (18,42)
(30,18) (32,44) (18,22)
(22,37) (18,16) (33,38)
(22,14) (36,28) (40,26)
(45,36) (37,17) (22,11)
(14,40) (41,23) (42,23)
(22,38) (18,24) (18,21)
(23,37) (33,34) (27,17)
(22,19) (17,44) (27,30)
(19,38) (16,23) (30,38)
(23,42) (35,24) (40,15)
(8,38) (22,18) (11,25)
(13,46) (32,40) (13,21)
(31,23) (19,15) (8,42)
(9,40) (12,42) (22,26)
(20,28) (37,16) (12,24)
(33,20) (32,37) (12,21)
(30,40) (36,35) (38,14)
(32,35) (33,44) (17,18)
(15,44) (42,14) (29,35)
(21,21) (19,45) (13,45)
(15,20) (36,21) (38,19)
(33,44) (19,26) (33,42)
(26,35) (43,37) (37,27)
(36,34) (19,27) (21,42)
(33,46) (41,13) (19,45)
(28,19) (23,11) (21,43)
(27,41) (23,14) (23,14)
(28,40) (40,26) (26,31)
(24,35) (21,22) (16,43)
(7,43) (40,30) (12,36)
(23,40) (36,20) (36,24)
(16,27) (39,31) (21,24)
(39,27) (35,38) (12,20)
(29,42) (28,17) (38,28)
(21,24) (14,44) (35,21)
(40,36) (41,37) (19,40)
(16,28) (13,38) (35,35)
(37,25) (22,36) (38,21)
(10,37) (10,47) (36,43)
(30,43) (27,40) (22,37)
(15,48) (21,18) (41,13)
(30,36) (29,43) (12,41)
(13,39) (13,23) (9,42)
(32,36) (18,26) (18,13)
(24,15) (21,44) (16,43)
(36,30) (25,18) (14,41)
(17,15) (14,45) (34,40)
(41,35) (38,42) (39,23)
(22,37) (17,15) (35,31)
(22,19) (17,39) (35,31)
(37,23) (33,46) (26,14)
(35,23) (21,14) (27,39)
(42,15) (39,25) (42,24)
(23,19) (26,41) (42,35)
(24,18) (17,37) (38,14)
(18,45) (28,38) (30,18)
(24,40) (33,31) (13,19)
(24,28) (38,17) (20,24)
(22,38) (23,22) (20,13)
(27,18) (30,39) (35,40)
(13,36) (40,13) (36,34)
(10,43) (29,38) (44,37)
(19,25) (31,24) (8,45)
(27,32) (37,25) (11,21)
(26,18) (22,37) (41,33)
(36,35) (38,17) (40,14)
(40,31) (27,39) (36,28)
(45,22) (15,21) (11,43)
(18,24) (34,19) (21,40)
(34,22) (15,26) (35,29)
(16,48) (16,37) (16,39)
(35,31) (30,35) (28,18)
(20,25) (28,39) (34,46)
(11,25) (43,37) (31,20)
(17,16) (16,21) (15,16)
(25,35) (26,20) (35,25)
(40,23) (40,16) (10,45)
(19,25) (33,36) (18,45)
(23,23) (30,43) (13,19)
(23,40) (25,38) (28,19)
(10,45) (8,44) (14,48)
(16,17) (38,27) (22,22)
(38,34) (15,28) (22,24)
(21,26) (25,17) (36,33)
(8,40) (28,38) (34,26)
(18,40) (16,16) (12,49)
(21,25) (27,32) (19,12)
(17,24) (35,35) (40,14)
(14,17) (43,33) (35,36)
(22,24) (36,36) (38,26)
(32,20) (44,37) (34,38)
(32,22) (29,40) (27,18)
(34,27) (38,34) (12,49)
(19,12) (39,35) (28,21)
(27,34) (17,44) (38,26)
(13,19) (19,24) (28,20)
(14,26) (34,22) (33,26)
(18,40) (28,20) (17,41)
(24,35) (32,21) (30,22)
(14,18) (22,28) (21,39)
(12,38) (19,26) (39,14)
(22,22) (42,33) (41,13)
(32,24) (26,19) (19,42)
(45,22) (37,31) (32,39)
(21,29) (15,44) (14,45)
(31,43) (29,19) (12,24)
(28,20) (36,25) (24,27)
(36,37) (21,11) (32,32)
(43,37) (23,27) (8,38)
(27,33) (16,47) (35,33)
(32,46) (18,46) (42,23)
(13,46) (38,34) (29,42)
(39,35) (16,29) (37,20)
(20,26) (24,18) (35,20)
(28,40) (10,44) (35,35)
(32,32) (19,39) (8,43)
(12,24) (38,43) (22,26)
(30,36) (23,25) (35,33)
(32,38) (31,41) (14,36)
(13,38) (38,42) (24,33)
(20,43) (17,25) (22,23)
(37,32) (39,17) (43,34)
(30,41) (32,45) (32,38)
(34,21) (17,22) (34,30)
(21,40) (30,36) (24,16)
(12,46) (16,30) (32,44)
(20,45) (14,44) (24,39)
(15,18) (17,39) (33,39)
(29,21) (25,28) (13,20)
(37,42) (36,37) (30,35)
(24,18) (10,47) (45,35)
(17,38) (35,44) (24,40)
(32,41) (21,42) (25,32)
(37,42) (33,22) (25,19)
(23,17) (35,21) (10,46)
(11,46) (26,39) (41,33)
(34,24) (25,21) (32,46)
(21,29) (28,18) (26,14)
(33,44) (33,24) (23,17)
(24,30) (28,42) (39,17)
(27,35) (13,41) (19,14)
(19,21) (23,13) (25,37)
(22,25) (21,28) (39,24)
(20,36) (32,20) (15,45)
(37,23) (6,42) (19,23)
(38,22) (10,37) (13,23)
(12,49) (29,37) (41,15)
(6,41) (17,18) (27,31)
(44,22) (34,45) (14,38)
(38,19) (37,26) (24,13)
(42,18) (22,41) (11,24)
(23,16) (18,47) (22,17)
(27,31) (36,31) (27,35)
(16,20) (13,45) (10,37)
(39,26) (31,19) (10,41)
(36,44) (18,25) (16,16)
(34,38) (32,23) (40,39)
(20,38) (10,37) (22,12)
(13,48) (35,27) (14,22)
(10,42) (33,24) (16,18)
(15,17) (44,34) (22,37)
(16,43) (26,14) (31,38)
(22,43) (8,45) (20,22)
(13,45) (23,21) (36,28)
(31,43) (22,13) (16,21)
(19,42) (17,15) (26,37)
(8,40) (39,34) (33,25)
(18,46) (30,41) (15,16)
(20,44) (28,33) (24,28)
(40,33) (33,33) (41,40)
(39,22) (32,32) (7,43)
(43,38) (39,30) (12,21)
(16,16) (8,39) (17,31)
(30,38) (7,39) (8,39)
(22,21) (16,41) (34,45)
(14,45) (38,25) (38,23)
(26,18) (12,21) (39,18)
(25,40) (13,41) (31,22)
(13,38) (27,42) (41,16)
(29,18) (21,44) (31,24)
(42,22) (37,18) (40,37)
(35,22) (18,36) (20,12)
(20,20) (34,46) (35,18)
(40,31) (40,13) (33,42)
(34,25) (18,46) (31,19)
(30,21) (31,43) (21,39)
(14,49) (17,31) (23,39)
(36,25) (17,21) (36,41)
(25,15) (38,25) (15,37)
(19,14) (29,33) (34,38)
(38,18) (17,29) (17,30)
(35,29) (37,28) (35,44)
(33,42) (36,33) (39,25)
(12,22) (37,44) (13,26)
(37,34) (40,37) (12,38)
(38,37) (33,26) (17,42)
(25,28) (34,39) (10,21)
(26,36) (35,23) (31,42)
(30,19) (23,39) (30,34)
(20,11) (18,38) (15,49)
(41,37) (12,40) (17,24)
(21,29) (33,39) (39,35)
(18,14) (18,24) (13,40)
(38,32) (39,18) (20,36)
(32,35) (6,41) (15,44)
(22,30) (39,27) (38,16)
(16,17) (15,23) (15,27)
(18,36) (32,24) (30,18)
(9,40) (31,21) (39,31)
(13,22) (12,38) (31,20)
(37,20) (24,28) (24,15)
(35,43) (40,12) (31,22)
(19,36) (20,38) (41,40)
(32,32) (23,24) (32,24)
(41,16) (32,25) (25,15)
(20,39) (37,27) (18,15)
(35,37) (26,19) (7,42)
(30,43) (39,34) (21,21)
(27,40) (28,40) (32,25)
(15,26) (27,15) (20,38)
(41,39) (22,29) (7,39)
(20,11) (36,28) (9,45)
(12,36) (36,17) (40,14)
(38,25) (31,40) (21,20)
(24,36) (9,41) (17,20)
(11,42) (24,32) (19,38)
(19,39) (20,13) (30,22)
(14,39) (43,24) (13,43)
(20,28) (37,34) (24,23)
(14,50) (39,13) (31,43)
(24,29) (35,24) (18,47)
(36,28) (16,20) (33,21)
(22,27) (24,15) (15,24)
(40,26) (18,38) (32,43)
(32,44) (18,38) (33,37)
(26,34) (33,36) (16,45)
(8,39) (17,15) (30,38)
(28,34) (41,40) (34,40)
(32,36) (30,33) (13,19)
(26,38) (24,35) (44,35)
(22,14) (41,25) (36,33)
(10,42) (35,19) (26,36)
(13,48) (25,30) (39,36)
(28,17) (28,41) (16,22)
(40,37) (17,44) (26,15)
(33,40) (32,32) (39,19)
(12,20) (11,45) (38,18)
(33,32) (34,44) (33,41)
(30,37) (34,35) (39,38)
(16,28) (14,43) (31,38)
(21,20) (20,44) (14,43)
(18,38) (33,25) (17,17)
(16,45) (40,36) (22,40)
(40,33) (17,47) (13,41)
(18,42) (33,44) (24,23)
(28,31) (24,40) (26,15)
(44,22) (26,33) (33,45)
(34,46) (11,22) (34,36)
(39,22) (26,29) (28,17)
(37,36) (10,21) (7,43)
(23,12) (24,21) (38,42)
(30,43) (13,19) (14,44)
(20,38) (31,24) (21,43)
(36,41) (43,33) (11,25)
(30,38) (24,38) (38,32)
(8,22) (33,43) (20,38)
(12,48) (32,20) (34,22)
(24,37) (16,16) (41,32)
(31,40) (27,34) (23,37)
(12,49) (14,18) (21,39)
(13,48) (35,22) (29,39)
(13,41) (20,19) (7,41)
(22,22) (35,21) (13,36)
(18,25) (17,31) (10,21)
(37,20) (14,42) (33,35)
(16,30) (22,27) (44,34)
(7,44) (16,39) (34,21)
(42,38) (15,23) (16,24)
(34,26) (33,41) (9,23)
(25,36) (10,43) (41,31)
(24,40) (22,24) (37,42)
(24,16) (11,23) (21,22)
(36,20) (15,21) (40,38)
(24,17) (9,38) (31,39)
(12,23) (22,24) (36,29)
(35,36) (16,43) (14,37)
(36,35) (19,42) (23,12)
(21,29) (28,38) (38,30)
(17,20) (18,41) (22,15)
(15,16) (22,28) (33,43)
(18,39) (20,39) (29,34)
(16,20) (21,24) (37,31)
(32,23) (21,24) (22,20)
(12,41) (33,32) (22,36)
(37,31) (18,42) (29,19)
(24,16) (36,26) (25,17)
(16,41) (24,15) (22,22)
(29,37) (20,45) (36,19)
(17,23) (35,30) (33,36)
(38,31) (21,39) (20,45)
(37,21) (23,17) (34,43)
(43,33) (26,16) (16,15)
(15,20) (32,45) (20,20)
(39,27) (21,20) (23,19)
(10,37) (7,43) (20,45)
(19,13) (27,20) (33,32)
(41,13) (11,41) (38,34)
(25,35) (33,25) (41,25)
(38,24) (10,20) (29,18)
(19,40) (23,27) (17,30)
(38,28) (33,45) (39,24)
(35,18) (34,27) (32,38)
(30,44) (17,37) (25,31)
(21,12) (23,42) (13,38)
(26,32) (17,20) (40,18)
(35,37) (33,23) (40,37)
(40,18) (23,26) (36,22)
(41,31) (42,32) (20,22)
(12,20) (30,37) (27,42)
(14,25) (21,22) (10,41)
(15,18) (38,26) (38,30)
(10,20) (38,23) (35,45)
(30,38) (15,22) (34,39)
(20,13) (45,22) (15,45)
(20,44) (13,44) (24,34)
(19,43) (26,18) (24,20)
(16,48) (17,15) (9,41)
(42,14) (19,26) (39,26)
(34,38) (23,21) (22,23)
(31,22) (11,44) (15,28)
(14,21) (15,17) (23,26)
(35,40) (41,38) (38,15)
(37,33) (11,46) (21,26)
(31,36) (40,13) (36,41)
(36,30) (13,42) (29,22)
(13,39) (35,23) (17,38)
(23,26) (20,45) (8,40)
(27,33) (25,16) (33,44)
(25,37) (17,23) (42,14)
(22,19) (39,38) (11,44)
(27,40) (40,13) (26,41)
(34,46) (13,24) (20,39)
(36,42) (23,31) (26,41)
(33,25) (13,42) (27,18)
(39,32) (38,19) (39,30)
(23,40) (28,42) (12,25)
(35,41) (37,23) (18,23)
(19,41) (17,39) (30,39)
(10,21) (18,44) (40,38)
(34,20) (34,46) (40,39)
(15,19) (38,21) (32,41)
(23,19) (42,24) (10,22)
(23,26) (22,12) (38,28)
(34,35) (13,25) (29,19)
(8,39) (28,43) (39,18)
(23,39) (18,40) (19,39)
(37,32) (12,45) (20,28)
(40,13) (11,22) (26,35)
(37,24) (14,50) (39,34)
(38,19) (36,26) (33,21)
(13,40) (27,39) (40,37)
(21,24) (22,36) (23,15)
(12,38) (33,22) (23,19)
(16,24) (32,23) (34,26)
(32,43) (35,37) (31,19)
(15,42) (29,17) (29,22)
(34,43) (23,29) (26,21)
(36,29) (40,17) (23,17)
(39,13) (22,38) (30,36)
(36,22) (14,40) (34,40)
(33,24) (23,39) (18,39)
(19,12) (7,40) (31,24)
(10,22) (19,44) (15,26)
(20,44) (20,44) (36,31)
(20,26) (12,42) (21,42)
(17,20) (41,17) (35,25)
(19,15) (32,39) (37,42)
(11,42) (12,46) (16,48)
(23,24) (24,18) (43,36)
(17,40) (32,38) (42,25)
(43,23) (18,38) (32,40)
(13,19) (39,24) (33,36)
(14,26) (9,46) (18,20)
(26,29) (37,21) (19,23)
(10,44) (28,33) (42,15)
(17,31) (29,40) (15,37)
(31,43) (13,43) (37,30)
(31,37) (33,47) (19,25)
(23,41) (18,21) (18,25)
(21,38) (35,30) (32,20)
(35,30) (22,10) (22,14)
(36,43) (8,43) (38,28)
(42,23) (28,17) (44,37)
(20,27) (39,37) (26,18)
(35,32) (23,18) (22,43)
(39,31) (40,25) (10,38)
(10,21) (12,21) (33,40)
(36,34) (23,20) (14,19)
(12,47) (35,29) (36,40)
(35,32) (42,38) (10,20)
(16,27) (37,28) (15,37)
(41,13) (40,38) (27,40)
(37,25) (15,42) (9,22)
(26,38) (24,29) (14,25)
(14,44) (42,23) (23,31)
(37,26) (29,35) (25,32)
(11,25) (34,24) (20,40)
(31,41) (33,42) (33,46)
(45,36) (45,36) (22,43)
(37,18) (27,38) (20,41)
(37,16) (13,37) (31,36)
(13,41) (20,13) (37,16)
(20,28) (29,19) (41,31)
(42,24) (43,22) (34,21)
(20,13) (12,43) (15,35)
(21,24) (24,35) (27,18)
(22,40) (18,20) (37,25)
(20,21) (35,30) (20,41)
(34,24) (39,30) (16,16)
(34,45) (25,32) (31,36)
